,Periodo,1.Dólar observado,dia,mes,year
1881,2005-02-24 00:00:00,566.82,24,02,2005
1882,2005-02-25 00:00:00,569.5,25,02,2005
1883,2005-02-26 00:00:00,,26,02,2005
1884,2005-02-27 00:00:00,,27,02,2005
1885,2005-02-28 00:00:00,577.52,28,02,2005
1886,2005-03-01 00:00:00,573.55,01,03,2005
1887,2005-03-02 00:00:00,578.6,02,03,2005
1888,2005-03-03 00:00:00,587.08,03,03,2005
1889,2005-03-04 00:00:00,586.51,04,03,2005
1890,2005-03-05 00:00:00,,05,03,2005
1891,2005-03-06 00:00:00,,06,03,2005
1892,2005-03-07 00:00:00,587.75,07,03,2005
1893,2005-03-08 00:00:00,585.6,08,03,2005
1894,2005-03-09 00:00:00,585.71,09,03,2005
1895,2005-03-10 00:00:00,589.68,10,03,2005
1896,2005-03-11 00:00:00,588.19,11,03,2005
1897,2005-03-12 00:00:00,,12,03,2005
1898,2005-03-13 00:00:00,,13,03,2005
1899,2005-03-14 00:00:00,584.27,14,03,2005
1900,2005-03-15 00:00:00,588.72,15,03,2005
1901,2005-03-16 00:00:00,590.16,16,03,2005
1902,2005-03-17 00:00:00,591.69,17,03,2005
1903,2005-03-18 00:00:00,590.87,18,03,2005
1904,2005-03-19 00:00:00,,19,03,2005
1905,2005-03-20 00:00:00,,20,03,2005
1906,2005-03-21 00:00:00,585.05,21,03,2005
1907,2005-03-22 00:00:00,586.86,22,03,2005
1908,2005-03-23 00:00:00,583.83,23,03,2005
1909,2005-03-24 00:00:00,587.74,24,03,2005
1910,2005-03-25 00:00:00,,25,03,2005
1911,2005-03-26 00:00:00,,26,03,2005
1912,2005-03-27 00:00:00,,27,03,2005
1913,2005-03-28 00:00:00,587.33,28,03,2005
1914,2005-03-29 00:00:00,589.69,29,03,2005
1915,2005-03-30 00:00:00,587.29,30,03,2005
1916,2005-03-31 00:00:00,586.45,31,03,2005
1917,2005-04-01 00:00:00,585.93,01,04,2005
1918,2005-04-02 00:00:00,,02,04,2005
1919,2005-04-03 00:00:00,,03,04,2005
1920,2005-04-04 00:00:00,585.04,04,04,2005
1921,2005-04-05 00:00:00,588.95,05,04,2005
1922,2005-04-06 00:00:00,587.36,06,04,2005
1923,2005-04-07 00:00:00,585.19,07,04,2005
1924,2005-04-08 00:00:00,580.17,08,04,2005
1925,2005-04-09 00:00:00,,09,04,2005
1926,2005-04-10 00:00:00,,10,04,2005
1927,2005-04-11 00:00:00,576.68,11,04,2005
1928,2005-04-12 00:00:00,574.4,12,04,2005
1929,2005-04-13 00:00:00,576.02,13,04,2005
1930,2005-04-14 00:00:00,572.75,14,04,2005
1931,2005-04-15 00:00:00,577.42,15,04,2005
1932,2005-04-16 00:00:00,,16,04,2005
1933,2005-04-17 00:00:00,,17,04,2005
1934,2005-04-18 00:00:00,579.99,18,04,2005
1935,2005-04-19 00:00:00,584.6,19,04,2005
1936,2005-04-20 00:00:00,579.86,20,04,2005
1937,2005-04-21 00:00:00,577.96,21,04,2005
1938,2005-04-22 00:00:00,579.99,22,04,2005
1939,2005-04-23 00:00:00,,23,04,2005
1940,2005-04-24 00:00:00,,24,04,2005
1941,2005-04-25 00:00:00,576.98,25,04,2005
1942,2005-04-26 00:00:00,577.35,26,04,2005
1943,2005-04-27 00:00:00,579.97,27,04,2005
1944,2005-04-28 00:00:00,580.09,28,04,2005
1945,2005-04-29 00:00:00,582.87,29,04,2005
1946,2005-04-30 00:00:00,,30,04,2005
1947,2005-05-01 00:00:00,,01,05,2005
1948,2005-05-02 00:00:00,582.73,02,05,2005
1949,2005-05-03 00:00:00,580.54,03,05,2005
1950,2005-05-04 00:00:00,578.28,04,05,2005
1951,2005-05-05 00:00:00,574.58,05,05,2005
1952,2005-05-06 00:00:00,572.76,06,05,2005
1953,2005-05-07 00:00:00,,07,05,2005
1954,2005-05-08 00:00:00,,08,05,2005
1955,2005-05-09 00:00:00,570.83,09,05,2005
1956,2005-05-10 00:00:00,572.53,10,05,2005
1957,2005-05-11 00:00:00,573.66,11,05,2005
1958,2005-05-12 00:00:00,577.27,12,05,2005
1959,2005-05-13 00:00:00,576.2,13,05,2005
1960,2005-05-14 00:00:00,,14,05,2005
1961,2005-05-15 00:00:00,,15,05,2005
1962,2005-05-16 00:00:00,577.45,16,05,2005
1963,2005-05-17 00:00:00,579.02,17,05,2005
1964,2005-05-18 00:00:00,580.13,18,05,2005
1965,2005-05-19 00:00:00,581.4,19,05,2005
1966,2005-05-20 00:00:00,579.53,20,05,2005
1967,2005-05-21 00:00:00,,21,05,2005
1968,2005-05-22 00:00:00,,22,05,2005
1969,2005-05-23 00:00:00,,23,05,2005
1970,2005-05-24 00:00:00,583.59,24,05,2005
1971,2005-05-25 00:00:00,580.64,25,05,2005
1972,2005-05-26 00:00:00,580.08,26,05,2005
1973,2005-05-27 00:00:00,582.44,27,05,2005
1974,2005-05-28 00:00:00,,28,05,2005
1975,2005-05-29 00:00:00,,29,05,2005
1976,2005-05-30 00:00:00,580.63,30,05,2005
1977,2005-05-31 00:00:00,580.2,31,05,2005
1978,2005-06-01 00:00:00,583.0,01,06,2005
1979,2005-06-02 00:00:00,586.85,02,06,2005
1980,2005-06-03 00:00:00,586.32,03,06,2005
1981,2005-06-04 00:00:00,,04,06,2005
1982,2005-06-05 00:00:00,,05,06,2005
1983,2005-06-06 00:00:00,587.12,06,06,2005
1984,2005-06-07 00:00:00,592.75,07,06,2005
1985,2005-06-08 00:00:00,591.41,08,06,2005
1986,2005-06-09 00:00:00,589.68,09,06,2005
1987,2005-06-10 00:00:00,592.24,10,06,2005
1988,2005-06-11 00:00:00,,11,06,2005
1989,2005-06-12 00:00:00,,12,06,2005
1990,2005-06-13 00:00:00,592.37,13,06,2005
1991,2005-06-14 00:00:00,591.88,14,06,2005
1992,2005-06-15 00:00:00,589.38,15,06,2005
1993,2005-06-16 00:00:00,588.1,16,06,2005
1994,2005-06-17 00:00:00,584.9,17,06,2005
1995,2005-06-18 00:00:00,,18,06,2005
1996,2005-06-19 00:00:00,,19,06,2005
1997,2005-06-20 00:00:00,580.62,20,06,2005
1998,2005-06-21 00:00:00,582.55,21,06,2005
1999,2005-06-22 00:00:00,579.16,22,06,2005
2000,2005-06-23 00:00:00,577.73,23,06,2005
2001,2005-06-24 00:00:00,579.9,24,06,2005
2002,2005-06-25 00:00:00,,25,06,2005
2003,2005-06-26 00:00:00,,26,06,2005
2004,2005-06-27 00:00:00,,27,06,2005
2005,2005-06-28 00:00:00,579.99,28,06,2005
2006,2005-06-29 00:00:00,580.07,29,06,2005
2007,2005-06-30 00:00:00,578.92,30,06,2005
2008,2005-07-01 00:00:00,579.0,01,07,2005
2009,2005-07-02 00:00:00,,02,07,2005
2010,2005-07-03 00:00:00,,03,07,2005
2011,2005-07-04 00:00:00,578.41,04,07,2005
2012,2005-07-05 00:00:00,581.65,05,07,2005
2013,2005-07-06 00:00:00,582.1,06,07,2005
2014,2005-07-07 00:00:00,584.04,07,07,2005
2015,2005-07-08 00:00:00,586.67,08,07,2005
2016,2005-07-09 00:00:00,,09,07,2005
2017,2005-07-10 00:00:00,,10,07,2005
2018,2005-07-11 00:00:00,584.68,11,07,2005
2019,2005-07-12 00:00:00,583.54,12,07,2005
2020,2005-07-13 00:00:00,580.13,13,07,2005
2021,2005-07-14 00:00:00,581.07,14,07,2005
2022,2005-07-15 00:00:00,579.6,15,07,2005
2023,2005-07-16 00:00:00,,16,07,2005
2024,2005-07-17 00:00:00,,17,07,2005
2025,2005-07-18 00:00:00,578.04,18,07,2005
2026,2005-07-19 00:00:00,573.72,19,07,2005
2027,2005-07-20 00:00:00,571.24,20,07,2005
2028,2005-07-21 00:00:00,573.0,21,07,2005
2029,2005-07-22 00:00:00,567.94,22,07,2005
2030,2005-07-23 00:00:00,,23,07,2005
2031,2005-07-24 00:00:00,,24,07,2005
2032,2005-07-25 00:00:00,566.54,25,07,2005
2033,2005-07-26 00:00:00,566.89,26,07,2005
2034,2005-07-27 00:00:00,565.37,27,07,2005
2035,2005-07-28 00:00:00,564.02,28,07,2005
2036,2005-07-29 00:00:00,563.44,29,07,2005
2037,2005-07-30 00:00:00,,30,07,2005
2038,2005-07-31 00:00:00,,31,07,2005
2039,2005-08-01 00:00:00,561.77,01,08,2005
2040,2005-08-02 00:00:00,560.75,02,08,2005
2041,2005-08-03 00:00:00,560.06,03,08,2005
2042,2005-08-04 00:00:00,559.42,04,08,2005
2043,2005-08-05 00:00:00,553.78,05,08,2005
2044,2005-08-06 00:00:00,,06,08,2005
2045,2005-08-07 00:00:00,,07,08,2005
2046,2005-08-08 00:00:00,545.96,08,08,2005
2047,2005-08-09 00:00:00,545.43,09,08,2005
2048,2005-08-10 00:00:00,546.41,10,08,2005
2049,2005-08-11 00:00:00,542.51,11,08,2005
2050,2005-08-12 00:00:00,539.77,12,08,2005
2051,2005-08-13 00:00:00,,13,08,2005
2052,2005-08-14 00:00:00,,14,08,2005
2053,2005-08-15 00:00:00,,15,08,2005
2054,2005-08-16 00:00:00,537.81,16,08,2005
2055,2005-08-17 00:00:00,533.75,17,08,2005
2056,2005-08-18 00:00:00,533.66,18,08,2005
2057,2005-08-19 00:00:00,539.82,19,08,2005
2058,2005-08-20 00:00:00,,20,08,2005
2059,2005-08-21 00:00:00,,21,08,2005
2060,2005-08-22 00:00:00,546.07,22,08,2005
2061,2005-08-23 00:00:00,541.92,23,08,2005
2062,2005-08-24 00:00:00,544.34,24,08,2005
2063,2005-08-25 00:00:00,549.72,25,08,2005
2064,2005-08-26 00:00:00,545.25,26,08,2005
2065,2005-08-27 00:00:00,,27,08,2005
2066,2005-08-28 00:00:00,,28,08,2005
2067,2005-08-29 00:00:00,544.43,29,08,2005
2068,2005-08-30 00:00:00,547.76,30,08,2005
2069,2005-08-31 00:00:00,545.02,31,08,2005
2070,2005-09-01 00:00:00,541.53,01,09,2005
2071,2005-09-02 00:00:00,540.05,02,09,2005
2072,2005-09-03 00:00:00,,03,09,2005
2073,2005-09-04 00:00:00,,04,09,2005
2074,2005-09-05 00:00:00,534.87,05,09,2005
2075,2005-09-06 00:00:00,534.93,06,09,2005
2076,2005-09-07 00:00:00,535.62,07,09,2005
2077,2005-09-08 00:00:00,538.52,08,09,2005
2078,2005-09-09 00:00:00,534.15,09,09,2005
2079,2005-09-10 00:00:00,,10,09,2005
2080,2005-09-11 00:00:00,,11,09,2005
2081,2005-09-12 00:00:00,535.37,12,09,2005
2082,2005-09-13 00:00:00,536.33,13,09,2005
2083,2005-09-14 00:00:00,538.12,14,09,2005
2084,2005-09-15 00:00:00,536.46,15,09,2005
2085,2005-09-16 00:00:00,536.19,16,09,2005
2086,2005-09-17 00:00:00,,17,09,2005
2087,2005-09-18 00:00:00,,18,09,2005
2088,2005-09-19 00:00:00,,19,09,2005
2089,2005-09-20 00:00:00,534.35,20,09,2005
2090,2005-09-21 00:00:00,535.0,21,09,2005
2091,2005-09-22 00:00:00,534.58,22,09,2005
2092,2005-09-23 00:00:00,536.7,23,09,2005
2093,2005-09-24 00:00:00,,24,09,2005
2094,2005-09-25 00:00:00,,25,09,2005
2095,2005-09-26 00:00:00,538.77,26,09,2005
2096,2005-09-27 00:00:00,538.34,27,09,2005
2097,2005-09-28 00:00:00,538.89,28,09,2005
2098,2005-09-29 00:00:00,538.25,29,09,2005
2099,2005-09-30 00:00:00,533.69,30,09,2005
2100,2005-10-01 00:00:00,,01,10,2005
2101,2005-10-02 00:00:00,,02,10,2005
2102,2005-10-03 00:00:00,529.2,03,10,2005
2103,2005-10-04 00:00:00,528.17,04,10,2005
2104,2005-10-05 00:00:00,526.56,05,10,2005
2105,2005-10-06 00:00:00,527.5,06,10,2005
2106,2005-10-07 00:00:00,529.13,07,10,2005
2107,2005-10-08 00:00:00,,08,10,2005
2108,2005-10-09 00:00:00,,09,10,2005
2109,2005-10-10 00:00:00,,10,10,2005
2110,2005-10-11 00:00:00,530.44,11,10,2005
2111,2005-10-12 00:00:00,527.37,12,10,2005
2112,2005-10-13 00:00:00,529.66,13,10,2005
2113,2005-10-14 00:00:00,535.95,14,10,2005
2114,2005-10-15 00:00:00,,15,10,2005
2115,2005-10-16 00:00:00,,16,10,2005
2116,2005-10-17 00:00:00,538.05,17,10,2005
2117,2005-10-18 00:00:00,535.61,18,10,2005
2118,2005-10-19 00:00:00,535.74,19,10,2005
2119,2005-10-20 00:00:00,538.16,20,10,2005
2120,2005-10-21 00:00:00,535.1,21,10,2005
2121,2005-10-22 00:00:00,,22,10,2005
2122,2005-10-23 00:00:00,,23,10,2005
2123,2005-10-24 00:00:00,538.85,24,10,2005
2124,2005-10-25 00:00:00,543.98,25,10,2005
2125,2005-10-26 00:00:00,543.2,26,10,2005
2126,2005-10-27 00:00:00,546.63,27,10,2005
2127,2005-10-28 00:00:00,546.92,28,10,2005
2128,2005-10-29 00:00:00,,29,10,2005
2129,2005-10-30 00:00:00,,30,10,2005
2130,2005-10-31 00:00:00,543.72,31,10,2005
2131,2005-11-01 00:00:00,,01,11,2005
2132,2005-11-02 00:00:00,543.49,02,11,2005
2133,2005-11-03 00:00:00,544.87,03,11,2005
2134,2005-11-04 00:00:00,543.42,04,11,2005
2135,2005-11-05 00:00:00,,05,11,2005
2136,2005-11-06 00:00:00,,06,11,2005
2137,2005-11-07 00:00:00,539.94,07,11,2005
2138,2005-11-08 00:00:00,535.47,08,11,2005
2139,2005-11-09 00:00:00,535.14,09,11,2005
2140,2005-11-10 00:00:00,531.3,10,11,2005
2141,2005-11-11 00:00:00,531.05,11,11,2005
2142,2005-11-12 00:00:00,,12,11,2005
2143,2005-11-13 00:00:00,,13,11,2005
2144,2005-11-14 00:00:00,527.18,14,11,2005
2145,2005-11-15 00:00:00,528.15,15,11,2005
2146,2005-11-16 00:00:00,525.38,16,11,2005
2147,2005-11-17 00:00:00,524.14,17,11,2005
2148,2005-11-18 00:00:00,523.3,18,11,2005
2149,2005-11-19 00:00:00,,19,11,2005
2150,2005-11-20 00:00:00,,20,11,2005
2151,2005-11-21 00:00:00,526.78,21,11,2005
2152,2005-11-22 00:00:00,525.67,22,11,2005
2153,2005-11-23 00:00:00,527.88,23,11,2005
2154,2005-11-24 00:00:00,525.76,24,11,2005
2155,2005-11-25 00:00:00,524.69,25,11,2005
2156,2005-11-26 00:00:00,,26,11,2005
2157,2005-11-27 00:00:00,,27,11,2005
2158,2005-11-28 00:00:00,523.85,28,11,2005
2159,2005-11-29 00:00:00,521.09,29,11,2005
2160,2005-11-30 00:00:00,518.96,30,11,2005
2161,2005-12-01 00:00:00,518.63,01,12,2005
2162,2005-12-02 00:00:00,516.51,02,12,2005
2163,2005-12-03 00:00:00,,03,12,2005
2164,2005-12-04 00:00:00,,04,12,2005
2165,2005-12-05 00:00:00,512.98,05,12,2005
2166,2005-12-06 00:00:00,513.31,06,12,2005
2167,2005-12-07 00:00:00,510.97,07,12,2005
2168,2005-12-08 00:00:00,,08,12,2005
2169,2005-12-09 00:00:00,509.7,09,12,2005
2170,2005-12-10 00:00:00,,10,12,2005
2171,2005-12-11 00:00:00,,11,12,2005
2172,2005-12-12 00:00:00,515.66,12,12,2005
2173,2005-12-13 00:00:00,512.04,13,12,2005
2174,2005-12-14 00:00:00,511.38,14,12,2005
2175,2005-12-15 00:00:00,514.68,15,12,2005
2176,2005-12-16 00:00:00,516.72,16,12,2005
2177,2005-12-17 00:00:00,,17,12,2005
2178,2005-12-18 00:00:00,,18,12,2005
2179,2005-12-19 00:00:00,517.8,19,12,2005
2180,2005-12-20 00:00:00,518.38,20,12,2005
2181,2005-12-21 00:00:00,515.59,21,12,2005
2182,2005-12-22 00:00:00,510.92,22,12,2005
2183,2005-12-23 00:00:00,513.36,23,12,2005
2184,2005-12-24 00:00:00,,24,12,2005
2185,2005-12-25 00:00:00,,25,12,2005
2186,2005-12-26 00:00:00,514.55,26,12,2005
2187,2005-12-27 00:00:00,513.97,27,12,2005
2188,2005-12-28 00:00:00,514.84,28,12,2005
2189,2005-12-29 00:00:00,514.75,29,12,2005
2190,2005-12-30 00:00:00,514.21,30,12,2005
2191,2005-12-31 00:00:00,,31,12,2005
