,Periodo,1.Dólar observado,dia,mes,year
3034,2008-04-22 00:00:00,456.41,22,04,2008
3035,2008-04-23 00:00:00,452.34,23,04,2008
3036,2008-04-24 00:00:00,445.48,24,04,2008
3037,2008-04-25 00:00:00,448.49,25,04,2008
3038,2008-04-26 00:00:00,,26,04,2008
3039,2008-04-27 00:00:00,,27,04,2008
3040,2008-04-28 00:00:00,454.07,28,04,2008
3041,2008-04-29 00:00:00,454.05,29,04,2008
3042,2008-04-30 00:00:00,459.16,30,04,2008
3043,2008-05-01 00:00:00,,01,05,2008
3044,2008-05-02 00:00:00,461.49,02,05,2008
3045,2008-05-03 00:00:00,,03,05,2008
3046,2008-05-04 00:00:00,,04,05,2008
3047,2008-05-05 00:00:00,464.83,05,05,2008
3048,2008-05-06 00:00:00,466.23,06,05,2008
3049,2008-05-07 00:00:00,467.5,07,05,2008
3050,2008-05-08 00:00:00,469.42,08,05,2008
3051,2008-05-09 00:00:00,470.85,09,05,2008
3052,2008-05-10 00:00:00,,10,05,2008
3053,2008-05-11 00:00:00,,11,05,2008
3054,2008-05-12 00:00:00,471.03,12,05,2008
3055,2008-05-13 00:00:00,468.19,13,05,2008
3056,2008-05-14 00:00:00,466.5,14,05,2008
3057,2008-05-15 00:00:00,468.53,15,05,2008
3058,2008-05-16 00:00:00,466.99,16,05,2008
3059,2008-05-17 00:00:00,,17,05,2008
3060,2008-05-18 00:00:00,,18,05,2008
3061,2008-05-19 00:00:00,465.31,19,05,2008
3062,2008-05-20 00:00:00,467.05,20,05,2008
3063,2008-05-21 00:00:00,,21,05,2008
3064,2008-05-22 00:00:00,471.05,22,05,2008
3065,2008-05-23 00:00:00,471.83,23,05,2008
3066,2008-05-24 00:00:00,,24,05,2008
3067,2008-05-25 00:00:00,,25,05,2008
3068,2008-05-26 00:00:00,472.02,26,05,2008
3069,2008-05-27 00:00:00,474.82,27,05,2008
3070,2008-05-28 00:00:00,479.3,28,05,2008
3071,2008-05-29 00:00:00,479.4,29,05,2008
3072,2008-05-30 00:00:00,479.66,30,05,2008
3073,2008-05-31 00:00:00,,31,05,2008
3074,2008-06-01 00:00:00,,01,06,2008
3075,2008-06-02 00:00:00,479.54,02,06,2008
3076,2008-06-03 00:00:00,483.17,03,06,2008
3077,2008-06-04 00:00:00,485.2,04,06,2008
3078,2008-06-05 00:00:00,489.58,05,06,2008
3079,2008-06-06 00:00:00,482.53,06,06,2008
3080,2008-06-07 00:00:00,,07,06,2008
3081,2008-06-08 00:00:00,,08,06,2008
3082,2008-06-09 00:00:00,482.8,09,06,2008
3083,2008-06-10 00:00:00,483.55,10,06,2008
3084,2008-06-11 00:00:00,484.9,11,06,2008
3085,2008-06-12 00:00:00,485.61,12,06,2008
3086,2008-06-13 00:00:00,497.13,13,06,2008
3087,2008-06-14 00:00:00,,14,06,2008
3088,2008-06-15 00:00:00,,15,06,2008
3089,2008-06-16 00:00:00,500.55,16,06,2008
3090,2008-06-17 00:00:00,499.66,17,06,2008
3091,2008-06-18 00:00:00,492.35,18,06,2008
3092,2008-06-19 00:00:00,490.51,19,06,2008
3093,2008-06-20 00:00:00,488.62,20,06,2008
3094,2008-06-21 00:00:00,,21,06,2008
3095,2008-06-22 00:00:00,,22,06,2008
3096,2008-06-23 00:00:00,493.56,23,06,2008
3097,2008-06-24 00:00:00,501.39,24,06,2008
3098,2008-06-25 00:00:00,505.11,25,06,2008
3099,2008-06-26 00:00:00,507.58,26,06,2008
3100,2008-06-27 00:00:00,512.38,27,06,2008
3101,2008-06-28 00:00:00,,28,06,2008
3102,2008-06-29 00:00:00,,29,06,2008
3103,2008-06-30 00:00:00,520.14,30,06,2008
3104,2008-07-01 00:00:00,526.05,01,07,2008
3105,2008-07-02 00:00:00,529.25,02,07,2008
3106,2008-07-03 00:00:00,517.27,03,07,2008
3107,2008-07-04 00:00:00,511.16,04,07,2008
3108,2008-07-05 00:00:00,,05,07,2008
3109,2008-07-06 00:00:00,,06,07,2008
3110,2008-07-07 00:00:00,510.55,07,07,2008
3111,2008-07-08 00:00:00,507.4,08,07,2008
3112,2008-07-09 00:00:00,505.75,09,07,2008
3113,2008-07-10 00:00:00,502.57,10,07,2008
3114,2008-07-11 00:00:00,503.4,11,07,2008
3115,2008-07-12 00:00:00,,12,07,2008
3116,2008-07-13 00:00:00,,13,07,2008
3117,2008-07-14 00:00:00,503.97,14,07,2008
3118,2008-07-15 00:00:00,498.28,15,07,2008
3119,2008-07-16 00:00:00,,16,07,2008
3120,2008-07-17 00:00:00,493.05,17,07,2008
3121,2008-07-18 00:00:00,488.89,18,07,2008
3122,2008-07-19 00:00:00,,19,07,2008
3123,2008-07-20 00:00:00,,20,07,2008
3124,2008-07-21 00:00:00,495.16,21,07,2008
3125,2008-07-22 00:00:00,495.1,22,07,2008
3126,2008-07-23 00:00:00,490.25,23,07,2008
3127,2008-07-24 00:00:00,494.85,24,07,2008
3128,2008-07-25 00:00:00,493.88,25,07,2008
3129,2008-07-26 00:00:00,,26,07,2008
3130,2008-07-27 00:00:00,,27,07,2008
3131,2008-07-28 00:00:00,491.75,28,07,2008
3132,2008-07-29 00:00:00,493.59,29,07,2008
3133,2008-07-30 00:00:00,494.36,30,07,2008
3134,2008-07-31 00:00:00,502.78,31,07,2008
3135,2008-08-01 00:00:00,506.64,01,08,2008
3136,2008-08-02 00:00:00,,02,08,2008
3137,2008-08-03 00:00:00,,03,08,2008
3138,2008-08-04 00:00:00,505.96,04,08,2008
3139,2008-08-05 00:00:00,510.84,05,08,2008
3140,2008-08-06 00:00:00,511.32,06,08,2008
3141,2008-08-07 00:00:00,513.24,07,08,2008
3142,2008-08-08 00:00:00,511.84,08,08,2008
3143,2008-08-09 00:00:00,,09,08,2008
3144,2008-08-10 00:00:00,,10,08,2008
3145,2008-08-11 00:00:00,517.32,11,08,2008
3146,2008-08-12 00:00:00,519.58,12,08,2008
3147,2008-08-13 00:00:00,519.74,13,08,2008
3148,2008-08-14 00:00:00,517.91,14,08,2008
3149,2008-08-15 00:00:00,,15,08,2008
3150,2008-08-16 00:00:00,,16,08,2008
3151,2008-08-17 00:00:00,,17,08,2008
3152,2008-08-18 00:00:00,515.23,18,08,2008
3153,2008-08-19 00:00:00,519.32,19,08,2008
3154,2008-08-20 00:00:00,523.48,20,08,2008
3155,2008-08-21 00:00:00,520.79,21,08,2008
3156,2008-08-22 00:00:00,520.23,22,08,2008
3157,2008-08-23 00:00:00,,23,08,2008
3158,2008-08-24 00:00:00,,24,08,2008
3159,2008-08-25 00:00:00,520.05,25,08,2008
3160,2008-08-26 00:00:00,521.02,26,08,2008
3161,2008-08-27 00:00:00,523.15,27,08,2008
3162,2008-08-28 00:00:00,519.91,28,08,2008
3163,2008-08-29 00:00:00,516.47,29,08,2008
3164,2008-08-30 00:00:00,,30,08,2008
3165,2008-08-31 00:00:00,,31,08,2008
3166,2008-09-01 00:00:00,512.81,01,09,2008
3167,2008-09-02 00:00:00,515.06,02,09,2008
3168,2008-09-03 00:00:00,516.41,03,09,2008
3169,2008-09-04 00:00:00,516.81,04,09,2008
3170,2008-09-05 00:00:00,515.91,05,09,2008
3171,2008-09-06 00:00:00,,06,09,2008
3172,2008-09-07 00:00:00,,07,09,2008
3173,2008-09-08 00:00:00,523.18,08,09,2008
3174,2008-09-09 00:00:00,523.78,09,09,2008
3175,2008-09-10 00:00:00,530.75,10,09,2008
3176,2008-09-11 00:00:00,531.19,11,09,2008
3177,2008-09-12 00:00:00,533.74,12,09,2008
3178,2008-09-13 00:00:00,,13,09,2008
3179,2008-09-14 00:00:00,,14,09,2008
3180,2008-09-15 00:00:00,528.03,15,09,2008
3181,2008-09-16 00:00:00,532.42,16,09,2008
3182,2008-09-17 00:00:00,540.8,17,09,2008
3183,2008-09-18 00:00:00,,18,09,2008
3184,2008-09-19 00:00:00,,19,09,2008
3185,2008-09-20 00:00:00,,20,09,2008
3186,2008-09-21 00:00:00,,21,09,2008
3187,2008-09-22 00:00:00,545.01,22,09,2008
3188,2008-09-23 00:00:00,531.9,23,09,2008
3189,2008-09-24 00:00:00,533.6,24,09,2008
3190,2008-09-25 00:00:00,540.11,25,09,2008
3191,2008-09-26 00:00:00,539.41,26,09,2008
3192,2008-09-27 00:00:00,,27,09,2008
3193,2008-09-28 00:00:00,,28,09,2008
3194,2008-09-29 00:00:00,540.01,29,09,2008
3195,2008-09-30 00:00:00,552.47,30,09,2008
3196,2008-10-01 00:00:00,551.31,01,10,2008
3197,2008-10-02 00:00:00,555.56,02,10,2008
3198,2008-10-03 00:00:00,571.52,03,10,2008
3199,2008-10-04 00:00:00,,04,10,2008
3200,2008-10-05 00:00:00,,05,10,2008
3201,2008-10-06 00:00:00,568.35,06,10,2008
3202,2008-10-07 00:00:00,589.76,07,10,2008
3203,2008-10-08 00:00:00,588.37,08,10,2008
3204,2008-10-09 00:00:00,607.18,09,10,2008
3205,2008-10-10 00:00:00,610.86,10,10,2008
3206,2008-10-11 00:00:00,,11,10,2008
3207,2008-10-12 00:00:00,,12,10,2008
3208,2008-10-13 00:00:00,636.19,13,10,2008
3209,2008-10-14 00:00:00,616.72,14,10,2008
3210,2008-10-15 00:00:00,603.8,15,10,2008
3211,2008-10-16 00:00:00,631.33,16,10,2008
3212,2008-10-17 00:00:00,630.83,17,10,2008
3213,2008-10-18 00:00:00,,18,10,2008
3214,2008-10-19 00:00:00,,19,10,2008
3215,2008-10-20 00:00:00,616.61,20,10,2008
3216,2008-10-21 00:00:00,612.43,21,10,2008
3217,2008-10-22 00:00:00,631.46,22,10,2008
3218,2008-10-23 00:00:00,651.99,23,10,2008
3219,2008-10-24 00:00:00,651.38,24,10,2008
3220,2008-10-25 00:00:00,,25,10,2008
3221,2008-10-26 00:00:00,,26,10,2008
3222,2008-10-27 00:00:00,666.77,27,10,2008
3223,2008-10-28 00:00:00,676.75,28,10,2008
3224,2008-10-29 00:00:00,670.55,29,10,2008
3225,2008-10-30 00:00:00,664.96,30,10,2008
3226,2008-10-31 00:00:00,,31,10,2008
3227,2008-11-01 00:00:00,,01,11,2008
3228,2008-11-02 00:00:00,,02,11,2008
3229,2008-11-03 00:00:00,669.94,03,11,2008
3230,2008-11-04 00:00:00,668.19,04,11,2008
3231,2008-11-05 00:00:00,643.28,05,11,2008
3232,2008-11-06 00:00:00,632.93,06,11,2008
3233,2008-11-07 00:00:00,629.85,07,11,2008
3234,2008-11-08 00:00:00,,08,11,2008
3235,2008-11-09 00:00:00,,09,11,2008
3236,2008-11-10 00:00:00,635.88,10,11,2008
3237,2008-11-11 00:00:00,629.19,11,11,2008
3238,2008-11-12 00:00:00,643.43,12,11,2008
3239,2008-11-13 00:00:00,645.28,13,11,2008
3240,2008-11-14 00:00:00,640.47,14,11,2008
3241,2008-11-15 00:00:00,,15,11,2008
3242,2008-11-16 00:00:00,,16,11,2008
3243,2008-11-17 00:00:00,639.79,17,11,2008
3244,2008-11-18 00:00:00,645.25,18,11,2008
3245,2008-11-19 00:00:00,645.93,19,11,2008
3246,2008-11-20 00:00:00,654.52,20,11,2008
3247,2008-11-21 00:00:00,663.3,21,11,2008
3248,2008-11-22 00:00:00,,22,11,2008
3249,2008-11-23 00:00:00,,23,11,2008
3250,2008-11-24 00:00:00,672.49,24,11,2008
3251,2008-11-25 00:00:00,675.57,25,11,2008
3252,2008-11-26 00:00:00,672.31,26,11,2008
3253,2008-11-27 00:00:00,663.08,27,11,2008
3254,2008-11-28 00:00:00,659.43,28,11,2008
3255,2008-11-29 00:00:00,,29,11,2008
3256,2008-11-30 00:00:00,,30,11,2008
3257,2008-12-01 00:00:00,664.57,01,12,2008
3258,2008-12-02 00:00:00,671.09,02,12,2008
3259,2008-12-03 00:00:00,666.84,03,12,2008
3260,2008-12-04 00:00:00,674.83,04,12,2008
3261,2008-12-05 00:00:00,673.3,05,12,2008
3262,2008-12-06 00:00:00,,06,12,2008
3263,2008-12-07 00:00:00,,07,12,2008
3264,2008-12-08 00:00:00,,08,12,2008
3265,2008-12-09 00:00:00,673.39,09,12,2008
3266,2008-12-10 00:00:00,665.83,10,12,2008
3267,2008-12-11 00:00:00,664.96,11,12,2008
3268,2008-12-12 00:00:00,656.91,12,12,2008
3269,2008-12-13 00:00:00,,13,12,2008
3270,2008-12-14 00:00:00,,14,12,2008
3271,2008-12-15 00:00:00,653.75,15,12,2008
3272,2008-12-16 00:00:00,643.15,16,12,2008
3273,2008-12-17 00:00:00,638.04,17,12,2008
3274,2008-12-18 00:00:00,634.53,18,12,2008
3275,2008-12-19 00:00:00,626.2,19,12,2008
3276,2008-12-20 00:00:00,,20,12,2008
3277,2008-12-21 00:00:00,,21,12,2008
3278,2008-12-22 00:00:00,635.88,22,12,2008
3279,2008-12-23 00:00:00,632.64,23,12,2008
3280,2008-12-24 00:00:00,627.79,24,12,2008
3281,2008-12-25 00:00:00,,25,12,2008
3282,2008-12-26 00:00:00,625.59,26,12,2008
3283,2008-12-27 00:00:00,,27,12,2008
3284,2008-12-28 00:00:00,,28,12,2008
3285,2008-12-29 00:00:00,627.93,29,12,2008
3286,2008-12-30 00:00:00,629.11,30,12,2008
3287,2008-12-31 00:00:00,,31,12,2008
