,Periodo,1.Dólar observado,dia,mes,year
1145,2013-02-19 00:00:00,471.89,19,02,2013
1146,2013-02-20 00:00:00,472.21,20,02,2013
1147,2013-02-21 00:00:00,472.83,21,02,2013
1148,2013-02-22 00:00:00,473.6,22,02,2013
1149,2013-02-23 00:00:00,,23,02,2013
1150,2013-02-24 00:00:00,,24,02,2013
1151,2013-02-25 00:00:00,473.18,25,02,2013
1152,2013-02-26 00:00:00,473.02,26,02,2013
1153,2013-02-27 00:00:00,473.44,27,02,2013
1154,2013-02-28 00:00:00,473.3,28,02,2013
1155,2013-03-01 00:00:00,472.96,01,03,2013
1156,2013-03-02 00:00:00,,02,03,2013
1157,2013-03-03 00:00:00,,03,03,2013
1158,2013-03-04 00:00:00,474.31,04,03,2013
1159,2013-03-05 00:00:00,474.82,05,03,2013
1160,2013-03-06 00:00:00,473.01,06,03,2013
1161,2013-03-07 00:00:00,472.7,07,03,2013
1162,2013-03-08 00:00:00,472.06,08,03,2013
1163,2013-03-09 00:00:00,,09,03,2013
1164,2013-03-10 00:00:00,,10,03,2013
1165,2013-03-11 00:00:00,471.9,11,03,2013
1166,2013-03-12 00:00:00,471.69,12,03,2013
1167,2013-03-13 00:00:00,471.16,13,03,2013
1168,2013-03-14 00:00:00,471.28,14,03,2013
1169,2013-03-15 00:00:00,471.1,15,03,2013
1170,2013-03-16 00:00:00,,16,03,2013
1171,2013-03-17 00:00:00,,17,03,2013
1172,2013-03-18 00:00:00,471.63,18,03,2013
1173,2013-03-19 00:00:00,472.38,19,03,2013
1174,2013-03-20 00:00:00,472.34,20,03,2013
1175,2013-03-21 00:00:00,472.79,21,03,2013
1176,2013-03-22 00:00:00,473.03,22,03,2013
1177,2013-03-23 00:00:00,,23,03,2013
1178,2013-03-24 00:00:00,,24,03,2013
1179,2013-03-25 00:00:00,472.77,25,03,2013
1180,2013-03-26 00:00:00,472.6,26,03,2013
1181,2013-03-27 00:00:00,472.61,27,03,2013
1182,2013-03-28 00:00:00,472.54,28,03,2013
1183,2013-03-29 00:00:00,,29,03,2013
1184,2013-03-30 00:00:00,,30,03,2013
1185,2013-03-31 00:00:00,,31,03,2013
1186,2013-04-01 00:00:00,472.03,01,04,2013
1187,2013-04-02 00:00:00,472.51,02,04,2013
1188,2013-04-03 00:00:00,472.55,03,04,2013
1189,2013-04-04 00:00:00,472.38,04,04,2013
1190,2013-04-05 00:00:00,470.83,05,04,2013
1191,2013-04-06 00:00:00,,06,04,2013
1192,2013-04-07 00:00:00,,07,04,2013
1193,2013-04-08 00:00:00,469.28,08,04,2013
1194,2013-04-09 00:00:00,467.38,09,04,2013
1195,2013-04-10 00:00:00,466.5,10,04,2013
1196,2013-04-11 00:00:00,468.54,11,04,2013
1197,2013-04-12 00:00:00,468.74,12,04,2013
1198,2013-04-13 00:00:00,,13,04,2013
1199,2013-04-14 00:00:00,,14,04,2013
1200,2013-04-15 00:00:00,469.24,15,04,2013
1201,2013-04-16 00:00:00,472.12,16,04,2013
1202,2013-04-17 00:00:00,472.07,17,04,2013
1203,2013-04-18 00:00:00,473.8,18,04,2013
1204,2013-04-19 00:00:00,475.93,19,04,2013
1205,2013-04-20 00:00:00,,20,04,2013
1206,2013-04-21 00:00:00,,21,04,2013
1207,2013-04-22 00:00:00,476.8,22,04,2013
1208,2013-04-23 00:00:00,477.74,23,04,2013
1209,2013-04-24 00:00:00,477.42,24,04,2013
1210,2013-04-25 00:00:00,474.84,25,04,2013
1211,2013-04-26 00:00:00,472.73,26,04,2013
1212,2013-04-27 00:00:00,,27,04,2013
1213,2013-04-28 00:00:00,,28,04,2013
1214,2013-04-29 00:00:00,472.05,29,04,2013
1215,2013-04-30 00:00:00,471.54,30,04,2013
1216,2013-05-01 00:00:00,,01,05,2013
1217,2013-05-02 00:00:00,471.31,02,05,2013
1218,2013-05-03 00:00:00,472.44,03,05,2013
1219,2013-05-04 00:00:00,,04,05,2013
1220,2013-05-05 00:00:00,,05,05,2013
1221,2013-05-06 00:00:00,469.73,06,05,2013
1222,2013-05-07 00:00:00,469.64,07,05,2013
1223,2013-05-08 00:00:00,470.07,08,05,2013
1224,2013-05-09 00:00:00,471.06,09,05,2013
1225,2013-05-10 00:00:00,472.03,10,05,2013
1226,2013-05-11 00:00:00,,11,05,2013
1227,2013-05-12 00:00:00,,12,05,2013
1228,2013-05-13 00:00:00,474.04,13,05,2013
1229,2013-05-14 00:00:00,475.68,14,05,2013
1230,2013-05-15 00:00:00,477.32,15,05,2013
1231,2013-05-16 00:00:00,478.71,16,05,2013
1232,2013-05-17 00:00:00,479.04,17,05,2013
1233,2013-05-18 00:00:00,,18,05,2013
1234,2013-05-19 00:00:00,,19,05,2013
1235,2013-05-20 00:00:00,480.81,20,05,2013
1236,2013-05-21 00:00:00,,21,05,2013
1237,2013-05-22 00:00:00,483.39,22,05,2013
1238,2013-05-23 00:00:00,484.51,23,05,2013
1239,2013-05-24 00:00:00,488.85,24,05,2013
1240,2013-05-25 00:00:00,,25,05,2013
1241,2013-05-26 00:00:00,,26,05,2013
1242,2013-05-27 00:00:00,488.86,27,05,2013
1243,2013-05-28 00:00:00,489.99,28,05,2013
1244,2013-05-29 00:00:00,490.31,29,05,2013
1245,2013-05-30 00:00:00,490.65,30,05,2013
1246,2013-05-31 00:00:00,492.8,31,05,2013
1247,2013-06-01 00:00:00,,01,06,2013
1248,2013-06-02 00:00:00,,02,06,2013
1249,2013-06-03 00:00:00,499.78,03,06,2013
1250,2013-06-04 00:00:00,501.99,04,06,2013
1251,2013-06-05 00:00:00,499.85,05,06,2013
1252,2013-06-06 00:00:00,502.48,06,06,2013
1253,2013-06-07 00:00:00,505.09,07,06,2013
1254,2013-06-08 00:00:00,,08,06,2013
1255,2013-06-09 00:00:00,,09,06,2013
1256,2013-06-10 00:00:00,501.52,10,06,2013
1257,2013-06-11 00:00:00,504.75,11,06,2013
1258,2013-06-12 00:00:00,503.59,12,06,2013
1259,2013-06-13 00:00:00,498.85,13,06,2013
1260,2013-06-14 00:00:00,496.71,14,06,2013
1261,2013-06-15 00:00:00,,15,06,2013
1262,2013-06-16 00:00:00,,16,06,2013
1263,2013-06-17 00:00:00,492.59,17,06,2013
1264,2013-06-18 00:00:00,492.9,18,06,2013
1265,2013-06-19 00:00:00,499.12,19,06,2013
1266,2013-06-20 00:00:00,500.68,20,06,2013
1267,2013-06-21 00:00:00,512.6,21,06,2013
1268,2013-06-22 00:00:00,,22,06,2013
1269,2013-06-23 00:00:00,,23,06,2013
1270,2013-06-24 00:00:00,514.38,24,06,2013
1271,2013-06-25 00:00:00,513.4,25,06,2013
1272,2013-06-26 00:00:00,508.56,26,06,2013
1273,2013-06-27 00:00:00,505.02,27,06,2013
1274,2013-06-28 00:00:00,503.86,28,06,2013
1275,2013-06-29 00:00:00,,29,06,2013
1276,2013-06-30 00:00:00,,30,06,2013
1277,2013-07-01 00:00:00,507.16,01,07,2013
1278,2013-07-02 00:00:00,504.99,02,07,2013
1279,2013-07-03 00:00:00,503.42,03,07,2013
1280,2013-07-04 00:00:00,503.21,04,07,2013
1281,2013-07-05 00:00:00,501.44,05,07,2013
1282,2013-07-06 00:00:00,,06,07,2013
1283,2013-07-07 00:00:00,,07,07,2013
1284,2013-07-08 00:00:00,506.96,08,07,2013
1285,2013-07-09 00:00:00,506.61,09,07,2013
1286,2013-07-10 00:00:00,507.65,10,07,2013
1287,2013-07-11 00:00:00,508.29,11,07,2013
1288,2013-07-12 00:00:00,505.73,12,07,2013
1289,2013-07-13 00:00:00,,13,07,2013
1290,2013-07-14 00:00:00,,14,07,2013
1291,2013-07-15 00:00:00,504.54,15,07,2013
1292,2013-07-16 00:00:00,,16,07,2013
1293,2013-07-17 00:00:00,501.59,17,07,2013
1294,2013-07-18 00:00:00,497.79,18,07,2013
1295,2013-07-19 00:00:00,499.52,19,07,2013
1296,2013-07-20 00:00:00,,20,07,2013
1297,2013-07-21 00:00:00,,21,07,2013
1298,2013-07-22 00:00:00,502.37,22,07,2013
1299,2013-07-23 00:00:00,503.05,23,07,2013
1300,2013-07-24 00:00:00,504.35,24,07,2013
1301,2013-07-25 00:00:00,504.34,25,07,2013
1302,2013-07-26 00:00:00,505.43,26,07,2013
1303,2013-07-27 00:00:00,,27,07,2013
1304,2013-07-28 00:00:00,,28,07,2013
1305,2013-07-29 00:00:00,506.5,29,07,2013
1306,2013-07-30 00:00:00,509.89,30,07,2013
1307,2013-07-31 00:00:00,514.34,31,07,2013
1308,2013-08-01 00:00:00,515.42,01,08,2013
1309,2013-08-02 00:00:00,514.42,02,08,2013
1310,2013-08-03 00:00:00,,03,08,2013
1311,2013-08-04 00:00:00,,04,08,2013
1312,2013-08-05 00:00:00,513.63,05,08,2013
1313,2013-08-06 00:00:00,512.33,06,08,2013
1314,2013-08-07 00:00:00,514.04,07,08,2013
1315,2013-08-08 00:00:00,515.84,08,08,2013
1316,2013-08-09 00:00:00,510.65,09,08,2013
1317,2013-08-10 00:00:00,,10,08,2013
1318,2013-08-11 00:00:00,,11,08,2013
1319,2013-08-12 00:00:00,507.05,12,08,2013
1320,2013-08-13 00:00:00,506.78,13,08,2013
1321,2013-08-14 00:00:00,510.53,14,08,2013
1322,2013-08-15 00:00:00,,15,08,2013
1323,2013-08-16 00:00:00,509.12,16,08,2013
1324,2013-08-17 00:00:00,,17,08,2013
1325,2013-08-18 00:00:00,,18,08,2013
1326,2013-08-19 00:00:00,510.35,19,08,2013
1327,2013-08-20 00:00:00,516.83,20,08,2013
1328,2013-08-21 00:00:00,516.38,21,08,2013
1329,2013-08-22 00:00:00,515.87,22,08,2013
1330,2013-08-23 00:00:00,513.65,23,08,2013
1331,2013-08-24 00:00:00,,24,08,2013
1332,2013-08-25 00:00:00,,25,08,2013
1333,2013-08-26 00:00:00,509.75,26,08,2013
1334,2013-08-27 00:00:00,511.28,27,08,2013
1335,2013-08-28 00:00:00,515.16,28,08,2013
1336,2013-08-29 00:00:00,513.63,29,08,2013
1337,2013-08-30 00:00:00,511.65,30,08,2013
1338,2013-08-31 00:00:00,,31,08,2013
1339,2013-09-01 00:00:00,,01,09,2013
1340,2013-09-02 00:00:00,509.74,02,09,2013
1341,2013-09-03 00:00:00,509.75,03,09,2013
1342,2013-09-04 00:00:00,510.38,04,09,2013
1343,2013-09-05 00:00:00,508.56,05,09,2013
1344,2013-09-06 00:00:00,509.46,06,09,2013
1345,2013-09-07 00:00:00,,07,09,2013
1346,2013-09-08 00:00:00,,08,09,2013
1347,2013-09-09 00:00:00,506.97,09,09,2013
1348,2013-09-10 00:00:00,507.74,10,09,2013
1349,2013-09-11 00:00:00,506.8,11,09,2013
1350,2013-09-12 00:00:00,503.92,12,09,2013
1351,2013-09-13 00:00:00,501.98,13,09,2013
1352,2013-09-14 00:00:00,,14,09,2013
1353,2013-09-15 00:00:00,,15,09,2013
1354,2013-09-16 00:00:00,504.14,16,09,2013
1355,2013-09-17 00:00:00,502.44,17,09,2013
1356,2013-09-18 00:00:00,,18,09,2013
1357,2013-09-19 00:00:00,,19,09,2013
1358,2013-09-20 00:00:00,,20,09,2013
1359,2013-09-21 00:00:00,,21,09,2013
1360,2013-09-22 00:00:00,,22,09,2013
1361,2013-09-23 00:00:00,503.23,23,09,2013
1362,2013-09-24 00:00:00,496.49,24,09,2013
1363,2013-09-25 00:00:00,497.19,25,09,2013
1364,2013-09-26 00:00:00,500.28,26,09,2013
1365,2013-09-27 00:00:00,500.22,27,09,2013
1366,2013-09-28 00:00:00,,28,09,2013
1367,2013-09-29 00:00:00,,29,09,2013
1368,2013-09-30 00:00:00,502.97,30,09,2013
1369,2013-10-01 00:00:00,504.2,01,10,2013
1370,2013-10-02 00:00:00,503.9,02,10,2013
1371,2013-10-03 00:00:00,502.75,03,10,2013
1372,2013-10-04 00:00:00,500.3,04,10,2013
1373,2013-10-05 00:00:00,,05,10,2013
1374,2013-10-06 00:00:00,,06,10,2013
1375,2013-10-07 00:00:00,498.88,07,10,2013
1376,2013-10-08 00:00:00,499.51,08,10,2013
1377,2013-10-09 00:00:00,498.95,09,10,2013
1378,2013-10-10 00:00:00,500.72,10,10,2013
1379,2013-10-11 00:00:00,498.36,11,10,2013
1380,2013-10-12 00:00:00,,12,10,2013
1381,2013-10-13 00:00:00,,13,10,2013
1382,2013-10-14 00:00:00,497.44,14,10,2013
1383,2013-10-15 00:00:00,498.77,15,10,2013
1384,2013-10-16 00:00:00,498.66,16,10,2013
1385,2013-10-17 00:00:00,496.89,17,10,2013
1386,2013-10-18 00:00:00,493.36,18,10,2013
1387,2013-10-19 00:00:00,,19,10,2013
1388,2013-10-20 00:00:00,,20,10,2013
1389,2013-10-21 00:00:00,495.99,21,10,2013
1390,2013-10-22 00:00:00,500.49,22,10,2013
1391,2013-10-23 00:00:00,500.01,23,10,2013
1392,2013-10-24 00:00:00,503.08,24,10,2013
1393,2013-10-25 00:00:00,504.61,25,10,2013
1394,2013-10-26 00:00:00,,26,10,2013
1395,2013-10-27 00:00:00,,27,10,2013
1396,2013-10-28 00:00:00,505.32,28,10,2013
1397,2013-10-29 00:00:00,506.97,29,10,2013
1398,2013-10-30 00:00:00,508.58,30,10,2013
1399,2013-10-31 00:00:00,,31,10,2013
1400,2013-11-01 00:00:00,,01,11,2013
1401,2013-11-02 00:00:00,,02,11,2013
1402,2013-11-03 00:00:00,,03,11,2013
1403,2013-11-04 00:00:00,507.64,04,11,2013
1404,2013-11-05 00:00:00,512.53,05,11,2013
1405,2013-11-06 00:00:00,514.9,06,11,2013
1406,2013-11-07 00:00:00,514.72,07,11,2013
1407,2013-11-08 00:00:00,515.4,08,11,2013
1408,2013-11-09 00:00:00,,09,11,2013
1409,2013-11-10 00:00:00,,10,11,2013
1410,2013-11-11 00:00:00,518.05,11,11,2013
1411,2013-11-12 00:00:00,520.0,12,11,2013
1412,2013-11-13 00:00:00,520.69,13,11,2013
1413,2013-11-14 00:00:00,522.07,14,11,2013
1414,2013-11-15 00:00:00,520.89,15,11,2013
1415,2013-11-16 00:00:00,,16,11,2013
1416,2013-11-17 00:00:00,,17,11,2013
1417,2013-11-18 00:00:00,520.73,18,11,2013
1418,2013-11-19 00:00:00,517.33,19,11,2013
1419,2013-11-20 00:00:00,519.22,20,11,2013
1420,2013-11-21 00:00:00,522.67,21,11,2013
1421,2013-11-22 00:00:00,522.73,22,11,2013
1422,2013-11-23 00:00:00,,23,11,2013
1423,2013-11-24 00:00:00,,24,11,2013
1424,2013-11-25 00:00:00,520.37,25,11,2013
1425,2013-11-26 00:00:00,520.54,26,11,2013
1426,2013-11-27 00:00:00,522.23,27,11,2013
1427,2013-11-28 00:00:00,524.1,28,11,2013
1428,2013-11-29 00:00:00,528.19,29,11,2013
1429,2013-11-30 00:00:00,,30,11,2013
1430,2013-12-01 00:00:00,,01,12,2013
1431,2013-12-02 00:00:00,529.64,02,12,2013
1432,2013-12-03 00:00:00,532.21,03,12,2013
1433,2013-12-04 00:00:00,532.97,04,12,2013
1434,2013-12-05 00:00:00,533.95,05,12,2013
1435,2013-12-06 00:00:00,531.15,06,12,2013
1436,2013-12-07 00:00:00,,07,12,2013
1437,2013-12-08 00:00:00,,08,12,2013
1438,2013-12-09 00:00:00,528.59,09,12,2013
1439,2013-12-10 00:00:00,527.08,10,12,2013
1440,2013-12-11 00:00:00,530.66,11,12,2013
1441,2013-12-12 00:00:00,532.04,12,12,2013
1442,2013-12-13 00:00:00,532.8,13,12,2013
1443,2013-12-14 00:00:00,,14,12,2013
1444,2013-12-15 00:00:00,,15,12,2013
1445,2013-12-16 00:00:00,529.5,16,12,2013
1446,2013-12-17 00:00:00,528.27,17,12,2013
1447,2013-12-18 00:00:00,526.38,18,12,2013
1448,2013-12-19 00:00:00,528.19,19,12,2013
1449,2013-12-20 00:00:00,530.02,20,12,2013
1450,2013-12-21 00:00:00,,21,12,2013
1451,2013-12-22 00:00:00,,22,12,2013
1452,2013-12-23 00:00:00,530.88,23,12,2013
1453,2013-12-24 00:00:00,527.65,24,12,2013
1454,2013-12-25 00:00:00,,25,12,2013
1455,2013-12-26 00:00:00,528.03,26,12,2013
1456,2013-12-27 00:00:00,525.24,27,12,2013
1457,2013-12-28 00:00:00,,28,12,2013
1458,2013-12-29 00:00:00,,29,12,2013
1459,2013-12-30 00:00:00,523.76,30,12,2013
1460,2013-12-31 00:00:00,,31,12,2013
