,Periodo,1.Dólar observado,dia,mes,year
196,2000-07-15 00:00:00,,15,07,2000
197,2000-07-16 00:00:00,,16,07,2000
198,2000-07-17 00:00:00,542.73,17,07,2000
199,2000-07-18 00:00:00,542.63,18,07,2000
200,2000-07-19 00:00:00,544.56,19,07,2000
201,2000-07-20 00:00:00,547.36,20,07,2000
202,2000-07-21 00:00:00,545.44,21,07,2000
203,2000-07-22 00:00:00,,22,07,2000
204,2000-07-23 00:00:00,,23,07,2000
205,2000-07-24 00:00:00,545.52,24,07,2000
206,2000-07-25 00:00:00,547.82,25,07,2000
207,2000-07-26 00:00:00,550.97,26,07,2000
208,2000-07-27 00:00:00,554.02,27,07,2000
209,2000-07-28 00:00:00,554.46,28,07,2000
210,2000-07-29 00:00:00,,29,07,2000
211,2000-07-30 00:00:00,,30,07,2000
212,2000-07-31 00:00:00,556.38,31,07,2000
213,2000-08-01 00:00:00,557.42,01,08,2000
214,2000-08-02 00:00:00,554.71,02,08,2000
215,2000-08-03 00:00:00,550.74,03,08,2000
216,2000-08-04 00:00:00,551.61,04,08,2000
217,2000-08-05 00:00:00,,05,08,2000
218,2000-08-06 00:00:00,,06,08,2000
219,2000-08-07 00:00:00,554.53,07,08,2000
220,2000-08-08 00:00:00,555.49,08,08,2000
221,2000-08-09 00:00:00,553.37,09,08,2000
222,2000-08-10 00:00:00,552.86,10,08,2000
223,2000-08-11 00:00:00,552.62,11,08,2000
224,2000-08-12 00:00:00,,12,08,2000
225,2000-08-13 00:00:00,,13,08,2000
226,2000-08-14 00:00:00,550.02,14,08,2000
227,2000-08-15 00:00:00,,15,08,2000
228,2000-08-16 00:00:00,545.28,16,08,2000
229,2000-08-17 00:00:00,544.52,17,08,2000
230,2000-08-18 00:00:00,546.41,18,08,2000
231,2000-08-19 00:00:00,,19,08,2000
232,2000-08-20 00:00:00,,20,08,2000
233,2000-08-21 00:00:00,547.89,21,08,2000
234,2000-08-22 00:00:00,550.54,22,08,2000
235,2000-08-23 00:00:00,547.21,23,08,2000
236,2000-08-24 00:00:00,545.85,24,08,2000
237,2000-08-25 00:00:00,546.58,25,08,2000
238,2000-08-26 00:00:00,,26,08,2000
239,2000-08-27 00:00:00,,27,08,2000
240,2000-08-28 00:00:00,547.59,28,08,2000
241,2000-08-29 00:00:00,545.94,29,08,2000
242,2000-08-30 00:00:00,558.26,30,08,2000
243,2000-08-31 00:00:00,562.44,31,08,2000
244,2000-09-01 00:00:00,563.02,01,09,2000
245,2000-09-02 00:00:00,,02,09,2000
246,2000-09-03 00:00:00,,03,09,2000
247,2000-09-04 00:00:00,,04,09,2000
248,2000-09-05 00:00:00,562.77,05,09,2000
249,2000-09-06 00:00:00,568.15,06,09,2000
250,2000-09-07 00:00:00,568.88,07,09,2000
251,2000-09-08 00:00:00,569.53,08,09,2000
252,2000-09-09 00:00:00,,09,09,2000
253,2000-09-10 00:00:00,,10,09,2000
254,2000-09-11 00:00:00,567.51,11,09,2000
255,2000-09-12 00:00:00,566.48,12,09,2000
256,2000-09-13 00:00:00,565.33,13,09,2000
257,2000-09-14 00:00:00,565.65,14,09,2000
258,2000-09-15 00:00:00,561.36,15,09,2000
259,2000-09-16 00:00:00,,16,09,2000
260,2000-09-17 00:00:00,,17,09,2000
261,2000-09-18 00:00:00,,18,09,2000
262,2000-09-19 00:00:00,,19,09,2000
263,2000-09-20 00:00:00,562.22,20,09,2000
264,2000-09-21 00:00:00,569.17,21,09,2000
265,2000-09-22 00:00:00,568.41,22,09,2000
266,2000-09-23 00:00:00,,23,09,2000
267,2000-09-24 00:00:00,,24,09,2000
268,2000-09-25 00:00:00,567.54,25,09,2000
269,2000-09-26 00:00:00,562.32,26,09,2000
270,2000-09-27 00:00:00,564.97,27,09,2000
271,2000-09-28 00:00:00,567.43,28,09,2000
272,2000-09-29 00:00:00,565.37,29,09,2000
273,2000-09-30 00:00:00,,30,09,2000
274,2000-10-01 00:00:00,,01,10,2000
275,2000-10-02 00:00:00,563.49,02,10,2000
276,2000-10-03 00:00:00,562.48,03,10,2000
277,2000-10-04 00:00:00,560.85,04,10,2000
278,2000-10-05 00:00:00,560.39,05,10,2000
279,2000-10-06 00:00:00,558.45,06,10,2000
280,2000-10-07 00:00:00,,07,10,2000
281,2000-10-08 00:00:00,,08,10,2000
282,2000-10-09 00:00:00,,09,10,2000
283,2000-10-10 00:00:00,560.27,10,10,2000
284,2000-10-11 00:00:00,563.51,11,10,2000
285,2000-10-12 00:00:00,565.74,12,10,2000
286,2000-10-13 00:00:00,566.94,13,10,2000
287,2000-10-14 00:00:00,,14,10,2000
288,2000-10-15 00:00:00,,15,10,2000
289,2000-10-16 00:00:00,568.67,16,10,2000
290,2000-10-17 00:00:00,566.79,17,10,2000
291,2000-10-18 00:00:00,567.72,18,10,2000
292,2000-10-19 00:00:00,571.85,19,10,2000
293,2000-10-20 00:00:00,569.26,20,10,2000
294,2000-10-21 00:00:00,,21,10,2000
295,2000-10-22 00:00:00,,22,10,2000
296,2000-10-23 00:00:00,571.41,23,10,2000
297,2000-10-24 00:00:00,572.32,24,10,2000
298,2000-10-25 00:00:00,573.59,25,10,2000
299,2000-10-26 00:00:00,576.22,26,10,2000
300,2000-10-27 00:00:00,577.41,27,10,2000
301,2000-10-28 00:00:00,,28,10,2000
302,2000-10-29 00:00:00,,29,10,2000
303,2000-10-30 00:00:00,575.37,30,10,2000
304,2000-10-31 00:00:00,571.94,31,10,2000
305,2000-11-01 00:00:00,,01,11,2000
306,2000-11-02 00:00:00,569.41,02,11,2000
307,2000-11-03 00:00:00,571.8,03,11,2000
308,2000-11-04 00:00:00,,04,11,2000
309,2000-11-05 00:00:00,,05,11,2000
310,2000-11-06 00:00:00,573.62,06,11,2000
311,2000-11-07 00:00:00,572.34,07,11,2000
312,2000-11-08 00:00:00,576.58,08,11,2000
313,2000-11-09 00:00:00,574.32,09,11,2000
314,2000-11-10 00:00:00,577.16,10,11,2000
315,2000-11-11 00:00:00,,11,11,2000
316,2000-11-12 00:00:00,,12,11,2000
317,2000-11-13 00:00:00,575.27,13,11,2000
318,2000-11-14 00:00:00,575.08,14,11,2000
319,2000-11-15 00:00:00,572.48,15,11,2000
320,2000-11-16 00:00:00,572.78,16,11,2000
321,2000-11-17 00:00:00,571.45,17,11,2000
322,2000-11-18 00:00:00,,18,11,2000
323,2000-11-19 00:00:00,,19,11,2000
324,2000-11-20 00:00:00,573.59,20,11,2000
325,2000-11-21 00:00:00,574.56,21,11,2000
326,2000-11-22 00:00:00,573.59,22,11,2000
327,2000-11-23 00:00:00,574.74,23,11,2000
328,2000-11-24 00:00:00,575.58,24,11,2000
329,2000-11-25 00:00:00,,25,11,2000
330,2000-11-26 00:00:00,,26,11,2000
331,2000-11-27 00:00:00,576.1,27,11,2000
332,2000-11-28 00:00:00,576.43,28,11,2000
333,2000-11-29 00:00:00,579.29,29,11,2000
334,2000-11-30 00:00:00,580.37,30,11,2000
335,2000-12-01 00:00:00,578.59,01,12,2000
336,2000-12-02 00:00:00,,02,12,2000
337,2000-12-03 00:00:00,,03,12,2000
338,2000-12-04 00:00:00,577.62,04,12,2000
339,2000-12-05 00:00:00,576.56,05,12,2000
340,2000-12-06 00:00:00,575.59,06,12,2000
341,2000-12-07 00:00:00,573.77,07,12,2000
342,2000-12-08 00:00:00,,08,12,2000
343,2000-12-09 00:00:00,,09,12,2000
344,2000-12-10 00:00:00,,10,12,2000
345,2000-12-11 00:00:00,577.15,11,12,2000
346,2000-12-12 00:00:00,576.93,12,12,2000
347,2000-12-13 00:00:00,576.15,13,12,2000
348,2000-12-14 00:00:00,574.87,14,12,2000
349,2000-12-15 00:00:00,574.86,15,12,2000
350,2000-12-16 00:00:00,,16,12,2000
351,2000-12-17 00:00:00,,17,12,2000
352,2000-12-18 00:00:00,573.5,18,12,2000
353,2000-12-19 00:00:00,572.71,19,12,2000
354,2000-12-20 00:00:00,570.85,20,12,2000
355,2000-12-21 00:00:00,571.85,21,12,2000
356,2000-12-22 00:00:00,573.39,22,12,2000
357,2000-12-23 00:00:00,,23,12,2000
358,2000-12-24 00:00:00,,24,12,2000
359,2000-12-25 00:00:00,,25,12,2000
360,2000-12-26 00:00:00,573.0,26,12,2000
361,2000-12-27 00:00:00,573.55,27,12,2000
362,2000-12-28 00:00:00,574.32,28,12,2000
363,2000-12-29 00:00:00,572.68,29,12,2000
364,2000-12-30 00:00:00,,30,12,2000
365,2000-12-31 00:00:00,,31,12,2000
