,Periodo,1.Dólar observado,dia,mes,year
850,2012-04-30 00:00:00,483.41,30,04,2012
851,2012-05-01 00:00:00,,01,05,2012
852,2012-05-02 00:00:00,484.87,02,05,2012
853,2012-05-03 00:00:00,484.7,03,05,2012
854,2012-05-04 00:00:00,482.12,04,05,2012
855,2012-05-05 00:00:00,,05,05,2012
856,2012-05-06 00:00:00,,06,05,2012
857,2012-05-07 00:00:00,482.12,07,05,2012
858,2012-05-08 00:00:00,483.44,08,05,2012
859,2012-05-09 00:00:00,485.54,09,05,2012
860,2012-05-10 00:00:00,490.17,10,05,2012
861,2012-05-11 00:00:00,486.32,11,05,2012
862,2012-05-12 00:00:00,,12,05,2012
863,2012-05-13 00:00:00,,13,05,2012
864,2012-05-14 00:00:00,487.8,14,05,2012
865,2012-05-15 00:00:00,491.42,15,05,2012
866,2012-05-16 00:00:00,497.11,16,05,2012
867,2012-05-17 00:00:00,500.77,17,05,2012
868,2012-05-18 00:00:00,503.76,18,05,2012
869,2012-05-19 00:00:00,,19,05,2012
870,2012-05-20 00:00:00,,20,05,2012
871,2012-05-21 00:00:00,,21,05,2012
872,2012-05-22 00:00:00,504.47,22,05,2012
873,2012-05-23 00:00:00,505.46,23,05,2012
874,2012-05-24 00:00:00,510.17,24,05,2012
875,2012-05-25 00:00:00,507.83,25,05,2012
876,2012-05-26 00:00:00,,26,05,2012
877,2012-05-27 00:00:00,,27,05,2012
878,2012-05-28 00:00:00,510.56,28,05,2012
879,2012-05-29 00:00:00,510.26,29,05,2012
880,2012-05-30 00:00:00,512.05,30,05,2012
881,2012-05-31 00:00:00,517.91,31,05,2012
882,2012-06-01 00:00:00,519.69,01,06,2012
883,2012-06-02 00:00:00,,02,06,2012
884,2012-06-03 00:00:00,,03,06,2012
885,2012-06-04 00:00:00,519.6,04,06,2012
886,2012-06-05 00:00:00,515.58,05,06,2012
887,2012-06-06 00:00:00,512.47,06,06,2012
888,2012-06-07 00:00:00,508.28,07,06,2012
889,2012-06-08 00:00:00,501.74,08,06,2012
890,2012-06-09 00:00:00,,09,06,2012
891,2012-06-10 00:00:00,,10,06,2012
892,2012-06-11 00:00:00,504.08,11,06,2012
893,2012-06-12 00:00:00,501.85,12,06,2012
894,2012-06-13 00:00:00,504.03,13,06,2012
895,2012-06-14 00:00:00,502.07,14,06,2012
896,2012-06-15 00:00:00,501.34,15,06,2012
897,2012-06-16 00:00:00,,16,06,2012
898,2012-06-17 00:00:00,,17,06,2012
899,2012-06-18 00:00:00,499.09,18,06,2012
900,2012-06-19 00:00:00,500.73,19,06,2012
901,2012-06-20 00:00:00,495.48,20,06,2012
902,2012-06-21 00:00:00,496.66,21,06,2012
903,2012-06-22 00:00:00,499.59,22,06,2012
904,2012-06-23 00:00:00,,23,06,2012
905,2012-06-24 00:00:00,,24,06,2012
906,2012-06-25 00:00:00,503.89,25,06,2012
907,2012-06-26 00:00:00,508.1,26,06,2012
908,2012-06-27 00:00:00,508.84,27,06,2012
909,2012-06-28 00:00:00,505.35,28,06,2012
910,2012-06-29 00:00:00,509.73,29,06,2012
911,2012-06-30 00:00:00,,30,06,2012
912,2012-07-01 00:00:00,,01,07,2012
913,2012-07-02 00:00:00,,02,07,2012
914,2012-07-03 00:00:00,501.84,03,07,2012
915,2012-07-04 00:00:00,496.33,04,07,2012
916,2012-07-05 00:00:00,496.18,05,07,2012
917,2012-07-06 00:00:00,495.97,06,07,2012
918,2012-07-07 00:00:00,,07,07,2012
919,2012-07-08 00:00:00,,08,07,2012
920,2012-07-09 00:00:00,499.26,09,07,2012
921,2012-07-10 00:00:00,496.89,10,07,2012
922,2012-07-11 00:00:00,493.34,11,07,2012
923,2012-07-12 00:00:00,492.54,12,07,2012
924,2012-07-13 00:00:00,493.87,13,07,2012
925,2012-07-14 00:00:00,,14,07,2012
926,2012-07-15 00:00:00,,15,07,2012
927,2012-07-16 00:00:00,,16,07,2012
928,2012-07-17 00:00:00,490.38,17,07,2012
929,2012-07-18 00:00:00,488.82,18,07,2012
930,2012-07-19 00:00:00,488.42,19,07,2012
931,2012-07-20 00:00:00,485.64,20,07,2012
932,2012-07-21 00:00:00,,21,07,2012
933,2012-07-22 00:00:00,,22,07,2012
934,2012-07-23 00:00:00,487.95,23,07,2012
935,2012-07-24 00:00:00,493.1,24,07,2012
936,2012-07-25 00:00:00,493.32,25,07,2012
937,2012-07-26 00:00:00,492.49,26,07,2012
938,2012-07-27 00:00:00,485.88,27,07,2012
939,2012-07-28 00:00:00,,28,07,2012
940,2012-07-29 00:00:00,,29,07,2012
941,2012-07-30 00:00:00,483.64,30,07,2012
942,2012-07-31 00:00:00,482.83,31,07,2012
943,2012-08-01 00:00:00,481.94,01,08,2012
944,2012-08-02 00:00:00,483.23,02,08,2012
945,2012-08-03 00:00:00,484.6,03,08,2012
946,2012-08-04 00:00:00,,04,08,2012
947,2012-08-05 00:00:00,,05,08,2012
948,2012-08-06 00:00:00,480.52,06,08,2012
949,2012-08-07 00:00:00,478.62,07,08,2012
950,2012-08-08 00:00:00,477.04,08,08,2012
951,2012-08-09 00:00:00,477.07,09,08,2012
952,2012-08-10 00:00:00,474.72,10,08,2012
953,2012-08-11 00:00:00,,11,08,2012
954,2012-08-12 00:00:00,,12,08,2012
955,2012-08-13 00:00:00,477.95,13,08,2012
956,2012-08-14 00:00:00,482.02,14,08,2012
957,2012-08-15 00:00:00,,15,08,2012
958,2012-08-16 00:00:00,481.79,16,08,2012
959,2012-08-17 00:00:00,483.67,17,08,2012
960,2012-08-18 00:00:00,,18,08,2012
961,2012-08-19 00:00:00,,19,08,2012
962,2012-08-20 00:00:00,484.17,20,08,2012
963,2012-08-21 00:00:00,485.52,21,08,2012
964,2012-08-22 00:00:00,482.41,22,08,2012
965,2012-08-23 00:00:00,482.11,23,08,2012
966,2012-08-24 00:00:00,479.63,24,08,2012
967,2012-08-25 00:00:00,,25,08,2012
968,2012-08-26 00:00:00,,26,08,2012
969,2012-08-27 00:00:00,481.33,27,08,2012
970,2012-08-28 00:00:00,481.12,28,08,2012
971,2012-08-29 00:00:00,480.65,29,08,2012
972,2012-08-30 00:00:00,480.59,30,08,2012
973,2012-08-31 00:00:00,481.17,31,08,2012
974,2012-09-01 00:00:00,,01,09,2012
975,2012-09-02 00:00:00,,02,09,2012
976,2012-09-03 00:00:00,480.25,03,09,2012
977,2012-09-04 00:00:00,481.11,04,09,2012
978,2012-09-05 00:00:00,480.93,05,09,2012
979,2012-09-06 00:00:00,481.07,06,09,2012
980,2012-09-07 00:00:00,477.49,07,09,2012
981,2012-09-08 00:00:00,,08,09,2012
982,2012-09-09 00:00:00,,09,09,2012
983,2012-09-10 00:00:00,474.98,10,09,2012
984,2012-09-11 00:00:00,475.24,11,09,2012
985,2012-09-12 00:00:00,474.74,12,09,2012
986,2012-09-13 00:00:00,473.54,13,09,2012
987,2012-09-14 00:00:00,472.86,14,09,2012
988,2012-09-15 00:00:00,,15,09,2012
989,2012-09-16 00:00:00,,16,09,2012
990,2012-09-17 00:00:00,,17,09,2012
991,2012-09-18 00:00:00,,18,09,2012
992,2012-09-19 00:00:00,,19,09,2012
993,2012-09-20 00:00:00,469.65,20,09,2012
994,2012-09-21 00:00:00,471.58,21,09,2012
995,2012-09-22 00:00:00,,22,09,2012
996,2012-09-23 00:00:00,,23,09,2012
997,2012-09-24 00:00:00,472.01,24,09,2012
998,2012-09-25 00:00:00,475.52,25,09,2012
999,2012-09-26 00:00:00,471.19,26,09,2012
1000,2012-09-27 00:00:00,471.88,27,09,2012
1001,2012-09-28 00:00:00,470.48,28,09,2012
1002,2012-09-29 00:00:00,,29,09,2012
1003,2012-09-30 00:00:00,,30,09,2012
1004,2012-10-01 00:00:00,473.77,01,10,2012
1005,2012-10-02 00:00:00,473.08,02,10,2012
1006,2012-10-03 00:00:00,472.77,03,10,2012
1007,2012-10-04 00:00:00,473.41,04,10,2012
1008,2012-10-05 00:00:00,472.76,05,10,2012
1009,2012-10-06 00:00:00,,06,10,2012
1010,2012-10-07 00:00:00,,07,10,2012
1011,2012-10-08 00:00:00,472.37,08,10,2012
1012,2012-10-09 00:00:00,474.47,09,10,2012
1013,2012-10-10 00:00:00,474.01,10,10,2012
1014,2012-10-11 00:00:00,475.02,11,10,2012
1015,2012-10-12 00:00:00,472.8,12,10,2012
1016,2012-10-13 00:00:00,,13,10,2012
1017,2012-10-14 00:00:00,,14,10,2012
1018,2012-10-15 00:00:00,,15,10,2012
1019,2012-10-16 00:00:00,472.95,16,10,2012
1020,2012-10-17 00:00:00,471.54,17,10,2012
1021,2012-10-18 00:00:00,472.19,18,10,2012
1022,2012-10-19 00:00:00,472.56,19,10,2012
1023,2012-10-20 00:00:00,,20,10,2012
1024,2012-10-21 00:00:00,,21,10,2012
1025,2012-10-22 00:00:00,474.25,22,10,2012
1026,2012-10-23 00:00:00,475.67,23,10,2012
1027,2012-10-24 00:00:00,481.4,24,10,2012
1028,2012-10-25 00:00:00,481.78,25,10,2012
1029,2012-10-26 00:00:00,478.87,26,10,2012
1030,2012-10-27 00:00:00,,27,10,2012
1031,2012-10-28 00:00:00,,28,10,2012
1032,2012-10-29 00:00:00,480.3,29,10,2012
1033,2012-10-30 00:00:00,481.98,30,10,2012
1034,2012-10-31 00:00:00,480.03,31,10,2012
1035,2012-11-01 00:00:00,,01,11,2012
1036,2012-11-02 00:00:00,,02,11,2012
1037,2012-11-03 00:00:00,,03,11,2012
1038,2012-11-04 00:00:00,,04,11,2012
1039,2012-11-05 00:00:00,480.59,05,11,2012
1040,2012-11-06 00:00:00,482.29,06,11,2012
1041,2012-11-07 00:00:00,479.78,07,11,2012
1042,2012-11-08 00:00:00,479.63,08,11,2012
1043,2012-11-09 00:00:00,478.19,09,11,2012
1044,2012-11-10 00:00:00,,10,11,2012
1045,2012-11-11 00:00:00,,11,11,2012
1046,2012-11-12 00:00:00,479.79,12,11,2012
1047,2012-11-13 00:00:00,479.98,13,11,2012
1048,2012-11-14 00:00:00,483.69,14,11,2012
1049,2012-11-15 00:00:00,484.26,15,11,2012
1050,2012-11-16 00:00:00,483.94,16,11,2012
1051,2012-11-17 00:00:00,,17,11,2012
1052,2012-11-18 00:00:00,,18,11,2012
1053,2012-11-19 00:00:00,484.48,19,11,2012
1054,2012-11-20 00:00:00,480.77,20,11,2012
1055,2012-11-21 00:00:00,478.92,21,11,2012
1056,2012-11-22 00:00:00,477.81,22,11,2012
1057,2012-11-23 00:00:00,476.2,23,11,2012
1058,2012-11-24 00:00:00,,24,11,2012
1059,2012-11-25 00:00:00,,25,11,2012
1060,2012-11-26 00:00:00,478.03,26,11,2012
1061,2012-11-27 00:00:00,480.9,27,11,2012
1062,2012-11-28 00:00:00,481.05,28,11,2012
1063,2012-11-29 00:00:00,481.69,29,11,2012
1064,2012-11-30 00:00:00,479.42,30,11,2012
1065,2012-12-01 00:00:00,,01,12,2012
1066,2012-12-02 00:00:00,,02,12,2012
1067,2012-12-03 00:00:00,480.39,03,12,2012
1068,2012-12-04 00:00:00,481.28,04,12,2012
1069,2012-12-05 00:00:00,481.05,05,12,2012
1070,2012-12-06 00:00:00,480.18,06,12,2012
1071,2012-12-07 00:00:00,477.97,07,12,2012
1072,2012-12-08 00:00:00,,08,12,2012
1073,2012-12-09 00:00:00,,09,12,2012
1074,2012-12-10 00:00:00,477.04,10,12,2012
1075,2012-12-11 00:00:00,476.29,11,12,2012
1076,2012-12-12 00:00:00,474.78,12,12,2012
1077,2012-12-13 00:00:00,474.92,13,12,2012
1078,2012-12-14 00:00:00,474.95,14,12,2012
1079,2012-12-15 00:00:00,,15,12,2012
1080,2012-12-16 00:00:00,,16,12,2012
1081,2012-12-17 00:00:00,474.36,17,12,2012
1082,2012-12-18 00:00:00,474.5,18,12,2012
1083,2012-12-19 00:00:00,474.81,19,12,2012
1084,2012-12-20 00:00:00,474.42,20,12,2012
1085,2012-12-21 00:00:00,475.02,21,12,2012
1086,2012-12-22 00:00:00,,22,12,2012
1087,2012-12-23 00:00:00,,23,12,2012
1088,2012-12-24 00:00:00,476.4,24,12,2012
1089,2012-12-25 00:00:00,,25,12,2012
1090,2012-12-26 00:00:00,479.39,26,12,2012
1091,2012-12-27 00:00:00,479.09,27,12,2012
1092,2012-12-28 00:00:00,478.6,28,12,2012
1093,2012-12-29 00:00:00,,29,12,2012
1094,2012-12-30 00:00:00,,30,12,2012
1095,2012-12-31 00:00:00,,31,12,2012
