,Periodo,1.Dólar observado,dia,mes,year
796,1992-03-07 00:00:00,,07,03,1992
797,1992-03-08 00:00:00,,08,03,1992
798,1992-03-09 00:00:00,344.48,09,03,1992
799,1992-03-10 00:00:00,345.03,10,03,1992
800,1992-03-11 00:00:00,345.84,11,03,1992
801,1992-03-12 00:00:00,347.7,12,03,1992
802,1992-03-13 00:00:00,348.4,13,03,1992
803,1992-03-14 00:00:00,,14,03,1992
804,1992-03-15 00:00:00,,15,03,1992
805,1992-03-16 00:00:00,347.4,16,03,1992
806,1992-03-17 00:00:00,348.23,17,03,1992
807,1992-03-18 00:00:00,347.81,18,03,1992
808,1992-03-19 00:00:00,349.27,19,03,1992
809,1992-03-20 00:00:00,353.84,20,03,1992
810,1992-03-21 00:00:00,,21,03,1992
811,1992-03-22 00:00:00,,22,03,1992
812,1992-03-23 00:00:00,352.03,23,03,1992
813,1992-03-24 00:00:00,350.56,24,03,1992
814,1992-03-25 00:00:00,350.76,25,03,1992
815,1992-03-26 00:00:00,351.7,26,03,1992
816,1992-03-27 00:00:00,351.94,27,03,1992
817,1992-03-28 00:00:00,,28,03,1992
818,1992-03-29 00:00:00,,29,03,1992
819,1992-03-30 00:00:00,350.67,30,03,1992
820,1992-03-31 00:00:00,349.53,31,03,1992
821,1992-04-01 00:00:00,348.02,01,04,1992
822,1992-04-02 00:00:00,347.19,02,04,1992
823,1992-04-03 00:00:00,347.5,03,04,1992
824,1992-04-04 00:00:00,,04,04,1992
825,1992-04-05 00:00:00,,05,04,1992
826,1992-04-06 00:00:00,347.24,06,04,1992
827,1992-04-07 00:00:00,347.16,07,04,1992
828,1992-04-08 00:00:00,346.76,08,04,1992
829,1992-04-09 00:00:00,346.26,09,04,1992
830,1992-04-10 00:00:00,346.21,10,04,1992
831,1992-04-11 00:00:00,,11,04,1992
832,1992-04-12 00:00:00,,12,04,1992
833,1992-04-13 00:00:00,345.3,13,04,1992
834,1992-04-14 00:00:00,344.06,14,04,1992
835,1992-04-15 00:00:00,343.93,15,04,1992
836,1992-04-16 00:00:00,344.62,16,04,1992
837,1992-04-17 00:00:00,,17,04,1992
838,1992-04-18 00:00:00,,18,04,1992
839,1992-04-19 00:00:00,,19,04,1992
840,1992-04-20 00:00:00,345.43,20,04,1992
841,1992-04-21 00:00:00,346.06,21,04,1992
842,1992-04-22 00:00:00,,22,04,1992
843,1992-04-23 00:00:00,346.48,23,04,1992
844,1992-04-24 00:00:00,346.69,24,04,1992
845,1992-04-25 00:00:00,,25,04,1992
846,1992-04-26 00:00:00,,26,04,1992
847,1992-04-27 00:00:00,346.91,27,04,1992
848,1992-04-28 00:00:00,346.56,28,04,1992
849,1992-04-29 00:00:00,346.85,29,04,1992
850,1992-04-30 00:00:00,346.78,30,04,1992
851,1992-05-01 00:00:00,,01,05,1992
852,1992-05-02 00:00:00,,02,05,1992
853,1992-05-03 00:00:00,,03,05,1992
854,1992-05-04 00:00:00,346.69,04,05,1992
855,1992-05-05 00:00:00,346.57,05,05,1992
856,1992-05-06 00:00:00,346.53,06,05,1992
857,1992-05-07 00:00:00,346.31,07,05,1992
858,1992-05-08 00:00:00,345.6,08,05,1992
859,1992-05-09 00:00:00,,09,05,1992
860,1992-05-10 00:00:00,,10,05,1992
861,1992-05-11 00:00:00,345.4,11,05,1992
862,1992-05-12 00:00:00,346.24,12,05,1992
863,1992-05-13 00:00:00,346.02,13,05,1992
864,1992-05-14 00:00:00,345.63,14,05,1992
865,1992-05-15 00:00:00,345.61,15,05,1992
866,1992-05-16 00:00:00,,16,05,1992
867,1992-05-17 00:00:00,,17,05,1992
868,1992-05-18 00:00:00,346.28,18,05,1992
869,1992-05-19 00:00:00,346.74,19,05,1992
870,1992-05-20 00:00:00,347.05,20,05,1992
871,1992-05-21 00:00:00,,21,05,1992
872,1992-05-22 00:00:00,346.85,22,05,1992
873,1992-05-23 00:00:00,,23,05,1992
874,1992-05-24 00:00:00,,24,05,1992
875,1992-05-25 00:00:00,346.87,25,05,1992
876,1992-05-26 00:00:00,347.19,26,05,1992
877,1992-05-27 00:00:00,347.7,27,05,1992
878,1992-05-28 00:00:00,347.73,28,05,1992
879,1992-05-29 00:00:00,347.69,29,05,1992
880,1992-05-30 00:00:00,,30,05,1992
881,1992-05-31 00:00:00,,31,05,1992
882,1992-06-01 00:00:00,351.99,01,06,1992
883,1992-06-02 00:00:00,352.61,02,06,1992
884,1992-06-03 00:00:00,350.56,03,06,1992
885,1992-06-04 00:00:00,351.64,04,06,1992
886,1992-06-05 00:00:00,351.79,05,06,1992
887,1992-06-06 00:00:00,,06,06,1992
888,1992-06-07 00:00:00,,07,06,1992
889,1992-06-08 00:00:00,352.95,08,06,1992
890,1992-06-09 00:00:00,353.22,09,06,1992
891,1992-06-10 00:00:00,353.41,10,06,1992
892,1992-06-11 00:00:00,353.89,11,06,1992
893,1992-06-12 00:00:00,353.83,12,06,1992
894,1992-06-13 00:00:00,,13,06,1992
895,1992-06-14 00:00:00,,14,06,1992
896,1992-06-15 00:00:00,353.74,15,06,1992
897,1992-06-16 00:00:00,354.97,16,06,1992
898,1992-06-17 00:00:00,355.76,17,06,1992
899,1992-06-18 00:00:00,,18,06,1992
900,1992-06-19 00:00:00,355.88,19,06,1992
901,1992-06-20 00:00:00,,20,06,1992
902,1992-06-21 00:00:00,,21,06,1992
903,1992-06-22 00:00:00,357.11,22,06,1992
904,1992-06-23 00:00:00,357.96,23,06,1992
905,1992-06-24 00:00:00,359.71,24,06,1992
906,1992-06-25 00:00:00,359.97,25,06,1992
907,1992-06-26 00:00:00,359.07,26,06,1992
908,1992-06-27 00:00:00,,27,06,1992
909,1992-06-28 00:00:00,,28,06,1992
910,1992-06-29 00:00:00,,29,06,1992
911,1992-06-30 00:00:00,359.88,30,06,1992
912,1992-07-01 00:00:00,358.71,01,07,1992
913,1992-07-02 00:00:00,356.91,02,07,1992
914,1992-07-03 00:00:00,356.15,03,07,1992
915,1992-07-04 00:00:00,,04,07,1992
916,1992-07-05 00:00:00,,05,07,1992
917,1992-07-06 00:00:00,356.07,06,07,1992
918,1992-07-07 00:00:00,357.39,07,07,1992
919,1992-07-08 00:00:00,358.62,08,07,1992
920,1992-07-09 00:00:00,359.68,09,07,1992
921,1992-07-10 00:00:00,360.87,10,07,1992
922,1992-07-11 00:00:00,,11,07,1992
923,1992-07-12 00:00:00,,12,07,1992
924,1992-07-13 00:00:00,360.53,13,07,1992
925,1992-07-14 00:00:00,360.0,14,07,1992
926,1992-07-15 00:00:00,359.74,15,07,1992
927,1992-07-16 00:00:00,360.43,16,07,1992
928,1992-07-17 00:00:00,361.18,17,07,1992
929,1992-07-18 00:00:00,,18,07,1992
930,1992-07-19 00:00:00,,19,07,1992
931,1992-07-20 00:00:00,361.84,20,07,1992
932,1992-07-21 00:00:00,361.89,21,07,1992
933,1992-07-22 00:00:00,362.56,22,07,1992
934,1992-07-23 00:00:00,363.66,23,07,1992
935,1992-07-24 00:00:00,365.51,24,07,1992
936,1992-07-25 00:00:00,,25,07,1992
937,1992-07-26 00:00:00,,26,07,1992
938,1992-07-27 00:00:00,366.8,27,07,1992
939,1992-07-28 00:00:00,366.73,28,07,1992
940,1992-07-29 00:00:00,365.14,29,07,1992
941,1992-07-30 00:00:00,364.12,30,07,1992
942,1992-07-31 00:00:00,364.17,31,07,1992
943,1992-08-01 00:00:00,,01,08,1992
944,1992-08-02 00:00:00,,02,08,1992
945,1992-08-03 00:00:00,364.67,03,08,1992
946,1992-08-04 00:00:00,364.98,04,08,1992
947,1992-08-05 00:00:00,366.68,05,08,1992
948,1992-08-06 00:00:00,367.99,06,08,1992
949,1992-08-07 00:00:00,367.68,07,08,1992
950,1992-08-08 00:00:00,,08,08,1992
951,1992-08-09 00:00:00,,09,08,1992
952,1992-08-10 00:00:00,366.09,10,08,1992
953,1992-08-11 00:00:00,366.28,11,08,1992
954,1992-08-12 00:00:00,367.07,12,08,1992
955,1992-08-13 00:00:00,367.0,13,08,1992
956,1992-08-14 00:00:00,367.41,14,08,1992
957,1992-08-15 00:00:00,,15,08,1992
958,1992-08-16 00:00:00,,16,08,1992
959,1992-08-17 00:00:00,367.35,17,08,1992
960,1992-08-18 00:00:00,367.63,18,08,1992
961,1992-08-19 00:00:00,367.81,19,08,1992
962,1992-08-20 00:00:00,368.0,20,08,1992
963,1992-08-21 00:00:00,369.79,21,08,1992
964,1992-08-22 00:00:00,,22,08,1992
965,1992-08-23 00:00:00,,23,08,1992
966,1992-08-24 00:00:00,372.44,24,08,1992
967,1992-08-25 00:00:00,371.75,25,08,1992
968,1992-08-26 00:00:00,372.43,26,08,1992
969,1992-08-27 00:00:00,374.35,27,08,1992
970,1992-08-28 00:00:00,374.36,28,08,1992
971,1992-08-29 00:00:00,,29,08,1992
972,1992-08-30 00:00:00,,30,08,1992
973,1992-08-31 00:00:00,374.4,31,08,1992
974,1992-09-01 00:00:00,374.8,01,09,1992
975,1992-09-02 00:00:00,375.97,02,09,1992
976,1992-09-03 00:00:00,377.08,03,09,1992
977,1992-09-04 00:00:00,375.62,04,09,1992
978,1992-09-05 00:00:00,,05,09,1992
979,1992-09-06 00:00:00,,06,09,1992
980,1992-09-07 00:00:00,376.33,07,09,1992
981,1992-09-08 00:00:00,376.49,08,09,1992
982,1992-09-09 00:00:00,376.46,09,09,1992
983,1992-09-10 00:00:00,375.51,10,09,1992
984,1992-09-11 00:00:00,,11,09,1992
985,1992-09-12 00:00:00,,12,09,1992
986,1992-09-13 00:00:00,,13,09,1992
987,1992-09-14 00:00:00,374.5,14,09,1992
988,1992-09-15 00:00:00,375.45,15,09,1992
989,1992-09-16 00:00:00,374.27,16,09,1992
990,1992-09-17 00:00:00,374.1,17,09,1992
991,1992-09-18 00:00:00,,18,09,1992
992,1992-09-19 00:00:00,,19,09,1992
993,1992-09-20 00:00:00,,20,09,1992
994,1992-09-21 00:00:00,376.01,21,09,1992
995,1992-09-22 00:00:00,376.5,22,09,1992
996,1992-09-23 00:00:00,377.13,23,09,1992
997,1992-09-24 00:00:00,377.27,24,09,1992
998,1992-09-25 00:00:00,377.27,25,09,1992
999,1992-09-26 00:00:00,,26,09,1992
1000,1992-09-27 00:00:00,,27,09,1992
1001,1992-09-28 00:00:00,377.39,28,09,1992
1002,1992-09-29 00:00:00,376.65,29,09,1992
1003,1992-09-30 00:00:00,375.92,30,09,1992
1004,1992-10-01 00:00:00,375.31,01,10,1992
1005,1992-10-02 00:00:00,374.86,02,10,1992
1006,1992-10-03 00:00:00,,03,10,1992
1007,1992-10-04 00:00:00,,04,10,1992
1008,1992-10-05 00:00:00,374.51,05,10,1992
1009,1992-10-06 00:00:00,374.23,06,10,1992
1010,1992-10-07 00:00:00,373.83,07,10,1992
1011,1992-10-08 00:00:00,371.5,08,10,1992
1012,1992-10-09 00:00:00,370.4,09,10,1992
1013,1992-10-10 00:00:00,,10,10,1992
1014,1992-10-11 00:00:00,,11,10,1992
1015,1992-10-12 00:00:00,,12,10,1992
1016,1992-10-13 00:00:00,371.12,13,10,1992
1017,1992-10-14 00:00:00,371.25,14,10,1992
1018,1992-10-15 00:00:00,371.84,15,10,1992
1019,1992-10-16 00:00:00,371.17,16,10,1992
1020,1992-10-17 00:00:00,,17,10,1992
1021,1992-10-18 00:00:00,,18,10,1992
1022,1992-10-19 00:00:00,372.04,19,10,1992
1023,1992-10-20 00:00:00,372.65,20,10,1992
1024,1992-10-21 00:00:00,374.28,21,10,1992
1025,1992-10-22 00:00:00,375.33,22,10,1992
1026,1992-10-23 00:00:00,372.75,23,10,1992
1027,1992-10-24 00:00:00,,24,10,1992
1028,1992-10-25 00:00:00,,25,10,1992
1029,1992-10-26 00:00:00,373.46,26,10,1992
1030,1992-10-27 00:00:00,373.97,27,10,1992
1031,1992-10-28 00:00:00,373.91,28,10,1992
1032,1992-10-29 00:00:00,373.34,29,10,1992
1033,1992-10-30 00:00:00,373.38,30,10,1992
1034,1992-10-31 00:00:00,,31,10,1992
1035,1992-11-01 00:00:00,,01,11,1992
1036,1992-11-02 00:00:00,373.99,02,11,1992
1037,1992-11-03 00:00:00,372.72,03,11,1992
1038,1992-11-04 00:00:00,374.12,04,11,1992
1039,1992-11-05 00:00:00,374.16,05,11,1992
1040,1992-11-06 00:00:00,375.13,06,11,1992
1041,1992-11-07 00:00:00,,07,11,1992
1042,1992-11-08 00:00:00,,08,11,1992
1043,1992-11-09 00:00:00,376.0,09,11,1992
1044,1992-11-10 00:00:00,376.83,10,11,1992
1045,1992-11-11 00:00:00,376.35,11,11,1992
1046,1992-11-12 00:00:00,376.54,12,11,1992
1047,1992-11-13 00:00:00,376.74,13,11,1992
1048,1992-11-14 00:00:00,,14,11,1992
1049,1992-11-15 00:00:00,,15,11,1992
1050,1992-11-16 00:00:00,377.4,16,11,1992
1051,1992-11-17 00:00:00,378.57,17,11,1992
1052,1992-11-18 00:00:00,379.51,18,11,1992
1053,1992-11-19 00:00:00,379.03,19,11,1992
1054,1992-11-20 00:00:00,378.94,20,11,1992
1055,1992-11-21 00:00:00,,21,11,1992
1056,1992-11-22 00:00:00,,22,11,1992
1057,1992-11-23 00:00:00,379.45,23,11,1992
1058,1992-11-24 00:00:00,380.67,24,11,1992
1059,1992-11-25 00:00:00,381.2,25,11,1992
1060,1992-11-26 00:00:00,380.84,26,11,1992
1061,1992-11-27 00:00:00,380.78,27,11,1992
1062,1992-11-28 00:00:00,,28,11,1992
1063,1992-11-29 00:00:00,,29,11,1992
1064,1992-11-30 00:00:00,381.3,30,11,1992
1065,1992-12-01 00:00:00,381.7,01,12,1992
1066,1992-12-02 00:00:00,381.34,02,12,1992
1067,1992-12-03 00:00:00,380.84,03,12,1992
1068,1992-12-04 00:00:00,380.84,04,12,1992
1069,1992-12-05 00:00:00,,05,12,1992
1070,1992-12-06 00:00:00,,06,12,1992
1071,1992-12-07 00:00:00,381.31,07,12,1992
1072,1992-12-08 00:00:00,,08,12,1992
1073,1992-12-09 00:00:00,381.57,09,12,1992
1074,1992-12-10 00:00:00,381.37,10,12,1992
1075,1992-12-11 00:00:00,380.57,11,12,1992
1076,1992-12-12 00:00:00,,12,12,1992
1077,1992-12-13 00:00:00,,13,12,1992
1078,1992-12-14 00:00:00,379.41,14,12,1992
1079,1992-12-15 00:00:00,377.33,15,12,1992
1080,1992-12-16 00:00:00,377.45,16,12,1992
1081,1992-12-17 00:00:00,377.39,17,12,1992
1082,1992-12-18 00:00:00,378.2,18,12,1992
1083,1992-12-19 00:00:00,,19,12,1992
1084,1992-12-20 00:00:00,,20,12,1992
1085,1992-12-21 00:00:00,379.87,21,12,1992
1086,1992-12-22 00:00:00,379.59,22,12,1992
1087,1992-12-23 00:00:00,380.04,23,12,1992
1088,1992-12-24 00:00:00,380.36,24,12,1992
1089,1992-12-25 00:00:00,,25,12,1992
1090,1992-12-26 00:00:00,,26,12,1992
1091,1992-12-27 00:00:00,,27,12,1992
1092,1992-12-28 00:00:00,380.89,28,12,1992
1093,1992-12-29 00:00:00,381.95,29,12,1992
1094,1992-12-30 00:00:00,382.33,30,12,1992
1095,1992-12-31 00:00:00,,31,12,1992
