,Periodo,1.Dólar observado,dia,mes,year
2306,2016-04-25 00:00:00,666.8,25,04,2016
2307,2016-04-26 00:00:00,668.36,26,04,2016
2308,2016-04-27 00:00:00,669.01,27,04,2016
2309,2016-04-28 00:00:00,668.49,28,04,2016
2310,2016-04-29 00:00:00,663.4,29,04,2016
2311,2016-04-30 00:00:00,,30,04,2016
2312,2016-05-01 00:00:00,,01,05,2016
2313,2016-05-02 00:00:00,659.34,02,05,2016
2314,2016-05-03 00:00:00,660.88,03,05,2016
2315,2016-05-04 00:00:00,667.89,04,05,2016
2316,2016-05-05 00:00:00,670.36,05,05,2016
2317,2016-05-06 00:00:00,667.43,06,05,2016
2318,2016-05-07 00:00:00,,07,05,2016
2319,2016-05-08 00:00:00,,08,05,2016
2320,2016-05-09 00:00:00,666.89,09,05,2016
2321,2016-05-10 00:00:00,670.97,10,05,2016
2322,2016-05-11 00:00:00,677.2,11,05,2016
2323,2016-05-12 00:00:00,678.5,12,05,2016
2324,2016-05-13 00:00:00,682.55,13,05,2016
2325,2016-05-14 00:00:00,,14,05,2016
2326,2016-05-15 00:00:00,,15,05,2016
2327,2016-05-16 00:00:00,689.34,16,05,2016
2328,2016-05-17 00:00:00,692.52,17,05,2016
2329,2016-05-18 00:00:00,692.77,18,05,2016
2330,2016-05-19 00:00:00,691.32,19,05,2016
2331,2016-05-20 00:00:00,696.96,20,05,2016
2332,2016-05-21 00:00:00,,21,05,2016
2333,2016-05-22 00:00:00,,22,05,2016
2334,2016-05-23 00:00:00,692.19,23,05,2016
2335,2016-05-24 00:00:00,693.89,24,05,2016
2336,2016-05-25 00:00:00,692.87,25,05,2016
2337,2016-05-26 00:00:00,692.24,26,05,2016
2338,2016-05-27 00:00:00,687.34,27,05,2016
2339,2016-05-28 00:00:00,,28,05,2016
2340,2016-05-29 00:00:00,,29,05,2016
2341,2016-05-30 00:00:00,687.43,30,05,2016
2342,2016-05-31 00:00:00,690.27,31,05,2016
2343,2016-06-01 00:00:00,689.81,01,06,2016
2344,2016-06-02 00:00:00,693.61,02,06,2016
2345,2016-06-03 00:00:00,691.36,03,06,2016
2346,2016-06-04 00:00:00,,04,06,2016
2347,2016-06-05 00:00:00,,05,06,2016
2348,2016-06-06 00:00:00,683.27,06,06,2016
2349,2016-06-07 00:00:00,680.55,07,06,2016
2350,2016-06-08 00:00:00,679.85,08,06,2016
2351,2016-06-09 00:00:00,673.14,09,06,2016
2352,2016-06-10 00:00:00,678.18,10,06,2016
2353,2016-06-11 00:00:00,,11,06,2016
2354,2016-06-12 00:00:00,,12,06,2016
2355,2016-06-13 00:00:00,683.67,13,06,2016
2356,2016-06-14 00:00:00,685.0,14,06,2016
2357,2016-06-15 00:00:00,688.34,15,06,2016
2358,2016-06-16 00:00:00,685.89,16,06,2016
2359,2016-06-17 00:00:00,689.83,17,06,2016
2360,2016-06-18 00:00:00,,18,06,2016
2361,2016-06-19 00:00:00,,19,06,2016
2362,2016-06-20 00:00:00,685.64,20,06,2016
2363,2016-06-21 00:00:00,679.8,21,06,2016
2364,2016-06-22 00:00:00,676.03,22,06,2016
2365,2016-06-23 00:00:00,672.8,23,06,2016
2366,2016-06-24 00:00:00,669.88,24,06,2016
2367,2016-06-25 00:00:00,,25,06,2016
2368,2016-06-26 00:00:00,,26,06,2016
2369,2016-06-27 00:00:00,,27,06,2016
2370,2016-06-28 00:00:00,680.21,28,06,2016
2371,2016-06-29 00:00:00,674.16,29,06,2016
2372,2016-06-30 00:00:00,661.49,30,06,2016
2373,2016-07-01 00:00:00,661.37,01,07,2016
2374,2016-07-02 00:00:00,,02,07,2016
2375,2016-07-03 00:00:00,,03,07,2016
2376,2016-07-04 00:00:00,659.64,04,07,2016
2377,2016-07-05 00:00:00,659.26,05,07,2016
2378,2016-07-06 00:00:00,661.29,06,07,2016
2379,2016-07-07 00:00:00,664.51,07,07,2016
2380,2016-07-08 00:00:00,664.06,08,07,2016
2381,2016-07-09 00:00:00,,09,07,2016
2382,2016-07-10 00:00:00,,10,07,2016
2383,2016-07-11 00:00:00,661.5,11,07,2016
2384,2016-07-12 00:00:00,657.84,12,07,2016
2385,2016-07-13 00:00:00,657.82,13,07,2016
2386,2016-07-14 00:00:00,658.2,14,07,2016
2387,2016-07-15 00:00:00,650.92,15,07,2016
2388,2016-07-16 00:00:00,,16,07,2016
2389,2016-07-17 00:00:00,,17,07,2016
2390,2016-07-18 00:00:00,650.58,18,07,2016
2391,2016-07-19 00:00:00,650.84,19,07,2016
2392,2016-07-20 00:00:00,651.53,20,07,2016
2393,2016-07-21 00:00:00,651.43,21,07,2016
2394,2016-07-22 00:00:00,650.09,22,07,2016
2395,2016-07-23 00:00:00,,23,07,2016
2396,2016-07-24 00:00:00,,24,07,2016
2397,2016-07-25 00:00:00,650.78,25,07,2016
2398,2016-07-26 00:00:00,656.33,26,07,2016
2399,2016-07-27 00:00:00,661.04,27,07,2016
2400,2016-07-28 00:00:00,664.94,28,07,2016
2401,2016-07-29 00:00:00,664.94,29,07,2016
2402,2016-07-30 00:00:00,,30,07,2016
2403,2016-07-31 00:00:00,,31,07,2016
2404,2016-08-01 00:00:00,656.95,01,08,2016
2405,2016-08-02 00:00:00,657.47,02,08,2016
2406,2016-08-03 00:00:00,654.76,03,08,2016
2407,2016-08-04 00:00:00,657.21,04,08,2016
2408,2016-08-05 00:00:00,657.36,05,08,2016
2409,2016-08-06 00:00:00,,06,08,2016
2410,2016-08-07 00:00:00,,07,08,2016
2411,2016-08-08 00:00:00,656.98,08,08,2016
2412,2016-08-09 00:00:00,654.79,09,08,2016
2413,2016-08-10 00:00:00,653.06,10,08,2016
2414,2016-08-11 00:00:00,649.29,11,08,2016
2415,2016-08-12 00:00:00,645.22,12,08,2016
2416,2016-08-13 00:00:00,,13,08,2016
2417,2016-08-14 00:00:00,,14,08,2016
2418,2016-08-15 00:00:00,,15,08,2016
2419,2016-08-16 00:00:00,648.31,16,08,2016
2420,2016-08-17 00:00:00,649.01,17,08,2016
2421,2016-08-18 00:00:00,657.46,18,08,2016
2422,2016-08-19 00:00:00,656.05,19,08,2016
2423,2016-08-20 00:00:00,,20,08,2016
2424,2016-08-21 00:00:00,,21,08,2016
2425,2016-08-22 00:00:00,660.94,22,08,2016
2426,2016-08-23 00:00:00,667.31,23,08,2016
2427,2016-08-24 00:00:00,668.57,24,08,2016
2428,2016-08-25 00:00:00,671.49,25,08,2016
2429,2016-08-26 00:00:00,665.94,26,08,2016
2430,2016-08-27 00:00:00,,27,08,2016
2431,2016-08-28 00:00:00,,28,08,2016
2432,2016-08-29 00:00:00,662.93,29,08,2016
2433,2016-08-30 00:00:00,671.32,30,08,2016
2434,2016-08-31 00:00:00,673.17,31,08,2016
2435,2016-09-01 00:00:00,678.57,01,09,2016
2436,2016-09-02 00:00:00,680.28,02,09,2016
2437,2016-09-03 00:00:00,,03,09,2016
2438,2016-09-04 00:00:00,,04,09,2016
2439,2016-09-05 00:00:00,675.43,05,09,2016
2440,2016-09-06 00:00:00,673.61,06,09,2016
2441,2016-09-07 00:00:00,669.49,07,09,2016
2442,2016-09-08 00:00:00,660.95,08,09,2016
2443,2016-09-09 00:00:00,661.93,09,09,2016
2444,2016-09-10 00:00:00,,10,09,2016
2445,2016-09-11 00:00:00,,11,09,2016
2446,2016-09-12 00:00:00,670.61,12,09,2016
2447,2016-09-13 00:00:00,674.18,13,09,2016
2448,2016-09-14 00:00:00,672.97,14,09,2016
2449,2016-09-15 00:00:00,674.93,15,09,2016
2450,2016-09-16 00:00:00,671.36,16,09,2016
2451,2016-09-17 00:00:00,,17,09,2016
2452,2016-09-18 00:00:00,,18,09,2016
2453,2016-09-19 00:00:00,,19,09,2016
2454,2016-09-20 00:00:00,674.67,20,09,2016
2455,2016-09-21 00:00:00,672.73,21,09,2016
2456,2016-09-22 00:00:00,666.89,22,09,2016
2457,2016-09-23 00:00:00,657.32,23,09,2016
2458,2016-09-24 00:00:00,,24,09,2016
2459,2016-09-25 00:00:00,,25,09,2016
2460,2016-09-26 00:00:00,659.71,26,09,2016
2461,2016-09-27 00:00:00,662.34,27,09,2016
2462,2016-09-28 00:00:00,661.96,28,09,2016
2463,2016-09-29 00:00:00,662.27,29,09,2016
2464,2016-09-30 00:00:00,659.08,30,09,2016
2465,2016-10-01 00:00:00,,01,10,2016
2466,2016-10-02 00:00:00,,02,10,2016
2467,2016-10-03 00:00:00,658.02,03,10,2016
2468,2016-10-04 00:00:00,658.59,04,10,2016
2469,2016-10-05 00:00:00,662.29,05,10,2016
2470,2016-10-06 00:00:00,664.86,06,10,2016
2471,2016-10-07 00:00:00,666.97,07,10,2016
2472,2016-10-08 00:00:00,,08,10,2016
2473,2016-10-09 00:00:00,,09,10,2016
2474,2016-10-10 00:00:00,,10,10,2016
2475,2016-10-11 00:00:00,667.93,11,10,2016
2476,2016-10-12 00:00:00,667.47,12,10,2016
2477,2016-10-13 00:00:00,667.19,13,10,2016
2478,2016-10-14 00:00:00,670.88,14,10,2016
2479,2016-10-15 00:00:00,,15,10,2016
2480,2016-10-16 00:00:00,,16,10,2016
2481,2016-10-17 00:00:00,670.37,17,10,2016
2482,2016-10-18 00:00:00,670.61,18,10,2016
2483,2016-10-19 00:00:00,668.47,19,10,2016
2484,2016-10-20 00:00:00,667.41,20,10,2016
2485,2016-10-21 00:00:00,666.74,21,10,2016
2486,2016-10-22 00:00:00,,22,10,2016
2487,2016-10-23 00:00:00,,23,10,2016
2488,2016-10-24 00:00:00,667.09,24,10,2016
2489,2016-10-25 00:00:00,660.38,25,10,2016
2490,2016-10-26 00:00:00,653.98,26,10,2016
2491,2016-10-27 00:00:00,653.62,27,10,2016
2492,2016-10-28 00:00:00,651.65,28,10,2016
2493,2016-10-29 00:00:00,,29,10,2016
2494,2016-10-30 00:00:00,,30,10,2016
2495,2016-10-31 00:00:00,,31,10,2016
2496,2016-11-01 00:00:00,,01,11,2016
2497,2016-11-02 00:00:00,651.18,02,11,2016
2498,2016-11-03 00:00:00,653.55,03,11,2016
2499,2016-11-04 00:00:00,650.72,04,11,2016
2500,2016-11-05 00:00:00,,05,11,2016
2501,2016-11-06 00:00:00,,06,11,2016
2502,2016-11-07 00:00:00,654.87,07,11,2016
2503,2016-11-08 00:00:00,654.66,08,11,2016
2504,2016-11-09 00:00:00,651.32,09,11,2016
2505,2016-11-10 00:00:00,650.95,10,11,2016
2506,2016-11-11 00:00:00,656.36,11,11,2016
2507,2016-11-12 00:00:00,,12,11,2016
2508,2016-11-13 00:00:00,,13,11,2016
2509,2016-11-14 00:00:00,663.23,14,11,2016
2510,2016-11-15 00:00:00,668.29,15,11,2016
2511,2016-11-16 00:00:00,668.93,16,11,2016
2512,2016-11-17 00:00:00,675.77,17,11,2016
2513,2016-11-18 00:00:00,674.38,18,11,2016
2514,2016-11-19 00:00:00,,19,11,2016
2515,2016-11-20 00:00:00,,20,11,2016
2516,2016-11-21 00:00:00,678.28,21,11,2016
2517,2016-11-22 00:00:00,675.39,22,11,2016
2518,2016-11-23 00:00:00,674.37,23,11,2016
2519,2016-11-24 00:00:00,679.24,24,11,2016
2520,2016-11-25 00:00:00,677.56,25,11,2016
2521,2016-11-26 00:00:00,,26,11,2016
2522,2016-11-27 00:00:00,,27,11,2016
2523,2016-11-28 00:00:00,678.03,28,11,2016
2524,2016-11-29 00:00:00,675.91,29,11,2016
2525,2016-11-30 00:00:00,675.48,30,11,2016
2526,2016-12-01 00:00:00,673.54,01,12,2016
2527,2016-12-02 00:00:00,674.76,02,12,2016
2528,2016-12-03 00:00:00,,03,12,2016
2529,2016-12-04 00:00:00,,04,12,2016
2530,2016-12-05 00:00:00,672.58,05,12,2016
2531,2016-12-06 00:00:00,668.9,06,12,2016
2532,2016-12-07 00:00:00,662.05,07,12,2016
2533,2016-12-08 00:00:00,,08,12,2016
2534,2016-12-09 00:00:00,656.07,09,12,2016
2535,2016-12-10 00:00:00,,10,12,2016
2536,2016-12-11 00:00:00,,11,12,2016
2537,2016-12-12 00:00:00,653.55,12,12,2016
2538,2016-12-13 00:00:00,649.4,13,12,2016
2539,2016-12-14 00:00:00,650.25,14,12,2016
2540,2016-12-15 00:00:00,654.94,15,12,2016
2541,2016-12-16 00:00:00,663.68,16,12,2016
2542,2016-12-17 00:00:00,,17,12,2016
2543,2016-12-18 00:00:00,,18,12,2016
2544,2016-12-19 00:00:00,670.16,19,12,2016
2545,2016-12-20 00:00:00,677.11,20,12,2016
2546,2016-12-21 00:00:00,676.09,21,12,2016
2547,2016-12-22 00:00:00,672.24,22,12,2016
2548,2016-12-23 00:00:00,674.96,23,12,2016
2549,2016-12-24 00:00:00,,24,12,2016
2550,2016-12-25 00:00:00,,25,12,2016
2551,2016-12-26 00:00:00,673.48,26,12,2016
2552,2016-12-27 00:00:00,672.69,27,12,2016
2553,2016-12-28 00:00:00,673.73,28,12,2016
2554,2016-12-29 00:00:00,673.06,29,12,2016
2555,2016-12-30 00:00:00,667.29,30,12,2016
2556,2016-12-31 00:00:00,,31,12,2016
