,Periodo,1.Dólar observado,dia,mes,year
212,1983-03-09 00:00:00,74.07,09,03,1983
213,1983-03-10 00:00:00,73.76,10,03,1983
214,1983-03-11 00:00:00,73.83,11,03,1983
215,1983-03-12 00:00:00,,12,03,1983
216,1983-03-13 00:00:00,,13,03,1983
217,1983-03-14 00:00:00,74.05,14,03,1983
218,1983-03-15 00:00:00,73.53,15,03,1983
219,1983-03-16 00:00:00,73.65,16,03,1983
220,1983-03-17 00:00:00,73.77,17,03,1983
221,1983-03-18 00:00:00,73.58,18,03,1983
222,1983-03-19 00:00:00,,19,03,1983
223,1983-03-20 00:00:00,,20,03,1983
224,1983-03-21 00:00:00,73.64,21,03,1983
225,1983-03-22 00:00:00,73.54,22,03,1983
226,1983-03-23 00:00:00,73.54,23,03,1983
227,1983-03-24 00:00:00,73.51,24,03,1983
228,1983-03-25 00:00:00,73.5,25,03,1983
229,1983-03-26 00:00:00,,26,03,1983
230,1983-03-27 00:00:00,,27,03,1983
231,1983-03-28 00:00:00,73.36,28,03,1983
232,1983-03-29 00:00:00,73.41,29,03,1983
233,1983-03-30 00:00:00,73.44,30,03,1983
234,1983-03-31 00:00:00,73.26,31,03,1983
235,1983-04-01 00:00:00,,01,04,1983
236,1983-04-02 00:00:00,,02,04,1983
237,1983-04-03 00:00:00,,03,04,1983
238,1983-04-04 00:00:00,73.33,04,04,1983
239,1983-04-05 00:00:00,73.31,05,04,1983
240,1983-04-06 00:00:00,73.35,06,04,1983
241,1983-04-07 00:00:00,73.34,07,04,1983
242,1983-04-08 00:00:00,73.33,08,04,1983
243,1983-04-09 00:00:00,,09,04,1983
244,1983-04-10 00:00:00,,10,04,1983
245,1983-04-11 00:00:00,73.31,11,04,1983
246,1983-04-12 00:00:00,73.47,12,04,1983
247,1983-04-13 00:00:00,73.48,13,04,1983
248,1983-04-14 00:00:00,73.52,14,04,1983
249,1983-04-15 00:00:00,73.52,15,04,1983
250,1983-04-16 00:00:00,,16,04,1983
251,1983-04-17 00:00:00,,17,04,1983
252,1983-04-18 00:00:00,73.61,18,04,1983
253,1983-04-19 00:00:00,73.82,19,04,1983
254,1983-04-20 00:00:00,73.81,20,04,1983
255,1983-04-21 00:00:00,73.83,21,04,1983
256,1983-04-22 00:00:00,73.89,22,04,1983
257,1983-04-23 00:00:00,,23,04,1983
258,1983-04-24 00:00:00,,24,04,1983
259,1983-04-25 00:00:00,73.98,25,04,1983
260,1983-04-26 00:00:00,74.15,26,04,1983
261,1983-04-27 00:00:00,74.14,27,04,1983
262,1983-04-28 00:00:00,74.26,28,04,1983
263,1983-04-29 00:00:00,74.27,29,04,1983
264,1983-04-30 00:00:00,,30,04,1983
265,1983-05-01 00:00:00,,01,05,1983
266,1983-05-02 00:00:00,74.21,02,05,1983
267,1983-05-03 00:00:00,74.37,03,05,1983
268,1983-05-04 00:00:00,74.25,04,05,1983
269,1983-05-05 00:00:00,74.49,05,05,1983
270,1983-05-06 00:00:00,74.58,06,05,1983
271,1983-05-07 00:00:00,,07,05,1983
272,1983-05-08 00:00:00,,08,05,1983
273,1983-05-09 00:00:00,74.61,09,05,1983
274,1983-05-10 00:00:00,74.53,10,05,1983
275,1983-05-11 00:00:00,74.77,11,05,1983
276,1983-05-12 00:00:00,74.81,12,05,1983
277,1983-05-13 00:00:00,74.82,13,05,1983
278,1983-05-14 00:00:00,,14,05,1983
279,1983-05-15 00:00:00,,15,05,1983
280,1983-05-16 00:00:00,74.97,16,05,1983
281,1983-05-17 00:00:00,75.17,17,05,1983
282,1983-05-18 00:00:00,75.18,18,05,1983
283,1983-05-19 00:00:00,75.38,19,05,1983
284,1983-05-20 00:00:00,75.37,20,05,1983
285,1983-05-21 00:00:00,,21,05,1983
286,1983-05-22 00:00:00,,22,05,1983
287,1983-05-23 00:00:00,75.53,23,05,1983
288,1983-05-24 00:00:00,75.61,24,05,1983
289,1983-05-25 00:00:00,75.7,25,05,1983
290,1983-05-26 00:00:00,75.81,26,05,1983
291,1983-05-27 00:00:00,75.9,27,05,1983
292,1983-05-28 00:00:00,,28,05,1983
293,1983-05-29 00:00:00,,29,05,1983
294,1983-05-30 00:00:00,76.02,30,05,1983
295,1983-05-31 00:00:00,76.15,31,05,1983
296,1983-06-01 00:00:00,76.17,01,06,1983
297,1983-06-02 00:00:00,76.37,02,06,1983
298,1983-06-03 00:00:00,76.42,03,06,1983
299,1983-06-04 00:00:00,,04,06,1983
300,1983-06-05 00:00:00,,05,06,1983
301,1983-06-06 00:00:00,76.45,06,06,1983
302,1983-06-07 00:00:00,76.57,07,06,1983
303,1983-06-08 00:00:00,76.77,08,06,1983
304,1983-06-09 00:00:00,76.85,09,06,1983
305,1983-06-10 00:00:00,76.87,10,06,1983
306,1983-06-11 00:00:00,,11,06,1983
307,1983-06-12 00:00:00,,12,06,1983
308,1983-06-13 00:00:00,76.99,13,06,1983
309,1983-06-14 00:00:00,77.04,14,06,1983
310,1983-06-15 00:00:00,77.04,15,06,1983
311,1983-06-16 00:00:00,77.08,16,06,1983
312,1983-06-17 00:00:00,77.2,17,06,1983
313,1983-06-18 00:00:00,,18,06,1983
314,1983-06-19 00:00:00,,19,06,1983
315,1983-06-20 00:00:00,77.22,20,06,1983
316,1983-06-21 00:00:00,77.23,21,06,1983
317,1983-06-22 00:00:00,77.39,22,06,1983
318,1983-06-23 00:00:00,77.37,23,06,1983
319,1983-06-24 00:00:00,77.53,24,06,1983
320,1983-06-25 00:00:00,,25,06,1983
321,1983-06-26 00:00:00,,26,06,1983
322,1983-06-27 00:00:00,77.52,27,06,1983
323,1983-06-28 00:00:00,77.46,28,06,1983
324,1983-06-29 00:00:00,77.57,29,06,1983
325,1983-06-30 00:00:00,77.62,30,06,1983
326,1983-07-01 00:00:00,77.71,01,07,1983
327,1983-07-02 00:00:00,,02,07,1983
328,1983-07-03 00:00:00,,03,07,1983
329,1983-07-04 00:00:00,77.74,04,07,1983
330,1983-07-05 00:00:00,77.91,05,07,1983
331,1983-07-06 00:00:00,77.81,06,07,1983
332,1983-07-07 00:00:00,77.92,07,07,1983
333,1983-07-08 00:00:00,77.96,08,07,1983
334,1983-07-09 00:00:00,,09,07,1983
335,1983-07-10 00:00:00,,10,07,1983
336,1983-07-11 00:00:00,78.01,11,07,1983
337,1983-07-12 00:00:00,78.14,12,07,1983
338,1983-07-13 00:00:00,78.03,13,07,1983
339,1983-07-14 00:00:00,78.22,14,07,1983
340,1983-07-15 00:00:00,78.25,15,07,1983
341,1983-07-16 00:00:00,,16,07,1983
342,1983-07-17 00:00:00,,17,07,1983
343,1983-07-18 00:00:00,78.31,18,07,1983
344,1983-07-19 00:00:00,78.36,19,07,1983
345,1983-07-20 00:00:00,78.38,20,07,1983
346,1983-07-21 00:00:00,78.53,21,07,1983
347,1983-07-22 00:00:00,78.52,22,07,1983
348,1983-07-23 00:00:00,,23,07,1983
349,1983-07-24 00:00:00,,24,07,1983
350,1983-07-25 00:00:00,78.57,25,07,1983
351,1983-07-26 00:00:00,78.63,26,07,1983
352,1983-07-27 00:00:00,78.7,27,07,1983
353,1983-07-28 00:00:00,78.77,28,07,1983
354,1983-07-29 00:00:00,78.8,29,07,1983
355,1983-07-30 00:00:00,,30,07,1983
356,1983-07-31 00:00:00,,31,07,1983
357,1983-08-01 00:00:00,78.71,01,08,1983
358,1983-08-02 00:00:00,78.88,02,08,1983
359,1983-08-03 00:00:00,78.97,03,08,1983
360,1983-08-04 00:00:00,79.06,04,08,1983
361,1983-08-05 00:00:00,79.09,05,08,1983
362,1983-08-06 00:00:00,,06,08,1983
363,1983-08-07 00:00:00,,07,08,1983
364,1983-08-08 00:00:00,79.15,08,08,1983
365,1983-08-09 00:00:00,79.24,09,08,1983
366,1983-08-10 00:00:00,79.29,10,08,1983
367,1983-08-11 00:00:00,79.35,11,08,1983
368,1983-08-12 00:00:00,79.41,12,08,1983
369,1983-08-13 00:00:00,,13,08,1983
370,1983-08-14 00:00:00,,14,08,1983
371,1983-08-15 00:00:00,,15,08,1983
372,1983-08-16 00:00:00,79.44,16,08,1983
373,1983-08-17 00:00:00,79.57,17,08,1983
374,1983-08-18 00:00:00,79.72,18,08,1983
375,1983-08-19 00:00:00,79.68,19,08,1983
376,1983-08-20 00:00:00,,20,08,1983
377,1983-08-21 00:00:00,,21,08,1983
378,1983-08-22 00:00:00,79.79,22,08,1983
379,1983-08-23 00:00:00,79.87,23,08,1983
380,1983-08-24 00:00:00,80.01,24,08,1983
381,1983-08-25 00:00:00,79.96,25,08,1983
382,1983-08-26 00:00:00,80.08,26,08,1983
383,1983-08-27 00:00:00,,27,08,1983
384,1983-08-28 00:00:00,,28,08,1983
385,1983-08-29 00:00:00,80.21,29,08,1983
386,1983-08-30 00:00:00,80.27,30,08,1983
387,1983-08-31 00:00:00,80.32,31,08,1983
388,1983-09-01 00:00:00,80.19,01,09,1983
389,1983-09-02 00:00:00,80.42,02,09,1983
390,1983-09-03 00:00:00,,03,09,1983
391,1983-09-04 00:00:00,,04,09,1983
392,1983-09-05 00:00:00,80.47,05,09,1983
393,1983-09-06 00:00:00,80.6,06,09,1983
394,1983-09-07 00:00:00,80.66,07,09,1983
395,1983-09-08 00:00:00,80.73,08,09,1983
396,1983-09-09 00:00:00,80.79,09,09,1983
397,1983-09-10 00:00:00,,10,09,1983
398,1983-09-11 00:00:00,,11,09,1983
399,1983-09-12 00:00:00,80.86,12,09,1983
400,1983-09-13 00:00:00,81.1,13,09,1983
401,1983-09-14 00:00:00,81.11,14,09,1983
402,1983-09-15 00:00:00,81.17,15,09,1983
403,1983-09-16 00:00:00,81.25,16,09,1983
404,1983-09-17 00:00:00,,17,09,1983
405,1983-09-18 00:00:00,,18,09,1983
406,1983-09-19 00:00:00,,19,09,1983
407,1983-09-20 00:00:00,81.25,20,09,1983
408,1983-09-21 00:00:00,81.59,21,09,1983
409,1983-09-22 00:00:00,81.71,22,09,1983
410,1983-09-23 00:00:00,81.77,23,09,1983
411,1983-09-24 00:00:00,,24,09,1983
412,1983-09-25 00:00:00,,25,09,1983
413,1983-09-26 00:00:00,81.85,26,09,1983
414,1983-09-27 00:00:00,82.02,27,09,1983
415,1983-09-28 00:00:00,82.08,28,09,1983
416,1983-09-29 00:00:00,82.19,29,09,1983
417,1983-09-30 00:00:00,82.29,30,09,1983
418,1983-10-01 00:00:00,,01,10,1983
419,1983-10-02 00:00:00,,02,10,1983
420,1983-10-03 00:00:00,82.31,03,10,1983
421,1983-10-04 00:00:00,82.55,04,10,1983
422,1983-10-05 00:00:00,82.62,05,10,1983
423,1983-10-06 00:00:00,82.71,06,10,1983
424,1983-10-07 00:00:00,82.77,07,10,1983
425,1983-10-08 00:00:00,,08,10,1983
426,1983-10-09 00:00:00,,09,10,1983
427,1983-10-10 00:00:00,82.85,10,10,1983
428,1983-10-11 00:00:00,83.05,11,10,1983
429,1983-10-12 00:00:00,,12,10,1983
430,1983-10-13 00:00:00,83.12,13,10,1983
431,1983-10-14 00:00:00,83.23,14,10,1983
432,1983-10-15 00:00:00,,15,10,1983
433,1983-10-16 00:00:00,,16,10,1983
434,1983-10-17 00:00:00,83.32,17,10,1983
435,1983-10-18 00:00:00,83.48,18,10,1983
436,1983-10-19 00:00:00,83.54,19,10,1983
437,1983-10-20 00:00:00,83.59,20,10,1983
438,1983-10-21 00:00:00,83.68,21,10,1983
439,1983-10-22 00:00:00,,22,10,1983
440,1983-10-23 00:00:00,,23,10,1983
441,1983-10-24 00:00:00,83.73,24,10,1983
442,1983-10-25 00:00:00,83.93,25,10,1983
443,1983-10-26 00:00:00,84.0,26,10,1983
444,1983-10-27 00:00:00,84.03,27,10,1983
445,1983-10-28 00:00:00,84.11,28,10,1983
446,1983-10-29 00:00:00,,29,10,1983
447,1983-10-30 00:00:00,,30,10,1983
448,1983-10-31 00:00:00,84.18,31,10,1983
449,1983-11-01 00:00:00,,01,11,1983
450,1983-11-02 00:00:00,84.32,02,11,1983
451,1983-11-03 00:00:00,84.46,03,11,1983
452,1983-11-04 00:00:00,84.53,04,11,1983
453,1983-11-05 00:00:00,,05,11,1983
454,1983-11-06 00:00:00,,06,11,1983
455,1983-11-07 00:00:00,84.64,07,11,1983
456,1983-11-08 00:00:00,84.76,08,11,1983
457,1983-11-09 00:00:00,84.83,09,11,1983
458,1983-11-10 00:00:00,84.9,10,11,1983
459,1983-11-11 00:00:00,84.97,11,11,1983
460,1983-11-12 00:00:00,,12,11,1983
461,1983-11-13 00:00:00,,13,11,1983
462,1983-11-14 00:00:00,85.1,14,11,1983
463,1983-11-15 00:00:00,85.23,15,11,1983
464,1983-11-16 00:00:00,85.3,16,11,1983
465,1983-11-17 00:00:00,85.39,17,11,1983
466,1983-11-18 00:00:00,85.45,18,11,1983
467,1983-11-19 00:00:00,,19,11,1983
468,1983-11-20 00:00:00,,20,11,1983
469,1983-11-21 00:00:00,85.52,21,11,1983
470,1983-11-22 00:00:00,85.71,22,11,1983
471,1983-11-23 00:00:00,85.8,23,11,1983
472,1983-11-24 00:00:00,85.85,24,11,1983
473,1983-11-25 00:00:00,85.92,25,11,1983
474,1983-11-26 00:00:00,,26,11,1983
475,1983-11-27 00:00:00,,27,11,1983
476,1983-11-28 00:00:00,86.0,28,11,1983
477,1983-11-29 00:00:00,86.17,29,11,1983
478,1983-11-30 00:00:00,86.26,30,11,1983
479,1983-12-01 00:00:00,86.33,01,12,1983
480,1983-12-02 00:00:00,86.4,02,12,1983
481,1983-12-03 00:00:00,,03,12,1983
482,1983-12-04 00:00:00,,04,12,1983
483,1983-12-05 00:00:00,86.48,05,12,1983
484,1983-12-06 00:00:00,86.66,06,12,1983
485,1983-12-07 00:00:00,86.73,07,12,1983
486,1983-12-08 00:00:00,,08,12,1983
487,1983-12-09 00:00:00,86.8,09,12,1983
488,1983-12-10 00:00:00,,10,12,1983
489,1983-12-11 00:00:00,,11,12,1983
490,1983-12-12 00:00:00,86.95,12,12,1983
491,1983-12-13 00:00:00,87.02,13,12,1983
492,1983-12-14 00:00:00,87.08,14,12,1983
493,1983-12-15 00:00:00,87.11,15,12,1983
494,1983-12-16 00:00:00,87.18,16,12,1983
495,1983-12-17 00:00:00,,17,12,1983
496,1983-12-18 00:00:00,,18,12,1983
497,1983-12-19 00:00:00,87.2,19,12,1983
498,1983-12-20 00:00:00,87.26,20,12,1983
499,1983-12-21 00:00:00,87.29,21,12,1983
500,1983-12-22 00:00:00,87.32,22,12,1983
501,1983-12-23 00:00:00,87.33,23,12,1983
502,1983-12-24 00:00:00,,24,12,1983
503,1983-12-25 00:00:00,,25,12,1983
504,1983-12-26 00:00:00,87.39,26,12,1983
505,1983-12-27 00:00:00,87.42,27,12,1983
506,1983-12-28 00:00:00,87.47,28,12,1983
507,1983-12-29 00:00:00,87.5,29,12,1983
508,1983-12-30 00:00:00,87.51,30,12,1983
509,1983-12-31 00:00:00,,31,12,1983
