,Periodo,1.Dólar observado,dia,mes,year
1174,2003-03-20 00:00:00,737.38,20,03,2003
1175,2003-03-21 00:00:00,742.18,21,03,2003
1176,2003-03-22 00:00:00,,22,03,2003
1177,2003-03-23 00:00:00,,23,03,2003
1178,2003-03-24 00:00:00,734.25,24,03,2003
1179,2003-03-25 00:00:00,732.82,25,03,2003
1180,2003-03-26 00:00:00,728.27,26,03,2003
1181,2003-03-27 00:00:00,725.79,27,03,2003
1182,2003-03-28 00:00:00,729.87,28,03,2003
1183,2003-03-29 00:00:00,,29,03,2003
1184,2003-03-30 00:00:00,,30,03,2003
1185,2003-03-31 00:00:00,727.36,31,03,2003
1186,2003-04-01 00:00:00,731.56,01,04,2003
1187,2003-04-02 00:00:00,729.78,02,04,2003
1188,2003-04-03 00:00:00,721.61,03,04,2003
1189,2003-04-04 00:00:00,722.03,04,04,2003
1190,2003-04-05 00:00:00,,05,04,2003
1191,2003-04-06 00:00:00,,06,04,2003
1192,2003-04-07 00:00:00,721.54,07,04,2003
1193,2003-04-08 00:00:00,718.81,08,04,2003
1194,2003-04-09 00:00:00,719.96,09,04,2003
1195,2003-04-10 00:00:00,721.78,10,04,2003
1196,2003-04-11 00:00:00,725.04,11,04,2003
1197,2003-04-12 00:00:00,,12,04,2003
1198,2003-04-13 00:00:00,,13,04,2003
1199,2003-04-14 00:00:00,723.0,14,04,2003
1200,2003-04-15 00:00:00,720.49,15,04,2003
1201,2003-04-16 00:00:00,718.68,16,04,2003
1202,2003-04-17 00:00:00,715.11,17,04,2003
1203,2003-04-18 00:00:00,,18,04,2003
1204,2003-04-19 00:00:00,,19,04,2003
1205,2003-04-20 00:00:00,,20,04,2003
1206,2003-04-21 00:00:00,713.73,21,04,2003
1207,2003-04-22 00:00:00,714.38,22,04,2003
1208,2003-04-23 00:00:00,716.45,23,04,2003
1209,2003-04-24 00:00:00,712.51,24,04,2003
1210,2003-04-25 00:00:00,709.32,25,04,2003
1211,2003-04-26 00:00:00,,26,04,2003
1212,2003-04-27 00:00:00,,27,04,2003
1213,2003-04-28 00:00:00,712.06,28,04,2003
1214,2003-04-29 00:00:00,710.16,29,04,2003
1215,2003-04-30 00:00:00,705.32,30,04,2003
1216,2003-05-01 00:00:00,,01,05,2003
1217,2003-05-02 00:00:00,704.42,02,05,2003
1218,2003-05-03 00:00:00,,03,05,2003
1219,2003-05-04 00:00:00,,04,05,2003
1220,2003-05-05 00:00:00,700.72,05,05,2003
1221,2003-05-06 00:00:00,699.81,06,05,2003
1222,2003-05-07 00:00:00,701.2,07,05,2003
1223,2003-05-08 00:00:00,696.29,08,05,2003
1224,2003-05-09 00:00:00,694.98,09,05,2003
1225,2003-05-10 00:00:00,,10,05,2003
1226,2003-05-11 00:00:00,,11,05,2003
1227,2003-05-12 00:00:00,695.04,12,05,2003
1228,2003-05-13 00:00:00,696.53,13,05,2003
1229,2003-05-14 00:00:00,694.22,14,05,2003
1230,2003-05-15 00:00:00,698.87,15,05,2003
1231,2003-05-16 00:00:00,707.02,16,05,2003
1232,2003-05-17 00:00:00,,17,05,2003
1233,2003-05-18 00:00:00,,18,05,2003
1234,2003-05-19 00:00:00,708.72,19,05,2003
1235,2003-05-20 00:00:00,709.88,20,05,2003
1236,2003-05-21 00:00:00,,21,05,2003
1237,2003-05-22 00:00:00,713.73,22,05,2003
1238,2003-05-23 00:00:00,708.84,23,05,2003
1239,2003-05-24 00:00:00,,24,05,2003
1240,2003-05-25 00:00:00,,25,05,2003
1241,2003-05-26 00:00:00,705.3,26,05,2003
1242,2003-05-27 00:00:00,704.8,27,05,2003
1243,2003-05-28 00:00:00,708.89,28,05,2003
1244,2003-05-29 00:00:00,712.22,29,05,2003
1245,2003-05-30 00:00:00,710.12,30,05,2003
1246,2003-05-31 00:00:00,,31,05,2003
1247,2003-06-01 00:00:00,,01,06,2003
1248,2003-06-02 00:00:00,714.1,02,06,2003
1249,2003-06-03 00:00:00,710.25,03,06,2003
1250,2003-06-04 00:00:00,712.96,04,06,2003
1251,2003-06-05 00:00:00,713.16,05,06,2003
1252,2003-06-06 00:00:00,716.86,06,06,2003
1253,2003-06-07 00:00:00,,07,06,2003
1254,2003-06-08 00:00:00,,08,06,2003
1255,2003-06-09 00:00:00,712.25,09,06,2003
1256,2003-06-10 00:00:00,716.56,10,06,2003
1257,2003-06-11 00:00:00,717.4,11,06,2003
1258,2003-06-12 00:00:00,717.11,12,06,2003
1259,2003-06-13 00:00:00,708.31,13,06,2003
1260,2003-06-14 00:00:00,,14,06,2003
1261,2003-06-15 00:00:00,,15,06,2003
1262,2003-06-16 00:00:00,,16,06,2003
1263,2003-06-17 00:00:00,707.9,17,06,2003
1264,2003-06-18 00:00:00,705.24,18,06,2003
1265,2003-06-19 00:00:00,705.95,19,06,2003
1266,2003-06-20 00:00:00,707.19,20,06,2003
1267,2003-06-21 00:00:00,,21,06,2003
1268,2003-06-22 00:00:00,,22,06,2003
1269,2003-06-23 00:00:00,705.75,23,06,2003
1270,2003-06-24 00:00:00,705.46,24,06,2003
1271,2003-06-25 00:00:00,703.12,25,06,2003
1272,2003-06-26 00:00:00,703.89,26,06,2003
1273,2003-06-27 00:00:00,703.0,27,06,2003
1274,2003-06-28 00:00:00,,28,06,2003
1275,2003-06-29 00:00:00,,29,06,2003
1276,2003-06-30 00:00:00,697.23,30,06,2003
1277,2003-07-01 00:00:00,699.12,01,07,2003
1278,2003-07-02 00:00:00,698.53,02,07,2003
1279,2003-07-03 00:00:00,695.82,03,07,2003
1280,2003-07-04 00:00:00,697.11,04,07,2003
1281,2003-07-05 00:00:00,,05,07,2003
1282,2003-07-06 00:00:00,,06,07,2003
1283,2003-07-07 00:00:00,697.91,07,07,2003
1284,2003-07-08 00:00:00,697.5,08,07,2003
1285,2003-07-09 00:00:00,704.46,09,07,2003
1286,2003-07-10 00:00:00,703.47,10,07,2003
1287,2003-07-11 00:00:00,704.99,11,07,2003
1288,2003-07-12 00:00:00,,12,07,2003
1289,2003-07-13 00:00:00,,13,07,2003
1290,2003-07-14 00:00:00,704.57,14,07,2003
1291,2003-07-15 00:00:00,702.47,15,07,2003
1292,2003-07-16 00:00:00,699.57,16,07,2003
1293,2003-07-17 00:00:00,698.55,17,07,2003
1294,2003-07-18 00:00:00,698.31,18,07,2003
1295,2003-07-19 00:00:00,,19,07,2003
1296,2003-07-20 00:00:00,,20,07,2003
1297,2003-07-21 00:00:00,701.34,21,07,2003
1298,2003-07-22 00:00:00,701.86,22,07,2003
1299,2003-07-23 00:00:00,702.72,23,07,2003
1300,2003-07-24 00:00:00,704.85,24,07,2003
1301,2003-07-25 00:00:00,703.64,25,07,2003
1302,2003-07-26 00:00:00,,26,07,2003
1303,2003-07-27 00:00:00,,27,07,2003
1304,2003-07-28 00:00:00,701.61,28,07,2003
1305,2003-07-29 00:00:00,699.97,29,07,2003
1306,2003-07-30 00:00:00,702.22,30,07,2003
1307,2003-07-31 00:00:00,705.64,31,07,2003
1308,2003-08-01 00:00:00,706.21,01,08,2003
1309,2003-08-02 00:00:00,,02,08,2003
1310,2003-08-03 00:00:00,,03,08,2003
1311,2003-08-04 00:00:00,708.34,04,08,2003
1312,2003-08-05 00:00:00,713.22,05,08,2003
1313,2003-08-06 00:00:00,713.15,06,08,2003
1314,2003-08-07 00:00:00,710.86,07,08,2003
1315,2003-08-08 00:00:00,707.23,08,08,2003
1316,2003-08-09 00:00:00,,09,08,2003
1317,2003-08-10 00:00:00,,10,08,2003
1318,2003-08-11 00:00:00,702.15,11,08,2003
1319,2003-08-12 00:00:00,702.09,12,08,2003
1320,2003-08-13 00:00:00,703.52,13,08,2003
1321,2003-08-14 00:00:00,704.26,14,08,2003
1322,2003-08-15 00:00:00,,15,08,2003
1323,2003-08-16 00:00:00,,16,08,2003
1324,2003-08-17 00:00:00,,17,08,2003
1325,2003-08-18 00:00:00,703.43,18,08,2003
1326,2003-08-19 00:00:00,702.99,19,08,2003
1327,2003-08-20 00:00:00,704.25,20,08,2003
1328,2003-08-21 00:00:00,702.68,21,08,2003
1329,2003-08-22 00:00:00,699.18,22,08,2003
1330,2003-08-23 00:00:00,,23,08,2003
1331,2003-08-24 00:00:00,,24,08,2003
1332,2003-08-25 00:00:00,697.31,25,08,2003
1333,2003-08-26 00:00:00,697.11,26,08,2003
1334,2003-08-27 00:00:00,698.34,27,08,2003
1335,2003-08-28 00:00:00,699.74,28,08,2003
1336,2003-08-29 00:00:00,699.39,29,08,2003
1337,2003-08-30 00:00:00,,30,08,2003
1338,2003-08-31 00:00:00,,31,08,2003
1339,2003-09-01 00:00:00,697.91,01,09,2003
1340,2003-09-02 00:00:00,697.57,02,09,2003
1341,2003-09-03 00:00:00,696.21,03,09,2003
1342,2003-09-04 00:00:00,692.26,04,09,2003
1343,2003-09-05 00:00:00,685.41,05,09,2003
1344,2003-09-06 00:00:00,,06,09,2003
1345,2003-09-07 00:00:00,,07,09,2003
1346,2003-09-08 00:00:00,682.51,08,09,2003
1347,2003-09-09 00:00:00,682.23,09,09,2003
1348,2003-09-10 00:00:00,683.52,10,09,2003
1349,2003-09-11 00:00:00,680.76,11,09,2003
1350,2003-09-12 00:00:00,673.99,12,09,2003
1351,2003-09-13 00:00:00,,13,09,2003
1352,2003-09-14 00:00:00,,14,09,2003
1353,2003-09-15 00:00:00,671.08,15,09,2003
1354,2003-09-16 00:00:00,671.01,16,09,2003
1355,2003-09-17 00:00:00,667.72,17,09,2003
1356,2003-09-18 00:00:00,,18,09,2003
1357,2003-09-19 00:00:00,,19,09,2003
1358,2003-09-20 00:00:00,,20,09,2003
1359,2003-09-21 00:00:00,,21,09,2003
1360,2003-09-22 00:00:00,666.38,22,09,2003
1361,2003-09-23 00:00:00,659.49,23,09,2003
1362,2003-09-24 00:00:00,655.92,24,09,2003
1363,2003-09-25 00:00:00,657.11,25,09,2003
1364,2003-09-26 00:00:00,658.57,26,09,2003
1365,2003-09-27 00:00:00,,27,09,2003
1366,2003-09-28 00:00:00,,28,09,2003
1367,2003-09-29 00:00:00,664.06,29,09,2003
1368,2003-09-30 00:00:00,665.13,30,09,2003
1369,2003-10-01 00:00:00,660.97,01,10,2003
1370,2003-10-02 00:00:00,657.78,02,10,2003
1371,2003-10-03 00:00:00,661.63,03,10,2003
1372,2003-10-04 00:00:00,,04,10,2003
1373,2003-10-05 00:00:00,,05,10,2003
1374,2003-10-06 00:00:00,659.85,06,10,2003
1375,2003-10-07 00:00:00,659.86,07,10,2003
1376,2003-10-08 00:00:00,654.91,08,10,2003
1377,2003-10-09 00:00:00,646.5,09,10,2003
1378,2003-10-10 00:00:00,644.92,10,10,2003
1379,2003-10-11 00:00:00,,11,10,2003
1380,2003-10-12 00:00:00,,12,10,2003
1381,2003-10-13 00:00:00,646.41,13,10,2003
1382,2003-10-14 00:00:00,644.52,14,10,2003
1383,2003-10-15 00:00:00,641.71,15,10,2003
1384,2003-10-16 00:00:00,647.26,16,10,2003
1385,2003-10-17 00:00:00,645.43,17,10,2003
1386,2003-10-18 00:00:00,,18,10,2003
1387,2003-10-19 00:00:00,,19,10,2003
1388,2003-10-20 00:00:00,648.55,20,10,2003
1389,2003-10-21 00:00:00,646.52,21,10,2003
1390,2003-10-22 00:00:00,645.16,22,10,2003
1391,2003-10-23 00:00:00,642.21,23,10,2003
1392,2003-10-24 00:00:00,635.25,24,10,2003
1393,2003-10-25 00:00:00,,25,10,2003
1394,2003-10-26 00:00:00,,26,10,2003
1395,2003-10-27 00:00:00,635.29,27,10,2003
1396,2003-10-28 00:00:00,636.01,28,10,2003
1397,2003-10-29 00:00:00,635.88,29,10,2003
1398,2003-10-30 00:00:00,634.88,30,10,2003
1399,2003-10-31 00:00:00,628.1,31,10,2003
1400,2003-11-01 00:00:00,,01,11,2003
1401,2003-11-02 00:00:00,,02,11,2003
1402,2003-11-03 00:00:00,626.93,03,11,2003
1403,2003-11-04 00:00:00,626.64,04,11,2003
1404,2003-11-05 00:00:00,625.52,05,11,2003
1405,2003-11-06 00:00:00,626.02,06,11,2003
1406,2003-11-07 00:00:00,628.86,07,11,2003
1407,2003-11-08 00:00:00,,08,11,2003
1408,2003-11-09 00:00:00,,09,11,2003
1409,2003-11-10 00:00:00,618.83,10,11,2003
1410,2003-11-11 00:00:00,616.34,11,11,2003
1411,2003-11-12 00:00:00,623.6,12,11,2003
1412,2003-11-13 00:00:00,627.09,13,11,2003
1413,2003-11-14 00:00:00,626.55,14,11,2003
1414,2003-11-15 00:00:00,,15,11,2003
1415,2003-11-16 00:00:00,,16,11,2003
1416,2003-11-17 00:00:00,624.61,17,11,2003
1417,2003-11-18 00:00:00,621.57,18,11,2003
1418,2003-11-19 00:00:00,629.0,19,11,2003
1419,2003-11-20 00:00:00,632.23,20,11,2003
1420,2003-11-21 00:00:00,631.05,21,11,2003
1421,2003-11-22 00:00:00,,22,11,2003
1422,2003-11-23 00:00:00,,23,11,2003
1423,2003-11-24 00:00:00,628.88,24,11,2003
1424,2003-11-25 00:00:00,625.4,25,11,2003
1425,2003-11-26 00:00:00,621.93,26,11,2003
1426,2003-11-27 00:00:00,623.78,27,11,2003
1427,2003-11-28 00:00:00,624.51,28,11,2003
1428,2003-11-29 00:00:00,,29,11,2003
1429,2003-11-30 00:00:00,,30,11,2003
1430,2003-12-01 00:00:00,621.27,01,12,2003
1431,2003-12-02 00:00:00,617.85,02,12,2003
1432,2003-12-03 00:00:00,613.63,03,12,2003
1433,2003-12-04 00:00:00,606.1,04,12,2003
1434,2003-12-05 00:00:00,606.9,05,12,2003
1435,2003-12-06 00:00:00,,06,12,2003
1436,2003-12-07 00:00:00,,07,12,2003
1437,2003-12-08 00:00:00,,08,12,2003
1438,2003-12-09 00:00:00,608.33,09,12,2003
1439,2003-12-10 00:00:00,604.54,10,12,2003
1440,2003-12-11 00:00:00,607.45,11,12,2003
1441,2003-12-12 00:00:00,605.55,12,12,2003
1442,2003-12-13 00:00:00,,13,12,2003
1443,2003-12-14 00:00:00,,14,12,2003
1444,2003-12-15 00:00:00,600.92,15,12,2003
1445,2003-12-16 00:00:00,596.09,16,12,2003
1446,2003-12-17 00:00:00,598.1,17,12,2003
1447,2003-12-18 00:00:00,599.18,18,12,2003
1448,2003-12-19 00:00:00,599.91,19,12,2003
1449,2003-12-20 00:00:00,,20,12,2003
1450,2003-12-21 00:00:00,,21,12,2003
1451,2003-12-22 00:00:00,594.57,22,12,2003
1452,2003-12-23 00:00:00,593.8,23,12,2003
1453,2003-12-24 00:00:00,596.25,24,12,2003
1454,2003-12-25 00:00:00,,25,12,2003
1455,2003-12-26 00:00:00,595.13,26,12,2003
1456,2003-12-27 00:00:00,,27,12,2003
1457,2003-12-28 00:00:00,,28,12,2003
1458,2003-12-29 00:00:00,593.1,29,12,2003
1459,2003-12-30 00:00:00,599.42,30,12,2003
1460,2003-12-31 00:00:00,,31,12,2003
