,Periodo,1.Dólar observado,dia,mes,year
1466,1986-08-14 00:00:00,193.94,14,08,1986
1467,1986-08-15 00:00:00,,15,08,1986
1468,1986-08-16 00:00:00,,16,08,1986
1469,1986-08-17 00:00:00,,17,08,1986
1470,1986-08-18 00:00:00,194.1,18,08,1986
1471,1986-08-19 00:00:00,194.9,19,08,1986
1472,1986-08-20 00:00:00,195.09,20,08,1986
1473,1986-08-21 00:00:00,195.45,21,08,1986
1474,1986-08-22 00:00:00,196.31,22,08,1986
1475,1986-08-23 00:00:00,,23,08,1986
1476,1986-08-24 00:00:00,,24,08,1986
1477,1986-08-25 00:00:00,196.41,25,08,1986
1478,1986-08-26 00:00:00,197.48,26,08,1986
1479,1986-08-27 00:00:00,197.59,27,08,1986
1480,1986-08-28 00:00:00,198.12,28,08,1986
1481,1986-08-29 00:00:00,197.63,29,08,1986
1482,1986-08-30 00:00:00,,30,08,1986
1483,1986-08-31 00:00:00,,31,08,1986
1484,1986-09-01 00:00:00,197.31,01,09,1986
1485,1986-09-02 00:00:00,198.01,02,09,1986
1486,1986-09-03 00:00:00,198.31,03,09,1986
1487,1986-09-04 00:00:00,198.3,04,09,1986
1488,1986-09-05 00:00:00,198.32,05,09,1986
1489,1986-09-06 00:00:00,,06,09,1986
1490,1986-09-07 00:00:00,,07,09,1986
1491,1986-09-08 00:00:00,198.52,08,09,1986
1492,1986-09-09 00:00:00,197.72,09,09,1986
1493,1986-09-10 00:00:00,198.17,10,09,1986
1494,1986-09-11 00:00:00,,11,09,1986
1495,1986-09-12 00:00:00,198.06,12,09,1986
1496,1986-09-13 00:00:00,,13,09,1986
1497,1986-09-14 00:00:00,,14,09,1986
1498,1986-09-15 00:00:00,198.16,15,09,1986
1499,1986-09-16 00:00:00,197.82,16,09,1986
1500,1986-09-17 00:00:00,198.15,17,09,1986
1501,1986-09-18 00:00:00,,18,09,1986
1502,1986-09-19 00:00:00,,19,09,1986
1503,1986-09-20 00:00:00,,20,09,1986
1504,1986-09-21 00:00:00,,21,09,1986
1505,1986-09-22 00:00:00,198.34,22,09,1986
1506,1986-09-23 00:00:00,198.71,23,09,1986
1507,1986-09-24 00:00:00,198.86,24,09,1986
1508,1986-09-25 00:00:00,198.88,25,09,1986
1509,1986-09-26 00:00:00,198.76,26,09,1986
1510,1986-09-27 00:00:00,,27,09,1986
1511,1986-09-28 00:00:00,,28,09,1986
1512,1986-09-29 00:00:00,198.95,29,09,1986
1513,1986-09-30 00:00:00,198.82,30,09,1986
1514,1986-10-01 00:00:00,198.83,01,10,1986
1515,1986-10-02 00:00:00,198.99,02,10,1986
1516,1986-10-03 00:00:00,199.1,03,10,1986
1517,1986-10-04 00:00:00,,04,10,1986
1518,1986-10-05 00:00:00,,05,10,1986
1519,1986-10-06 00:00:00,199.2,06,10,1986
1520,1986-10-07 00:00:00,199.03,07,10,1986
1521,1986-10-08 00:00:00,199.26,08,10,1986
1522,1986-10-09 00:00:00,199.26,09,10,1986
1523,1986-10-10 00:00:00,199.23,10,10,1986
1524,1986-10-11 00:00:00,,11,10,1986
1525,1986-10-12 00:00:00,,12,10,1986
1526,1986-10-13 00:00:00,199.12,13,10,1986
1527,1986-10-14 00:00:00,199.26,14,10,1986
1528,1986-10-15 00:00:00,199.38,15,10,1986
1529,1986-10-16 00:00:00,199.57,16,10,1986
1530,1986-10-17 00:00:00,199.6,17,10,1986
1531,1986-10-18 00:00:00,,18,10,1986
1532,1986-10-19 00:00:00,,19,10,1986
1533,1986-10-20 00:00:00,199.74,20,10,1986
1534,1986-10-21 00:00:00,200.11,21,10,1986
1535,1986-10-22 00:00:00,200.21,22,10,1986
1536,1986-10-23 00:00:00,200.3,23,10,1986
1537,1986-10-24 00:00:00,200.16,24,10,1986
1538,1986-10-25 00:00:00,,25,10,1986
1539,1986-10-26 00:00:00,,26,10,1986
1540,1986-10-27 00:00:00,200.47,27,10,1986
1541,1986-10-28 00:00:00,200.69,28,10,1986
1542,1986-10-29 00:00:00,200.71,29,10,1986
1543,1986-10-30 00:00:00,200.78,30,10,1986
1544,1986-10-31 00:00:00,200.83,31,10,1986
1545,1986-11-01 00:00:00,,01,11,1986
1546,1986-11-02 00:00:00,,02,11,1986
1547,1986-11-03 00:00:00,200.93,03,11,1986
1548,1986-11-04 00:00:00,201.17,04,11,1986
1549,1986-11-05 00:00:00,201.14,05,11,1986
1550,1986-11-06 00:00:00,201.21,06,11,1986
1551,1986-11-07 00:00:00,201.34,07,11,1986
1552,1986-11-08 00:00:00,,08,11,1986
1553,1986-11-09 00:00:00,,09,11,1986
1554,1986-11-10 00:00:00,201.37,10,11,1986
1555,1986-11-11 00:00:00,201.42,11,11,1986
1556,1986-11-12 00:00:00,201.49,12,11,1986
1557,1986-11-13 00:00:00,201.6,13,11,1986
1558,1986-11-14 00:00:00,201.66,14,11,1986
1559,1986-11-15 00:00:00,,15,11,1986
1560,1986-11-16 00:00:00,,16,11,1986
1561,1986-11-17 00:00:00,201.92,17,11,1986
1562,1986-11-18 00:00:00,202.26,18,11,1986
1563,1986-11-19 00:00:00,202.33,19,11,1986
1564,1986-11-20 00:00:00,202.43,20,11,1986
1565,1986-11-21 00:00:00,202.49,21,11,1986
1566,1986-11-22 00:00:00,,22,11,1986
1567,1986-11-23 00:00:00,,23,11,1986
1568,1986-11-24 00:00:00,202.71,24,11,1986
1569,1986-11-25 00:00:00,202.8,25,11,1986
1570,1986-11-26 00:00:00,202.86,26,11,1986
1571,1986-11-27 00:00:00,202.94,27,11,1986
1572,1986-11-28 00:00:00,202.96,28,11,1986
1573,1986-11-29 00:00:00,,29,11,1986
1574,1986-11-30 00:00:00,,30,11,1986
1575,1986-12-01 00:00:00,203.11,01,12,1986
1576,1986-12-02 00:00:00,203.32,02,12,1986
1577,1986-12-03 00:00:00,203.46,03,12,1986
1578,1986-12-04 00:00:00,203.56,04,12,1986
1579,1986-12-05 00:00:00,203.6,05,12,1986
1580,1986-12-06 00:00:00,,06,12,1986
1581,1986-12-07 00:00:00,,07,12,1986
1582,1986-12-08 00:00:00,,08,12,1986
1583,1986-12-09 00:00:00,203.72,09,12,1986
1584,1986-12-10 00:00:00,203.85,10,12,1986
1585,1986-12-11 00:00:00,203.84,11,12,1986
1586,1986-12-12 00:00:00,203.67,12,12,1986
1587,1986-12-13 00:00:00,,13,12,1986
1588,1986-12-14 00:00:00,,14,12,1986
1589,1986-12-15 00:00:00,203.22,15,12,1986
1590,1986-12-16 00:00:00,203.3,16,12,1986
1591,1986-12-17 00:00:00,202.72,17,12,1986
1592,1986-12-18 00:00:00,202.88,18,12,1986
1593,1986-12-19 00:00:00,202.95,19,12,1986
1594,1986-12-20 00:00:00,,20,12,1986
1595,1986-12-21 00:00:00,,21,12,1986
1596,1986-12-22 00:00:00,203.48,22,12,1986
1597,1986-12-23 00:00:00,204.28,23,12,1986
1598,1986-12-24 00:00:00,204.34,24,12,1986
1599,1986-12-25 00:00:00,,25,12,1986
1600,1986-12-26 00:00:00,204.51,26,12,1986
1601,1986-12-27 00:00:00,,27,12,1986
1602,1986-12-28 00:00:00,,28,12,1986
1603,1986-12-29 00:00:00,204.66,29,12,1986
1604,1986-12-30 00:00:00,205.0,30,12,1986
1605,1986-12-31 00:00:00,,31,12,1986
