,Periodo,1.Dólar observado,dia,mes,year
2598,2017-02-11 00:00:00,,11,02,2017
2599,2017-02-12 00:00:00,,12,02,2017
2600,2017-02-13 00:00:00,642.62,13,02,2017
2601,2017-02-14 00:00:00,642.4,14,02,2017
2602,2017-02-15 00:00:00,641.89,15,02,2017
2603,2017-02-16 00:00:00,639.93,16,02,2017
2604,2017-02-17 00:00:00,638.35,17,02,2017
2605,2017-02-18 00:00:00,,18,02,2017
2606,2017-02-19 00:00:00,,19,02,2017
2607,2017-02-20 00:00:00,643.49,20,02,2017
2608,2017-02-21 00:00:00,642.21,21,02,2017
2609,2017-02-22 00:00:00,643.63,22,02,2017
2610,2017-02-23 00:00:00,641.51,23,02,2017
2611,2017-02-24 00:00:00,640.36,24,02,2017
2612,2017-02-25 00:00:00,,25,02,2017
2613,2017-02-26 00:00:00,,26,02,2017
2614,2017-02-27 00:00:00,645.66,27,02,2017
2615,2017-02-28 00:00:00,645.19,28,02,2017
2616,2017-03-01 00:00:00,648.88,01,03,2017
2617,2017-03-02 00:00:00,650.98,02,03,2017
2618,2017-03-03 00:00:00,654.11,03,03,2017
2619,2017-03-04 00:00:00,,04,03,2017
2620,2017-03-05 00:00:00,,05,03,2017
2621,2017-03-06 00:00:00,655.57,06,03,2017
2622,2017-03-07 00:00:00,658.71,07,03,2017
2623,2017-03-08 00:00:00,660.02,08,03,2017
2624,2017-03-09 00:00:00,661.65,09,03,2017
2625,2017-03-10 00:00:00,664.84,10,03,2017
2626,2017-03-11 00:00:00,,11,03,2017
2627,2017-03-12 00:00:00,,12,03,2017
2628,2017-03-13 00:00:00,663.4,13,03,2017
2629,2017-03-14 00:00:00,665.43,14,03,2017
2630,2017-03-15 00:00:00,669.07,15,03,2017
2631,2017-03-16 00:00:00,669.52,16,03,2017
2632,2017-03-17 00:00:00,661.2,17,03,2017
2633,2017-03-18 00:00:00,,18,03,2017
2634,2017-03-19 00:00:00,,19,03,2017
2635,2017-03-20 00:00:00,661.15,20,03,2017
2636,2017-03-21 00:00:00,662.35,21,03,2017
2637,2017-03-22 00:00:00,657.83,22,03,2017
2638,2017-03-23 00:00:00,662.84,23,03,2017
2639,2017-03-24 00:00:00,662.42,24,03,2017
2640,2017-03-25 00:00:00,,25,03,2017
2641,2017-03-26 00:00:00,,26,03,2017
2642,2017-03-27 00:00:00,661.64,27,03,2017
2643,2017-03-28 00:00:00,663.74,28,03,2017
2644,2017-03-29 00:00:00,666.04,29,03,2017
2645,2017-03-30 00:00:00,663.61,30,03,2017
2646,2017-03-31 00:00:00,662.66,31,03,2017
2647,2017-04-01 00:00:00,,01,04,2017
2648,2017-04-02 00:00:00,,02,04,2017
2649,2017-04-03 00:00:00,663.97,03,04,2017
2650,2017-04-04 00:00:00,658.16,04,04,2017
2651,2017-04-05 00:00:00,661.42,05,04,2017
2652,2017-04-06 00:00:00,657.74,06,04,2017
2653,2017-04-07 00:00:00,656.51,07,04,2017
2654,2017-04-08 00:00:00,,08,04,2017
2655,2017-04-09 00:00:00,,09,04,2017
2656,2017-04-10 00:00:00,656.47,10,04,2017
2657,2017-04-11 00:00:00,654.22,11,04,2017
2658,2017-04-12 00:00:00,652.8,12,04,2017
2659,2017-04-13 00:00:00,653.65,13,04,2017
2660,2017-04-14 00:00:00,,14,04,2017
2661,2017-04-15 00:00:00,,15,04,2017
2662,2017-04-16 00:00:00,,16,04,2017
2663,2017-04-17 00:00:00,650.0,17,04,2017
2664,2017-04-18 00:00:00,647.47,18,04,2017
2665,2017-04-19 00:00:00,,19,04,2017
2666,2017-04-20 00:00:00,647.68,20,04,2017
2667,2017-04-21 00:00:00,649.26,21,04,2017
2668,2017-04-22 00:00:00,,22,04,2017
2669,2017-04-23 00:00:00,,23,04,2017
2670,2017-04-24 00:00:00,650.65,24,04,2017
2671,2017-04-25 00:00:00,653.71,25,04,2017
2672,2017-04-26 00:00:00,660.04,26,04,2017
2673,2017-04-27 00:00:00,665.35,27,04,2017
2674,2017-04-28 00:00:00,664.28,28,04,2017
2675,2017-04-29 00:00:00,,29,04,2017
2676,2017-04-30 00:00:00,,30,04,2017
2677,2017-05-01 00:00:00,,01,05,2017
2678,2017-05-02 00:00:00,665.41,02,05,2017
2679,2017-05-03 00:00:00,666.95,03,05,2017
2680,2017-05-04 00:00:00,668.98,04,05,2017
2681,2017-05-05 00:00:00,673.89,05,05,2017
2682,2017-05-06 00:00:00,,06,05,2017
2683,2017-05-07 00:00:00,,07,05,2017
2684,2017-05-08 00:00:00,674.88,08,05,2017
2685,2017-05-09 00:00:00,676.32,09,05,2017
2686,2017-05-10 00:00:00,679.05,10,05,2017
2687,2017-05-11 00:00:00,672.92,11,05,2017
2688,2017-05-12 00:00:00,671.55,12,05,2017
2689,2017-05-13 00:00:00,,13,05,2017
2690,2017-05-14 00:00:00,,14,05,2017
2691,2017-05-15 00:00:00,671.03,15,05,2017
2692,2017-05-16 00:00:00,668.03,16,05,2017
2693,2017-05-17 00:00:00,666.26,17,05,2017
2694,2017-05-18 00:00:00,668.62,18,05,2017
2695,2017-05-19 00:00:00,675.8,19,05,2017
2696,2017-05-20 00:00:00,,20,05,2017
2697,2017-05-21 00:00:00,,21,05,2017
2698,2017-05-22 00:00:00,670.3,22,05,2017
2699,2017-05-23 00:00:00,668.21,23,05,2017
2700,2017-05-24 00:00:00,672.4,24,05,2017
2701,2017-05-25 00:00:00,674.27,25,05,2017
2702,2017-05-26 00:00:00,669.42,26,05,2017
2703,2017-05-27 00:00:00,,27,05,2017
2704,2017-05-28 00:00:00,,28,05,2017
2705,2017-05-29 00:00:00,670.25,29,05,2017
2706,2017-05-30 00:00:00,674.02,30,05,2017
2707,2017-05-31 00:00:00,675.31,31,05,2017
2708,2017-06-01 00:00:00,672.35,01,06,2017
2709,2017-06-02 00:00:00,672.37,02,06,2017
2710,2017-06-03 00:00:00,,03,06,2017
2711,2017-06-04 00:00:00,,04,06,2017
2712,2017-06-05 00:00:00,670.41,05,06,2017
2713,2017-06-06 00:00:00,668.89,06,06,2017
2714,2017-06-07 00:00:00,668.7,07,06,2017
2715,2017-06-08 00:00:00,668.36,08,06,2017
2716,2017-06-09 00:00:00,666.28,09,06,2017
2717,2017-06-10 00:00:00,,10,06,2017
2718,2017-06-11 00:00:00,,11,06,2017
2719,2017-06-12 00:00:00,664.47,12,06,2017
2720,2017-06-13 00:00:00,661.63,13,06,2017
2721,2017-06-14 00:00:00,662.19,14,06,2017
2722,2017-06-15 00:00:00,659.46,15,06,2017
2723,2017-06-16 00:00:00,665.23,16,06,2017
2724,2017-06-17 00:00:00,,17,06,2017
2725,2017-06-18 00:00:00,,18,06,2017
2726,2017-06-19 00:00:00,663.73,19,06,2017
2727,2017-06-20 00:00:00,662.47,20,06,2017
2728,2017-06-21 00:00:00,663.76,21,06,2017
2729,2017-06-22 00:00:00,664.54,22,06,2017
2730,2017-06-23 00:00:00,664.0,23,06,2017
2731,2017-06-24 00:00:00,,24,06,2017
2732,2017-06-25 00:00:00,,25,06,2017
2733,2017-06-26 00:00:00,,26,06,2017
2734,2017-06-27 00:00:00,661.72,27,06,2017
2735,2017-06-28 00:00:00,662.09,28,06,2017
2736,2017-06-29 00:00:00,662.36,29,06,2017
2737,2017-06-30 00:00:00,663.21,30,06,2017
2738,2017-07-01 00:00:00,,01,07,2017
2739,2017-07-02 00:00:00,,02,07,2017
2740,2017-07-03 00:00:00,664.29,03,07,2017
2741,2017-07-04 00:00:00,661.95,04,07,2017
2742,2017-07-05 00:00:00,663.36,05,07,2017
2743,2017-07-06 00:00:00,665.94,06,07,2017
2744,2017-07-07 00:00:00,666.22,07,07,2017
2745,2017-07-08 00:00:00,,08,07,2017
2746,2017-07-09 00:00:00,,09,07,2017
2747,2017-07-10 00:00:00,666.61,10,07,2017
2748,2017-07-11 00:00:00,666.53,11,07,2017
2749,2017-07-12 00:00:00,666.59,12,07,2017
2750,2017-07-13 00:00:00,663.46,13,07,2017
2751,2017-07-14 00:00:00,660.71,14,07,2017
2752,2017-07-15 00:00:00,,15,07,2017
2753,2017-07-16 00:00:00,,16,07,2017
2754,2017-07-17 00:00:00,658.18,17,07,2017
2755,2017-07-18 00:00:00,656.92,18,07,2017
2756,2017-07-19 00:00:00,656.01,19,07,2017
2757,2017-07-20 00:00:00,653.71,20,07,2017
2758,2017-07-21 00:00:00,651.56,21,07,2017
2759,2017-07-22 00:00:00,,22,07,2017
2760,2017-07-23 00:00:00,,23,07,2017
2761,2017-07-24 00:00:00,651.82,24,07,2017
2762,2017-07-25 00:00:00,650.65,25,07,2017
2763,2017-07-26 00:00:00,648.77,26,07,2017
2764,2017-07-27 00:00:00,648.75,27,07,2017
2765,2017-07-28 00:00:00,647.99,28,07,2017
2766,2017-07-29 00:00:00,,29,07,2017
2767,2017-07-30 00:00:00,,30,07,2017
2768,2017-07-31 00:00:00,651.58,31,07,2017
2769,2017-08-01 00:00:00,652.23,01,08,2017
2770,2017-08-02 00:00:00,651.93,02,08,2017
2771,2017-08-03 00:00:00,652.77,03,08,2017
2772,2017-08-04 00:00:00,650.17,04,08,2017
2773,2017-08-05 00:00:00,,05,08,2017
2774,2017-08-06 00:00:00,,06,08,2017
2775,2017-08-07 00:00:00,649.88,07,08,2017
2776,2017-08-08 00:00:00,650.52,08,08,2017
2777,2017-08-09 00:00:00,649.53,09,08,2017
2778,2017-08-10 00:00:00,649.5,10,08,2017
2779,2017-08-11 00:00:00,647.42,11,08,2017
2780,2017-08-12 00:00:00,,12,08,2017
2781,2017-08-13 00:00:00,,13,08,2017
2782,2017-08-14 00:00:00,647.77,14,08,2017
2783,2017-08-15 00:00:00,,15,08,2017
2784,2017-08-16 00:00:00,647.59,16,08,2017
2785,2017-08-17 00:00:00,645.86,17,08,2017
2786,2017-08-18 00:00:00,645.29,18,08,2017
2787,2017-08-19 00:00:00,,19,08,2017
2788,2017-08-20 00:00:00,,20,08,2017
2789,2017-08-21 00:00:00,646.57,21,08,2017
2790,2017-08-22 00:00:00,642.73,22,08,2017
2791,2017-08-23 00:00:00,641.47,23,08,2017
2792,2017-08-24 00:00:00,641.47,24,08,2017
2793,2017-08-25 00:00:00,638.64,25,08,2017
2794,2017-08-26 00:00:00,,26,08,2017
2795,2017-08-27 00:00:00,,27,08,2017
2796,2017-08-28 00:00:00,636.61,28,08,2017
2797,2017-08-29 00:00:00,630.33,29,08,2017
2798,2017-08-30 00:00:00,626.68,30,08,2017
2799,2017-08-31 00:00:00,628.36,31,08,2017
2800,2017-09-01 00:00:00,628.89,01,09,2017
2801,2017-09-02 00:00:00,,02,09,2017
2802,2017-09-03 00:00:00,,03,09,2017
2803,2017-09-04 00:00:00,624.2,04,09,2017
2804,2017-09-05 00:00:00,624.68,05,09,2017
2805,2017-09-06 00:00:00,621.55,06,09,2017
2806,2017-09-07 00:00:00,620.59,07,09,2017
2807,2017-09-08 00:00:00,615.58,08,09,2017
2808,2017-09-09 00:00:00,,09,09,2017
2809,2017-09-10 00:00:00,,10,09,2017
2810,2017-09-11 00:00:00,618.36,11,09,2017
2811,2017-09-12 00:00:00,621.69,12,09,2017
2812,2017-09-13 00:00:00,624.31,13,09,2017
2813,2017-09-14 00:00:00,626.12,14,09,2017
2814,2017-09-15 00:00:00,627.26,15,09,2017
2815,2017-09-16 00:00:00,,16,09,2017
2816,2017-09-17 00:00:00,,17,09,2017
2817,2017-09-18 00:00:00,,18,09,2017
2818,2017-09-19 00:00:00,,19,09,2017
2819,2017-09-20 00:00:00,625.53,20,09,2017
2820,2017-09-21 00:00:00,621.87,21,09,2017
2821,2017-09-22 00:00:00,623.94,22,09,2017
2822,2017-09-23 00:00:00,,23,09,2017
2823,2017-09-24 00:00:00,,24,09,2017
2824,2017-09-25 00:00:00,623.85,25,09,2017
2825,2017-09-26 00:00:00,628.37,26,09,2017
2826,2017-09-27 00:00:00,633.37,27,09,2017
2827,2017-09-28 00:00:00,638.28,28,09,2017
2828,2017-09-29 00:00:00,636.85,29,09,2017
2829,2017-09-30 00:00:00,,30,09,2017
2830,2017-10-01 00:00:00,,01,10,2017
2831,2017-10-02 00:00:00,637.93,02,10,2017
2832,2017-10-03 00:00:00,640.52,03,10,2017
2833,2017-10-04 00:00:00,635.79,04,10,2017
2834,2017-10-05 00:00:00,630.67,05,10,2017
2835,2017-10-06 00:00:00,628.84,06,10,2017
2836,2017-10-07 00:00:00,,07,10,2017
2837,2017-10-08 00:00:00,,08,10,2017
2838,2017-10-09 00:00:00,,09,10,2017
2839,2017-10-10 00:00:00,633.32,10,10,2017
2840,2017-10-11 00:00:00,628.8,11,10,2017
2841,2017-10-12 00:00:00,626.77,12,10,2017
2842,2017-10-13 00:00:00,624.99,13,10,2017
2843,2017-10-14 00:00:00,,14,10,2017
2844,2017-10-15 00:00:00,,15,10,2017
2845,2017-10-16 00:00:00,622.13,16,10,2017
2846,2017-10-17 00:00:00,619.68,17,10,2017
2847,2017-10-18 00:00:00,622.07,18,10,2017
2848,2017-10-19 00:00:00,625.03,19,10,2017
2849,2017-10-20 00:00:00,625.55,20,10,2017
2850,2017-10-21 00:00:00,,21,10,2017
2851,2017-10-22 00:00:00,,22,10,2017
2852,2017-10-23 00:00:00,628.68,23,10,2017
2853,2017-10-24 00:00:00,630.97,24,10,2017
2854,2017-10-25 00:00:00,631.96,25,10,2017
2855,2017-10-26 00:00:00,631.12,26,10,2017
2856,2017-10-27 00:00:00,,27,10,2017
2857,2017-10-28 00:00:00,,28,10,2017
2858,2017-10-29 00:00:00,,29,10,2017
2859,2017-10-30 00:00:00,629.62,30,10,2017
2860,2017-10-31 00:00:00,636.49,31,10,2017
2861,2017-11-01 00:00:00,,01,11,2017
2862,2017-11-02 00:00:00,636.8,02,11,2017
2863,2017-11-03 00:00:00,631.97,03,11,2017
2864,2017-11-04 00:00:00,,04,11,2017
2865,2017-11-05 00:00:00,,05,11,2017
2866,2017-11-06 00:00:00,630.81,06,11,2017
2867,2017-11-07 00:00:00,632.97,07,11,2017
2868,2017-11-08 00:00:00,633.72,08,11,2017
2869,2017-11-09 00:00:00,631.8,09,11,2017
2870,2017-11-10 00:00:00,631.46,10,11,2017
2871,2017-11-11 00:00:00,,11,11,2017
2872,2017-11-12 00:00:00,,12,11,2017
2873,2017-11-13 00:00:00,630.61,13,11,2017
2874,2017-11-14 00:00:00,632.43,14,11,2017
2875,2017-11-15 00:00:00,630.59,15,11,2017
2876,2017-11-16 00:00:00,631.9,16,11,2017
2877,2017-11-17 00:00:00,630.41,17,11,2017
2878,2017-11-18 00:00:00,,18,11,2017
2879,2017-11-19 00:00:00,,19,11,2017
2880,2017-11-20 00:00:00,629.21,20,11,2017
2881,2017-11-21 00:00:00,636.71,21,11,2017
2882,2017-11-22 00:00:00,635.72,22,11,2017
2883,2017-11-23 00:00:00,634.82,23,11,2017
2884,2017-11-24 00:00:00,634.23,24,11,2017
2885,2017-11-25 00:00:00,,25,11,2017
2886,2017-11-26 00:00:00,,26,11,2017
2887,2017-11-27 00:00:00,633.66,27,11,2017
2888,2017-11-28 00:00:00,635.8,28,11,2017
2889,2017-11-29 00:00:00,641.09,29,11,2017
2890,2017-11-30 00:00:00,642.41,30,11,2017
2891,2017-12-01 00:00:00,645.32,01,12,2017
2892,2017-12-02 00:00:00,,02,12,2017
2893,2017-12-03 00:00:00,,03,12,2017
2894,2017-12-04 00:00:00,648.78,04,12,2017
2895,2017-12-05 00:00:00,648.21,05,12,2017
2896,2017-12-06 00:00:00,652.52,06,12,2017
2897,2017-12-07 00:00:00,653.82,07,12,2017
2898,2017-12-08 00:00:00,,08,12,2017
2899,2017-12-09 00:00:00,,09,12,2017
2900,2017-12-10 00:00:00,,10,12,2017
2901,2017-12-11 00:00:00,655.27,11,12,2017
2902,2017-12-12 00:00:00,655.53,12,12,2017
2903,2017-12-13 00:00:00,655.74,13,12,2017
2904,2017-12-14 00:00:00,649.4,14,12,2017
2905,2017-12-15 00:00:00,641.05,15,12,2017
2906,2017-12-16 00:00:00,,16,12,2017
2907,2017-12-17 00:00:00,,17,12,2017
2908,2017-12-18 00:00:00,638.37,18,12,2017
2909,2017-12-19 00:00:00,622.86,19,12,2017
2910,2017-12-20 00:00:00,620.62,20,12,2017
2911,2017-12-21 00:00:00,620.58,21,12,2017
2912,2017-12-22 00:00:00,620.54,22,12,2017
2913,2017-12-23 00:00:00,,23,12,2017
2914,2017-12-24 00:00:00,,24,12,2017
2915,2017-12-25 00:00:00,,25,12,2017
2916,2017-12-26 00:00:00,622.11,26,12,2017
2917,2017-12-27 00:00:00,619.03,27,12,2017
2918,2017-12-28 00:00:00,616.58,28,12,2017
2919,2017-12-29 00:00:00,615.22,29,12,2017
2920,2017-12-30 00:00:00,,30,12,2017
2921,2017-12-31 00:00:00,,31,12,2017
