,Periodo,1.Dólar observado,dia,mes,year
2068,2015-08-31 00:00:00,690.12,31,08,2015
2069,2015-09-01 00:00:00,695.25,01,09,2015
2070,2015-09-02 00:00:00,691.88,02,09,2015
2071,2015-09-03 00:00:00,688.24,03,09,2015
2072,2015-09-04 00:00:00,688.41,04,09,2015
2073,2015-09-05 00:00:00,,05,09,2015
2074,2015-09-06 00:00:00,,06,09,2015
2075,2015-09-07 00:00:00,691.22,07,09,2015
2076,2015-09-08 00:00:00,693.78,08,09,2015
2077,2015-09-09 00:00:00,688.33,09,09,2015
2078,2015-09-10 00:00:00,688.33,10,09,2015
2079,2015-09-11 00:00:00,691.03,11,09,2015
2080,2015-09-12 00:00:00,,12,09,2015
2081,2015-09-13 00:00:00,,13,09,2015
2082,2015-09-14 00:00:00,684.54,14,09,2015
2083,2015-09-15 00:00:00,688.65,15,09,2015
2084,2015-09-16 00:00:00,686.38,16,09,2015
2085,2015-09-17 00:00:00,680.16,17,09,2015
2086,2015-09-18 00:00:00,,18,09,2015
2087,2015-09-19 00:00:00,,19,09,2015
2088,2015-09-20 00:00:00,,20,09,2015
2089,2015-09-21 00:00:00,676.74,21,09,2015
2090,2015-09-22 00:00:00,682.67,22,09,2015
2091,2015-09-23 00:00:00,696.47,23,09,2015
2092,2015-09-24 00:00:00,700.43,24,09,2015
2093,2015-09-25 00:00:00,705.92,25,09,2015
2094,2015-09-26 00:00:00,,26,09,2015
2095,2015-09-27 00:00:00,,27,09,2015
2096,2015-09-28 00:00:00,697.91,28,09,2015
2097,2015-09-29 00:00:00,705.29,29,09,2015
2098,2015-09-30 00:00:00,704.68,30,09,2015
2099,2015-10-01 00:00:00,698.72,01,10,2015
2100,2015-10-02 00:00:00,695.53,02,10,2015
2101,2015-10-03 00:00:00,,03,10,2015
2102,2015-10-04 00:00:00,,04,10,2015
2103,2015-10-05 00:00:00,695.33,05,10,2015
2104,2015-10-06 00:00:00,685.83,06,10,2015
2105,2015-10-07 00:00:00,681.29,07,10,2015
2106,2015-10-08 00:00:00,678.59,08,10,2015
2107,2015-10-09 00:00:00,681.7,09,10,2015
2108,2015-10-10 00:00:00,,10,10,2015
2109,2015-10-11 00:00:00,,11,10,2015
2110,2015-10-12 00:00:00,,12,10,2015
2111,2015-10-13 00:00:00,675.37,13,10,2015
2112,2015-10-14 00:00:00,683.05,14,10,2015
2113,2015-10-15 00:00:00,681.07,15,10,2015
2114,2015-10-16 00:00:00,675.62,16,10,2015
2115,2015-10-17 00:00:00,,17,10,2015
2116,2015-10-18 00:00:00,,18,10,2015
2117,2015-10-19 00:00:00,673.91,19,10,2015
2118,2015-10-20 00:00:00,679.31,20,10,2015
2119,2015-10-21 00:00:00,684.21,21,10,2015
2120,2015-10-22 00:00:00,692.7,22,10,2015
2121,2015-10-23 00:00:00,691.62,23,10,2015
2122,2015-10-24 00:00:00,,24,10,2015
2123,2015-10-25 00:00:00,,25,10,2015
2124,2015-10-26 00:00:00,686.95,26,10,2015
2125,2015-10-27 00:00:00,685.64,27,10,2015
2126,2015-10-28 00:00:00,687.45,28,10,2015
2127,2015-10-29 00:00:00,687.37,29,10,2015
2128,2015-10-30 00:00:00,690.34,30,10,2015
2129,2015-10-31 00:00:00,,31,10,2015
2130,2015-11-01 00:00:00,,01,11,2015
2131,2015-11-02 00:00:00,690.32,02,11,2015
2132,2015-11-03 00:00:00,691.92,03,11,2015
2133,2015-11-04 00:00:00,691.19,04,11,2015
2134,2015-11-05 00:00:00,688.94,05,11,2015
2135,2015-11-06 00:00:00,693.49,06,11,2015
2136,2015-11-07 00:00:00,,07,11,2015
2137,2015-11-08 00:00:00,,08,11,2015
2138,2015-11-09 00:00:00,697.07,09,11,2015
2139,2015-11-10 00:00:00,701.26,10,11,2015
2140,2015-11-11 00:00:00,702.7,11,11,2015
2141,2015-11-12 00:00:00,699.08,12,11,2015
2142,2015-11-13 00:00:00,702.51,13,11,2015
2143,2015-11-14 00:00:00,,14,11,2015
2144,2015-11-15 00:00:00,,15,11,2015
2145,2015-11-16 00:00:00,705.09,16,11,2015
2146,2015-11-17 00:00:00,709.59,17,11,2015
2147,2015-11-18 00:00:00,710.46,18,11,2015
2148,2015-11-19 00:00:00,714.12,19,11,2015
2149,2015-11-20 00:00:00,711.96,20,11,2015
2150,2015-11-21 00:00:00,,21,11,2015
2151,2015-11-22 00:00:00,,22,11,2015
2152,2015-11-23 00:00:00,709.04,23,11,2015
2153,2015-11-24 00:00:00,715.66,24,11,2015
2154,2015-11-25 00:00:00,711.42,25,11,2015
2155,2015-11-26 00:00:00,713.47,26,11,2015
2156,2015-11-27 00:00:00,712.13,27,11,2015
2157,2015-11-28 00:00:00,,28,11,2015
2158,2015-11-29 00:00:00,,29,11,2015
2159,2015-11-30 00:00:00,712.63,30,11,2015
2160,2015-12-01 00:00:00,711.2,01,12,2015
2161,2015-12-02 00:00:00,707.15,02,12,2015
2162,2015-12-03 00:00:00,703.47,03,12,2015
2163,2015-12-04 00:00:00,701.56,04,12,2015
2164,2015-12-05 00:00:00,,05,12,2015
2165,2015-12-06 00:00:00,,06,12,2015
2166,2015-12-07 00:00:00,701.04,07,12,2015
2167,2015-12-08 00:00:00,,08,12,2015
2168,2015-12-09 00:00:00,706.34,09,12,2015
2169,2015-12-10 00:00:00,704.7,10,12,2015
2170,2015-12-11 00:00:00,703.54,11,12,2015
2171,2015-12-12 00:00:00,,12,12,2015
2172,2015-12-13 00:00:00,,13,12,2015
2173,2015-12-14 00:00:00,707.11,14,12,2015
2174,2015-12-15 00:00:00,711.52,15,12,2015
2175,2015-12-16 00:00:00,709.82,16,12,2015
2176,2015-12-17 00:00:00,709.23,17,12,2015
2177,2015-12-18 00:00:00,708.5,18,12,2015
2178,2015-12-19 00:00:00,,19,12,2015
2179,2015-12-20 00:00:00,,20,12,2015
2180,2015-12-21 00:00:00,702.7,21,12,2015
2181,2015-12-22 00:00:00,694.37,22,12,2015
2182,2015-12-23 00:00:00,693.72,23,12,2015
2183,2015-12-24 00:00:00,696.26,24,12,2015
2184,2015-12-25 00:00:00,,25,12,2015
2185,2015-12-26 00:00:00,,26,12,2015
2186,2015-12-27 00:00:00,,27,12,2015
2187,2015-12-28 00:00:00,700.77,28,12,2015
2188,2015-12-29 00:00:00,704.42,29,12,2015
2189,2015-12-30 00:00:00,707.34,30,12,2015
2190,2015-12-31 00:00:00,,31,12,2015
