,Periodo,1.Dólar observado,dia,mes,year
63,1990-03-05 00:00:00,294.38,05,03,1990
64,1990-03-06 00:00:00,294.68,06,03,1990
65,1990-03-07 00:00:00,294.93,07,03,1990
66,1990-03-08 00:00:00,294.63,08,03,1990
67,1990-03-09 00:00:00,294.31,09,03,1990
68,1990-03-10 00:00:00,,10,03,1990
69,1990-03-11 00:00:00,,11,03,1990
70,1990-03-12 00:00:00,295.15,12,03,1990
71,1990-03-13 00:00:00,295.31,13,03,1990
72,1990-03-14 00:00:00,295.11,14,03,1990
73,1990-03-15 00:00:00,294.85,15,03,1990
74,1990-03-16 00:00:00,294.85,16,03,1990
75,1990-03-17 00:00:00,,17,03,1990
76,1990-03-18 00:00:00,,18,03,1990
77,1990-03-19 00:00:00,295.51,19,03,1990
78,1990-03-20 00:00:00,295.47,20,03,1990
79,1990-03-21 00:00:00,297.75,21,03,1990
80,1990-03-22 00:00:00,299.73,22,03,1990
81,1990-03-23 00:00:00,300.94,23,03,1990
82,1990-03-24 00:00:00,,24,03,1990
83,1990-03-25 00:00:00,,25,03,1990
84,1990-03-26 00:00:00,301.73,26,03,1990
85,1990-03-27 00:00:00,300.77,27,03,1990
86,1990-03-28 00:00:00,301.42,28,03,1990
87,1990-03-29 00:00:00,298.2,29,03,1990
88,1990-03-30 00:00:00,297.64,30,03,1990
89,1990-03-31 00:00:00,,31,03,1990
90,1990-04-01 00:00:00,,01,04,1990
91,1990-04-02 00:00:00,296.98,02,04,1990
92,1990-04-03 00:00:00,296.07,03,04,1990
93,1990-04-04 00:00:00,296.54,04,04,1990
94,1990-04-05 00:00:00,296.71,05,04,1990
95,1990-04-06 00:00:00,296.37,06,04,1990
96,1990-04-07 00:00:00,,07,04,1990
97,1990-04-08 00:00:00,,08,04,1990
98,1990-04-09 00:00:00,296.49,09,04,1990
99,1990-04-10 00:00:00,295.88,10,04,1990
100,1990-04-11 00:00:00,295.05,11,04,1990
101,1990-04-12 00:00:00,294.63,12,04,1990
102,1990-04-13 00:00:00,,13,04,1990
103,1990-04-14 00:00:00,,14,04,1990
104,1990-04-15 00:00:00,,15,04,1990
105,1990-04-16 00:00:00,295.07,16,04,1990
106,1990-04-17 00:00:00,295.66,17,04,1990
107,1990-04-18 00:00:00,295.92,18,04,1990
108,1990-04-19 00:00:00,296.84,19,04,1990
109,1990-04-20 00:00:00,297.3,20,04,1990
110,1990-04-21 00:00:00,,21,04,1990
111,1990-04-22 00:00:00,,22,04,1990
112,1990-04-23 00:00:00,297.04,23,04,1990
113,1990-04-24 00:00:00,297.13,24,04,1990
114,1990-04-25 00:00:00,297.23,25,04,1990
115,1990-04-26 00:00:00,297.15,26,04,1990
116,1990-04-27 00:00:00,297.03,27,04,1990
117,1990-04-28 00:00:00,,28,04,1990
118,1990-04-29 00:00:00,,29,04,1990
119,1990-04-30 00:00:00,297.14,30,04,1990
120,1990-05-01 00:00:00,,01,05,1990
121,1990-05-02 00:00:00,296.92,02,05,1990
122,1990-05-03 00:00:00,296.73,03,05,1990
123,1990-05-04 00:00:00,295.83,04,05,1990
124,1990-05-05 00:00:00,,05,05,1990
125,1990-05-06 00:00:00,,06,05,1990
126,1990-05-07 00:00:00,295.81,07,05,1990
127,1990-05-08 00:00:00,295.75,08,05,1990
128,1990-05-09 00:00:00,295.77,09,05,1990
129,1990-05-10 00:00:00,296.42,10,05,1990
130,1990-05-11 00:00:00,296.23,11,05,1990
131,1990-05-12 00:00:00,,12,05,1990
132,1990-05-13 00:00:00,,13,05,1990
133,1990-05-14 00:00:00,296.5,14,05,1990
134,1990-05-15 00:00:00,297.41,15,05,1990
135,1990-05-16 00:00:00,297.88,16,05,1990
136,1990-05-17 00:00:00,298.37,17,05,1990
137,1990-05-18 00:00:00,297.55,18,05,1990
138,1990-05-19 00:00:00,,19,05,1990
139,1990-05-20 00:00:00,,20,05,1990
140,1990-05-21 00:00:00,,21,05,1990
141,1990-05-22 00:00:00,297.59,22,05,1990
142,1990-05-23 00:00:00,297.76,23,05,1990
143,1990-05-24 00:00:00,297.8,24,05,1990
144,1990-05-25 00:00:00,297.44,25,05,1990
145,1990-05-26 00:00:00,,26,05,1990
146,1990-05-27 00:00:00,,27,05,1990
147,1990-05-28 00:00:00,297.25,28,05,1990
148,1990-05-29 00:00:00,297.13,29,05,1990
149,1990-05-30 00:00:00,297.14,30,05,1990
150,1990-05-31 00:00:00,297.11,31,05,1990
151,1990-06-01 00:00:00,296.56,01,06,1990
152,1990-06-02 00:00:00,,02,06,1990
153,1990-06-03 00:00:00,,03,06,1990
154,1990-06-04 00:00:00,298.06,04,06,1990
155,1990-06-05 00:00:00,298.99,05,06,1990
156,1990-06-06 00:00:00,299.03,06,06,1990
157,1990-06-07 00:00:00,298.21,07,06,1990
158,1990-06-08 00:00:00,298.03,08,06,1990
159,1990-06-09 00:00:00,,09,06,1990
160,1990-06-10 00:00:00,,10,06,1990
161,1990-06-11 00:00:00,297.87,11,06,1990
162,1990-06-12 00:00:00,297.05,12,06,1990
163,1990-06-13 00:00:00,295.77,13,06,1990
164,1990-06-14 00:00:00,,14,06,1990
165,1990-06-15 00:00:00,296.44,15,06,1990
166,1990-06-16 00:00:00,,16,06,1990
167,1990-06-17 00:00:00,,17,06,1990
168,1990-06-18 00:00:00,296.56,18,06,1990
169,1990-06-19 00:00:00,295.51,19,06,1990
170,1990-06-20 00:00:00,295.34,20,06,1990
171,1990-06-21 00:00:00,295.53,21,06,1990
172,1990-06-22 00:00:00,295.15,22,06,1990
173,1990-06-23 00:00:00,,23,06,1990
174,1990-06-24 00:00:00,,24,06,1990
175,1990-06-25 00:00:00,295.51,25,06,1990
176,1990-06-26 00:00:00,295.56,26,06,1990
177,1990-06-27 00:00:00,296.55,27,06,1990
178,1990-06-28 00:00:00,297.27,28,06,1990
179,1990-06-29 00:00:00,,29,06,1990
180,1990-06-30 00:00:00,,30,06,1990
181,1990-07-01 00:00:00,,01,07,1990
182,1990-07-02 00:00:00,297.07,02,07,1990
183,1990-07-03 00:00:00,297.0,03,07,1990
184,1990-07-04 00:00:00,295.9,04,07,1990
185,1990-07-05 00:00:00,295.53,05,07,1990
186,1990-07-06 00:00:00,295.65,06,07,1990
187,1990-07-07 00:00:00,,07,07,1990
188,1990-07-08 00:00:00,,08,07,1990
189,1990-07-09 00:00:00,297.62,09,07,1990
190,1990-07-10 00:00:00,297.64,10,07,1990
191,1990-07-11 00:00:00,296.27,11,07,1990
192,1990-07-12 00:00:00,295.57,12,07,1990
193,1990-07-13 00:00:00,295.14,13,07,1990
194,1990-07-14 00:00:00,,14,07,1990
195,1990-07-15 00:00:00,,15,07,1990
196,1990-07-16 00:00:00,295.69,16,07,1990
197,1990-07-17 00:00:00,295.97,17,07,1990
198,1990-07-18 00:00:00,296.07,18,07,1990
199,1990-07-19 00:00:00,296.24,19,07,1990
200,1990-07-20 00:00:00,296.32,20,07,1990
201,1990-07-21 00:00:00,,21,07,1990
202,1990-07-22 00:00:00,,22,07,1990
203,1990-07-23 00:00:00,296.99,23,07,1990
204,1990-07-24 00:00:00,297.09,24,07,1990
205,1990-07-25 00:00:00,297.28,25,07,1990
206,1990-07-26 00:00:00,297.49,26,07,1990
207,1990-07-27 00:00:00,297.87,27,07,1990
208,1990-07-28 00:00:00,,28,07,1990
209,1990-07-29 00:00:00,,29,07,1990
210,1990-07-30 00:00:00,298.04,30,07,1990
211,1990-07-31 00:00:00,298.2,31,07,1990
212,1990-08-01 00:00:00,298.48,01,08,1990
213,1990-08-02 00:00:00,298.67,02,08,1990
214,1990-08-03 00:00:00,298.81,03,08,1990
215,1990-08-04 00:00:00,,04,08,1990
216,1990-08-05 00:00:00,,05,08,1990
217,1990-08-06 00:00:00,299.42,06,08,1990
218,1990-08-07 00:00:00,299.54,07,08,1990
219,1990-08-08 00:00:00,299.75,08,08,1990
220,1990-08-09 00:00:00,299.89,09,08,1990
221,1990-08-10 00:00:00,300.01,10,08,1990
222,1990-08-11 00:00:00,,11,08,1990
223,1990-08-12 00:00:00,,12,08,1990
224,1990-08-13 00:00:00,300.52,13,08,1990
225,1990-08-14 00:00:00,300.63,14,08,1990
226,1990-08-15 00:00:00,,15,08,1990
227,1990-08-16 00:00:00,300.94,16,08,1990
228,1990-08-17 00:00:00,300.99,17,08,1990
229,1990-08-18 00:00:00,,18,08,1990
230,1990-08-19 00:00:00,,19,08,1990
231,1990-08-20 00:00:00,301.47,20,08,1990
232,1990-08-21 00:00:00,302.98,21,08,1990
233,1990-08-22 00:00:00,305.46,22,08,1990
234,1990-08-23 00:00:00,311.69,23,08,1990
235,1990-08-24 00:00:00,315.29,24,08,1990
236,1990-08-25 00:00:00,,25,08,1990
237,1990-08-26 00:00:00,,26,08,1990
238,1990-08-27 00:00:00,310.7,27,08,1990
239,1990-08-28 00:00:00,310.66,28,08,1990
240,1990-08-29 00:00:00,308.92,29,08,1990
241,1990-08-30 00:00:00,306.67,30,08,1990
242,1990-08-31 00:00:00,304.21,31,08,1990
243,1990-09-01 00:00:00,,01,09,1990
244,1990-09-02 00:00:00,,02,09,1990
245,1990-09-03 00:00:00,304.46,03,09,1990
246,1990-09-04 00:00:00,309.71,04,09,1990
247,1990-09-05 00:00:00,309.37,05,09,1990
248,1990-09-06 00:00:00,311.45,06,09,1990
249,1990-09-07 00:00:00,311.52,07,09,1990
250,1990-09-08 00:00:00,,08,09,1990
251,1990-09-09 00:00:00,,09,09,1990
252,1990-09-10 00:00:00,312.75,10,09,1990
253,1990-09-11 00:00:00,,11,09,1990
254,1990-09-12 00:00:00,311.2,12,09,1990
255,1990-09-13 00:00:00,308.3,13,09,1990
256,1990-09-14 00:00:00,306.38,14,09,1990
257,1990-09-15 00:00:00,,15,09,1990
258,1990-09-16 00:00:00,,16,09,1990
259,1990-09-17 00:00:00,305.84,17,09,1990
260,1990-09-18 00:00:00,,18,09,1990
261,1990-09-19 00:00:00,,19,09,1990
262,1990-09-20 00:00:00,306.39,20,09,1990
263,1990-09-21 00:00:00,306.75,21,09,1990
264,1990-09-22 00:00:00,,22,09,1990
265,1990-09-23 00:00:00,,23,09,1990
266,1990-09-24 00:00:00,307.59,24,09,1990
267,1990-09-25 00:00:00,307.75,25,09,1990
268,1990-09-26 00:00:00,307.82,26,09,1990
269,1990-09-27 00:00:00,307.35,27,09,1990
270,1990-09-28 00:00:00,307.31,28,09,1990
271,1990-09-29 00:00:00,,29,09,1990
272,1990-09-30 00:00:00,,30,09,1990
273,1990-10-01 00:00:00,307.58,01,10,1990
274,1990-10-02 00:00:00,307.9,02,10,1990
275,1990-10-03 00:00:00,308.04,03,10,1990
276,1990-10-04 00:00:00,308.18,04,10,1990
277,1990-10-05 00:00:00,308.21,05,10,1990
278,1990-10-06 00:00:00,,06,10,1990
279,1990-10-07 00:00:00,,07,10,1990
280,1990-10-08 00:00:00,308.6,08,10,1990
281,1990-10-09 00:00:00,309.23,09,10,1990
282,1990-10-10 00:00:00,309.56,10,10,1990
283,1990-10-11 00:00:00,309.78,11,10,1990
284,1990-10-12 00:00:00,,12,10,1990
285,1990-10-13 00:00:00,,13,10,1990
286,1990-10-14 00:00:00,,14,10,1990
287,1990-10-15 00:00:00,311.53,15,10,1990
288,1990-10-16 00:00:00,312.15,16,10,1990
289,1990-10-17 00:00:00,312.61,17,10,1990
290,1990-10-18 00:00:00,313.02,18,10,1990
291,1990-10-19 00:00:00,313.25,19,10,1990
292,1990-10-20 00:00:00,,20,10,1990
293,1990-10-21 00:00:00,,21,10,1990
294,1990-10-22 00:00:00,314.9,22,10,1990
295,1990-10-23 00:00:00,315.4,23,10,1990
296,1990-10-24 00:00:00,315.54,24,10,1990
297,1990-10-25 00:00:00,316.48,25,10,1990
298,1990-10-26 00:00:00,316.76,26,10,1990
299,1990-10-27 00:00:00,,27,10,1990
300,1990-10-28 00:00:00,,28,10,1990
301,1990-10-29 00:00:00,318.15,29,10,1990
302,1990-10-30 00:00:00,318.71,30,10,1990
303,1990-10-31 00:00:00,319.19,31,10,1990
304,1990-11-01 00:00:00,,01,11,1990
305,1990-11-02 00:00:00,321.77,02,11,1990
306,1990-11-03 00:00:00,,03,11,1990
307,1990-11-04 00:00:00,,04,11,1990
308,1990-11-05 00:00:00,324.7,05,11,1990
309,1990-11-06 00:00:00,325.43,06,11,1990
310,1990-11-07 00:00:00,323.73,07,11,1990
311,1990-11-08 00:00:00,324.36,08,11,1990
312,1990-11-09 00:00:00,324.14,09,11,1990
313,1990-11-10 00:00:00,,10,11,1990
314,1990-11-11 00:00:00,,11,11,1990
315,1990-11-12 00:00:00,324.89,12,11,1990
316,1990-11-13 00:00:00,325.03,13,11,1990
317,1990-11-14 00:00:00,325.33,14,11,1990
318,1990-11-15 00:00:00,325.9,15,11,1990
319,1990-11-16 00:00:00,326.02,16,11,1990
320,1990-11-17 00:00:00,,17,11,1990
321,1990-11-18 00:00:00,,18,11,1990
322,1990-11-19 00:00:00,327.18,19,11,1990
323,1990-11-20 00:00:00,327.39,20,11,1990
324,1990-11-21 00:00:00,327.87,21,11,1990
325,1990-11-22 00:00:00,328.23,22,11,1990
326,1990-11-23 00:00:00,328.51,23,11,1990
327,1990-11-24 00:00:00,,24,11,1990
328,1990-11-25 00:00:00,,25,11,1990
329,1990-11-26 00:00:00,330.07,26,11,1990
330,1990-11-27 00:00:00,330.2,27,11,1990
331,1990-11-28 00:00:00,331.11,28,11,1990
332,1990-11-29 00:00:00,331.11,29,11,1990
333,1990-11-30 00:00:00,331.19,30,11,1990
334,1990-12-01 00:00:00,,01,12,1990
335,1990-12-02 00:00:00,,02,12,1990
336,1990-12-03 00:00:00,332.26,03,12,1990
337,1990-12-04 00:00:00,332.84,04,12,1990
338,1990-12-05 00:00:00,333.15,05,12,1990
339,1990-12-06 00:00:00,333.47,06,12,1990
340,1990-12-07 00:00:00,333.82,07,12,1990
341,1990-12-08 00:00:00,,08,12,1990
342,1990-12-09 00:00:00,,09,12,1990
343,1990-12-10 00:00:00,334.78,10,12,1990
344,1990-12-11 00:00:00,334.78,11,12,1990
345,1990-12-12 00:00:00,334.97,12,12,1990
346,1990-12-13 00:00:00,335.0,13,12,1990
347,1990-12-14 00:00:00,334.93,14,12,1990
348,1990-12-15 00:00:00,,15,12,1990
349,1990-12-16 00:00:00,,16,12,1990
350,1990-12-17 00:00:00,335.27,17,12,1990
351,1990-12-18 00:00:00,335.32,18,12,1990
352,1990-12-19 00:00:00,335.39,19,12,1990
353,1990-12-20 00:00:00,335.55,20,12,1990
354,1990-12-21 00:00:00,335.54,21,12,1990
355,1990-12-22 00:00:00,,22,12,1990
356,1990-12-23 00:00:00,,23,12,1990
357,1990-12-24 00:00:00,335.99,24,12,1990
358,1990-12-25 00:00:00,,25,12,1990
359,1990-12-26 00:00:00,336.91,26,12,1990
360,1990-12-27 00:00:00,337.75,27,12,1990
361,1990-12-28 00:00:00,336.86,28,12,1990
362,1990-12-29 00:00:00,,29,12,1990
363,1990-12-30 00:00:00,,30,12,1990
364,1990-12-31 00:00:00,,31,12,1990
