,Periodo,1.Dólar observado,dia,mes,year
3011,2018-03-31 00:00:00,,31,03,2018
3012,2018-04-01 00:00:00,,01,04,2018
3013,2018-04-02 00:00:00,603.39,02,04,2018
3014,2018-04-03 00:00:00,604.06,03,04,2018
3015,2018-04-04 00:00:00,603.66,04,04,2018
3016,2018-04-05 00:00:00,604.81,05,04,2018
3017,2018-04-06 00:00:00,602.71,06,04,2018
3018,2018-04-07 00:00:00,,07,04,2018
3019,2018-04-08 00:00:00,,08,04,2018
3020,2018-04-09 00:00:00,605.17,09,04,2018
3021,2018-04-10 00:00:00,604.54,10,04,2018
3022,2018-04-11 00:00:00,601.99,11,04,2018
3023,2018-04-12 00:00:00,599.2,12,04,2018
3024,2018-04-13 00:00:00,596.96,13,04,2018
3025,2018-04-14 00:00:00,,14,04,2018
3026,2018-04-15 00:00:00,,15,04,2018
3027,2018-04-16 00:00:00,595.45,16,04,2018
3028,2018-04-17 00:00:00,595.99,17,04,2018
3029,2018-04-18 00:00:00,595.82,18,04,2018
3030,2018-04-19 00:00:00,594.41,19,04,2018
3031,2018-04-20 00:00:00,594.42,20,04,2018
3032,2018-04-21 00:00:00,,21,04,2018
3033,2018-04-22 00:00:00,,22,04,2018
3034,2018-04-23 00:00:00,596.26,23,04,2018
3035,2018-04-24 00:00:00,600.58,24,04,2018
3036,2018-04-25 00:00:00,599.87,25,04,2018
3037,2018-04-26 00:00:00,603.16,26,04,2018
3038,2018-04-27 00:00:00,603.31,27,04,2018
3039,2018-04-28 00:00:00,,28,04,2018
3040,2018-04-29 00:00:00,,29,04,2018
3041,2018-04-30 00:00:00,605.74,30,04,2018
3042,2018-05-01 00:00:00,,01,05,2018
3043,2018-05-02 00:00:00,610.98,02,05,2018
3044,2018-05-03 00:00:00,617.69,03,05,2018
3045,2018-05-04 00:00:00,619.18,04,05,2018
3046,2018-05-05 00:00:00,,05,05,2018
3047,2018-05-06 00:00:00,,06,05,2018
3048,2018-05-07 00:00:00,621.36,07,05,2018
3049,2018-05-08 00:00:00,627.08,08,05,2018
3050,2018-05-09 00:00:00,636.0,09,05,2018
3051,2018-05-10 00:00:00,632.92,10,05,2018
3052,2018-05-11 00:00:00,626.82,11,05,2018
3053,2018-05-12 00:00:00,,12,05,2018
3054,2018-05-13 00:00:00,,13,05,2018
3055,2018-05-14 00:00:00,618.5,14,05,2018
3056,2018-05-15 00:00:00,622.94,15,05,2018
3057,2018-05-16 00:00:00,632.73,16,05,2018
3058,2018-05-17 00:00:00,630.89,17,05,2018
3059,2018-05-18 00:00:00,632.36,18,05,2018
3060,2018-05-19 00:00:00,,19,05,2018
3061,2018-05-20 00:00:00,,20,05,2018
3062,2018-05-21 00:00:00,,21,05,2018
3063,2018-05-22 00:00:00,637.03,22,05,2018
3064,2018-05-23 00:00:00,627.17,23,05,2018
3065,2018-05-24 00:00:00,625.01,24,05,2018
3066,2018-05-25 00:00:00,624.31,25,05,2018
3067,2018-05-26 00:00:00,,26,05,2018
3068,2018-05-27 00:00:00,,27,05,2018
3069,2018-05-28 00:00:00,625.29,28,05,2018
3070,2018-05-29 00:00:00,624.39,29,05,2018
3071,2018-05-30 00:00:00,627.52,30,05,2018
3072,2018-05-31 00:00:00,628.33,31,05,2018
3073,2018-06-01 00:00:00,631.29,01,06,2018
3074,2018-06-02 00:00:00,,02,06,2018
3075,2018-06-03 00:00:00,,03,06,2018
3076,2018-06-04 00:00:00,631.86,04,06,2018
3077,2018-06-05 00:00:00,630.38,05,06,2018
3078,2018-06-06 00:00:00,633.92,06,06,2018
3079,2018-06-07 00:00:00,629.21,07,06,2018
3080,2018-06-08 00:00:00,630.63,08,06,2018
3081,2018-06-09 00:00:00,,09,06,2018
3082,2018-06-10 00:00:00,,10,06,2018
3083,2018-06-11 00:00:00,630.45,11,06,2018
3084,2018-06-12 00:00:00,632.81,12,06,2018
3085,2018-06-13 00:00:00,634.17,13,06,2018
3086,2018-06-14 00:00:00,634.57,14,06,2018
3087,2018-06-15 00:00:00,633.99,15,06,2018
3088,2018-06-16 00:00:00,,16,06,2018
3089,2018-06-17 00:00:00,,17,06,2018
3090,2018-06-18 00:00:00,636.35,18,06,2018
3091,2018-06-19 00:00:00,637.35,19,06,2018
3092,2018-06-20 00:00:00,641.51,20,06,2018
3093,2018-06-21 00:00:00,639.03,21,06,2018
3094,2018-06-22 00:00:00,640.69,22,06,2018
3095,2018-06-23 00:00:00,,23,06,2018
3096,2018-06-24 00:00:00,,24,06,2018
3097,2018-06-25 00:00:00,637.45,25,06,2018
3098,2018-06-26 00:00:00,639.38,26,06,2018
3099,2018-06-27 00:00:00,640.21,27,06,2018
3100,2018-06-28 00:00:00,645.87,28,06,2018
3101,2018-06-29 00:00:00,647.95,29,06,2018
3102,2018-06-30 00:00:00,,30,06,2018
3103,2018-07-01 00:00:00,,01,07,2018
3104,2018-07-02 00:00:00,,02,07,2018
3105,2018-07-03 00:00:00,651.21,03,07,2018
3106,2018-07-04 00:00:00,652.05,04,07,2018
3107,2018-07-05 00:00:00,653.2,05,07,2018
3108,2018-07-06 00:00:00,655.29,06,07,2018
3109,2018-07-07 00:00:00,,07,07,2018
3110,2018-07-08 00:00:00,,08,07,2018
3111,2018-07-09 00:00:00,657.33,09,07,2018
3112,2018-07-10 00:00:00,651.74,10,07,2018
3113,2018-07-11 00:00:00,650.43,11,07,2018
3114,2018-07-12 00:00:00,652.37,12,07,2018
3115,2018-07-13 00:00:00,648.05,13,07,2018
3116,2018-07-14 00:00:00,,14,07,2018
3117,2018-07-15 00:00:00,,15,07,2018
3118,2018-07-16 00:00:00,,16,07,2018
3119,2018-07-17 00:00:00,648.59,17,07,2018
3120,2018-07-18 00:00:00,653.89,18,07,2018
3121,2018-07-19 00:00:00,655.52,19,07,2018
3122,2018-07-20 00:00:00,661.71,20,07,2018
3123,2018-07-21 00:00:00,,21,07,2018
3124,2018-07-22 00:00:00,,22,07,2018
3125,2018-07-23 00:00:00,659.09,23,07,2018
3126,2018-07-24 00:00:00,662.43,24,07,2018
3127,2018-07-25 00:00:00,655.72,25,07,2018
3128,2018-07-26 00:00:00,649.14,26,07,2018
3129,2018-07-27 00:00:00,648.4,27,07,2018
3130,2018-07-28 00:00:00,,28,07,2018
3131,2018-07-29 00:00:00,,29,07,2018
3132,2018-07-30 00:00:00,643.19,30,07,2018
3133,2018-07-31 00:00:00,638.79,31,07,2018
3134,2018-08-01 00:00:00,639.2,01,08,2018
3135,2018-08-02 00:00:00,641.05,02,08,2018
3136,2018-08-03 00:00:00,644.32,03,08,2018
3137,2018-08-04 00:00:00,,04,08,2018
3138,2018-08-05 00:00:00,,05,08,2018
3139,2018-08-06 00:00:00,643.83,06,08,2018
3140,2018-08-07 00:00:00,646.78,07,08,2018
3141,2018-08-08 00:00:00,642.11,08,08,2018
3142,2018-08-09 00:00:00,644.1,09,08,2018
3143,2018-08-10 00:00:00,645.95,10,08,2018
3144,2018-08-11 00:00:00,,11,08,2018
3145,2018-08-12 00:00:00,,12,08,2018
3146,2018-08-13 00:00:00,653.98,13,08,2018
3147,2018-08-14 00:00:00,658.7,14,08,2018
3148,2018-08-15 00:00:00,,15,08,2018
3149,2018-08-16 00:00:00,661.75,16,08,2018
3150,2018-08-17 00:00:00,666.13,17,08,2018
3151,2018-08-18 00:00:00,,18,08,2018
3152,2018-08-19 00:00:00,,19,08,2018
3153,2018-08-20 00:00:00,668.44,20,08,2018
3154,2018-08-21 00:00:00,669.82,21,08,2018
3155,2018-08-22 00:00:00,665.02,22,08,2018
3156,2018-08-23 00:00:00,660.67,23,08,2018
3157,2018-08-24 00:00:00,665.58,24,08,2018
3158,2018-08-25 00:00:00,,25,08,2018
3159,2018-08-26 00:00:00,,26,08,2018
3160,2018-08-27 00:00:00,662.64,27,08,2018
3161,2018-08-28 00:00:00,656.81,28,08,2018
3162,2018-08-29 00:00:00,658.45,29,08,2018
3163,2018-08-30 00:00:00,666.81,30,08,2018
3164,2018-08-31 00:00:00,675.38,31,08,2018
3165,2018-09-01 00:00:00,,01,09,2018
3166,2018-09-02 00:00:00,,02,09,2018
3167,2018-09-03 00:00:00,680.48,03,09,2018
3168,2018-09-04 00:00:00,684.13,04,09,2018
3169,2018-09-05 00:00:00,693.13,05,09,2018
3170,2018-09-06 00:00:00,691.05,06,09,2018
3171,2018-09-07 00:00:00,684.97,07,09,2018
3172,2018-09-08 00:00:00,,08,09,2018
3173,2018-09-09 00:00:00,,09,09,2018
3174,2018-09-10 00:00:00,688.44,10,09,2018
3175,2018-09-11 00:00:00,692.62,11,09,2018
3176,2018-09-12 00:00:00,698.43,12,09,2018
3177,2018-09-13 00:00:00,691.06,13,09,2018
3178,2018-09-14 00:00:00,682.79,14,09,2018
3179,2018-09-15 00:00:00,,15,09,2018
3180,2018-09-16 00:00:00,,16,09,2018
3181,2018-09-17 00:00:00,,17,09,2018
3182,2018-09-18 00:00:00,,18,09,2018
3183,2018-09-19 00:00:00,,19,09,2018
3184,2018-09-20 00:00:00,684.86,20,09,2018
3185,2018-09-21 00:00:00,673.74,21,09,2018
3186,2018-09-22 00:00:00,,22,09,2018
3187,2018-09-23 00:00:00,,23,09,2018
3188,2018-09-24 00:00:00,666.44,24,09,2018
3189,2018-09-25 00:00:00,667.17,25,09,2018
3190,2018-09-26 00:00:00,670.84,26,09,2018
3191,2018-09-27 00:00:00,663.9,27,09,2018
3192,2018-09-28 00:00:00,661.5,28,09,2018
3193,2018-09-29 00:00:00,,29,09,2018
3194,2018-09-30 00:00:00,,30,09,2018
3195,2018-10-01 00:00:00,660.42,01,10,2018
3196,2018-10-02 00:00:00,656.25,02,10,2018
3197,2018-10-03 00:00:00,658.91,03,10,2018
3198,2018-10-04 00:00:00,659.3,04,10,2018
3199,2018-10-05 00:00:00,670.4,05,10,2018
3200,2018-10-06 00:00:00,,06,10,2018
3201,2018-10-07 00:00:00,,07,10,2018
3202,2018-10-08 00:00:00,672.6,08,10,2018
3203,2018-10-09 00:00:00,680.67,09,10,2018
3204,2018-10-10 00:00:00,683.49,10,10,2018
3205,2018-10-11 00:00:00,683.57,11,10,2018
3206,2018-10-12 00:00:00,683.7,12,10,2018
3207,2018-10-13 00:00:00,,13,10,2018
3208,2018-10-14 00:00:00,,14,10,2018
3209,2018-10-15 00:00:00,,15,10,2018
3210,2018-10-16 00:00:00,678.21,16,10,2018
3211,2018-10-17 00:00:00,670.45,17,10,2018
3212,2018-10-18 00:00:00,670.08,18,10,2018
3213,2018-10-19 00:00:00,674.68,19,10,2018
3214,2018-10-20 00:00:00,,20,10,2018
3215,2018-10-21 00:00:00,,21,10,2018
3216,2018-10-22 00:00:00,676.89,22,10,2018
3217,2018-10-23 00:00:00,680.21,23,10,2018
3218,2018-10-24 00:00:00,685.09,24,10,2018
3219,2018-10-25 00:00:00,686.88,25,10,2018
3220,2018-10-26 00:00:00,687.48,26,10,2018
3221,2018-10-27 00:00:00,,27,10,2018
3222,2018-10-28 00:00:00,,28,10,2018
3223,2018-10-29 00:00:00,690.01,29,10,2018
3224,2018-10-30 00:00:00,687.9,30,10,2018
3225,2018-10-31 00:00:00,693.31,31,10,2018
3226,2018-11-01 00:00:00,,01,11,2018
3227,2018-11-02 00:00:00,,02,11,2018
3228,2018-11-03 00:00:00,,03,11,2018
3229,2018-11-04 00:00:00,,04,11,2018
3230,2018-11-05 00:00:00,698.56,05,11,2018
3231,2018-11-06 00:00:00,682.78,06,11,2018
3232,2018-11-07 00:00:00,680.03,07,11,2018
3233,2018-11-08 00:00:00,676.13,08,11,2018
3234,2018-11-09 00:00:00,675.94,09,11,2018
3235,2018-11-10 00:00:00,,10,11,2018
3236,2018-11-11 00:00:00,,11,11,2018
3237,2018-11-12 00:00:00,681.41,12,11,2018
3238,2018-11-13 00:00:00,685.46,13,11,2018
3239,2018-11-14 00:00:00,688.76,14,11,2018
3240,2018-11-15 00:00:00,687.0,15,11,2018
3241,2018-11-16 00:00:00,678.49,16,11,2018
3242,2018-11-17 00:00:00,,17,11,2018
3243,2018-11-18 00:00:00,,18,11,2018
3244,2018-11-19 00:00:00,672.41,19,11,2018
3245,2018-11-20 00:00:00,670.05,20,11,2018
3246,2018-11-21 00:00:00,671.35,21,11,2018
3247,2018-11-22 00:00:00,669.45,22,11,2018
3248,2018-11-23 00:00:00,667.46,23,11,2018
3249,2018-11-24 00:00:00,,24,11,2018
3250,2018-11-25 00:00:00,,25,11,2018
3251,2018-11-26 00:00:00,673.31,26,11,2018
3252,2018-11-27 00:00:00,675.89,27,11,2018
3253,2018-11-28 00:00:00,675.97,28,11,2018
3254,2018-11-29 00:00:00,672.36,29,11,2018
3255,2018-11-30 00:00:00,669.43,30,11,2018
3256,2018-12-01 00:00:00,,01,12,2018
3257,2018-12-02 00:00:00,,02,12,2018
3258,2018-12-03 00:00:00,671.09,03,12,2018
3259,2018-12-04 00:00:00,666.49,04,12,2018
3260,2018-12-05 00:00:00,669.02,05,12,2018
3261,2018-12-06 00:00:00,671.79,06,12,2018
3262,2018-12-07 00:00:00,677.78,07,12,2018
3263,2018-12-08 00:00:00,,08,12,2018
3264,2018-12-09 00:00:00,,09,12,2018
3265,2018-12-10 00:00:00,674.04,10,12,2018
3266,2018-12-11 00:00:00,677.0,11,12,2018
3267,2018-12-12 00:00:00,679.9,12,12,2018
3268,2018-12-13 00:00:00,678.77,13,12,2018
3269,2018-12-14 00:00:00,681.17,14,12,2018
3270,2018-12-15 00:00:00,,15,12,2018
3271,2018-12-16 00:00:00,,16,12,2018
3272,2018-12-17 00:00:00,686.44,17,12,2018
3273,2018-12-18 00:00:00,685.13,18,12,2018
3274,2018-12-19 00:00:00,688.53,19,12,2018
3275,2018-12-20 00:00:00,688.46,20,12,2018
3276,2018-12-21 00:00:00,688.11,21,12,2018
3277,2018-12-22 00:00:00,,22,12,2018
3278,2018-12-23 00:00:00,,23,12,2018
3279,2018-12-24 00:00:00,691.87,24,12,2018
3280,2018-12-25 00:00:00,,25,12,2018
3281,2018-12-26 00:00:00,692.69,26,12,2018
3282,2018-12-27 00:00:00,693.78,27,12,2018
3283,2018-12-28 00:00:00,695.69,28,12,2018
3284,2018-12-29 00:00:00,,29,12,2018
3285,2018-12-30 00:00:00,,30,12,2018
3286,2018-12-31 00:00:00,,31,12,2018
