,Periodo,1.Dólar observado,dia,mes,year
64,1982-10-12 00:00:00,,12,10,1982
65,1982-10-13 00:00:00,65.63,13,10,1982
66,1982-10-14 00:00:00,65.8,14,10,1982
67,1982-10-15 00:00:00,65.63,15,10,1982
68,1982-10-16 00:00:00,,16,10,1982
69,1982-10-17 00:00:00,,17,10,1982
70,1982-10-18 00:00:00,65.89,18,10,1982
71,1982-10-19 00:00:00,65.79,19,10,1982
72,1982-10-20 00:00:00,65.82,20,10,1982
73,1982-10-21 00:00:00,65.96,21,10,1982
74,1982-10-22 00:00:00,66.05,22,10,1982
75,1982-10-23 00:00:00,,23,10,1982
76,1982-10-24 00:00:00,,24,10,1982
77,1982-10-25 00:00:00,66.36,25,10,1982
78,1982-10-26 00:00:00,66.72,26,10,1982
79,1982-10-27 00:00:00,66.93,27,10,1982
80,1982-10-28 00:00:00,67.21,28,10,1982
81,1982-10-29 00:00:00,67.34,29,10,1982
82,1982-10-30 00:00:00,,30,10,1982
83,1982-10-31 00:00:00,,31,10,1982
84,1982-11-01 00:00:00,,01,11,1982
85,1982-11-02 00:00:00,67.74,02,11,1982
86,1982-11-03 00:00:00,67.82,03,11,1982
87,1982-11-04 00:00:00,68.02,04,11,1982
88,1982-11-05 00:00:00,68.11,05,11,1982
89,1982-11-06 00:00:00,,06,11,1982
90,1982-11-07 00:00:00,,07,11,1982
91,1982-11-08 00:00:00,68.26,08,11,1982
92,1982-11-09 00:00:00,68.52,09,11,1982
93,1982-11-10 00:00:00,68.68,10,11,1982
94,1982-11-11 00:00:00,68.78,11,11,1982
95,1982-11-12 00:00:00,68.96,12,11,1982
96,1982-11-13 00:00:00,,13,11,1982
97,1982-11-14 00:00:00,,14,11,1982
98,1982-11-15 00:00:00,69.2,15,11,1982
99,1982-11-16 00:00:00,69.32,16,11,1982
100,1982-11-17 00:00:00,69.36,17,11,1982
101,1982-11-18 00:00:00,69.36,18,11,1982
102,1982-11-19 00:00:00,69.48,19,11,1982
103,1982-11-20 00:00:00,,20,11,1982
104,1982-11-21 00:00:00,,21,11,1982
105,1982-11-22 00:00:00,69.61,22,11,1982
106,1982-11-23 00:00:00,69.93,23,11,1982
107,1982-11-24 00:00:00,70.08,24,11,1982
108,1982-11-25 00:00:00,70.24,25,11,1982
109,1982-11-26 00:00:00,70.38,26,11,1982
110,1982-11-27 00:00:00,,27,11,1982
111,1982-11-28 00:00:00,,28,11,1982
112,1982-11-29 00:00:00,70.47,29,11,1982
113,1982-11-30 00:00:00,70.57,30,11,1982
114,1982-12-01 00:00:00,70.66,01,12,1982
115,1982-12-02 00:00:00,71.07,02,12,1982
116,1982-12-03 00:00:00,71.91,03,12,1982
117,1982-12-04 00:00:00,,04,12,1982
118,1982-12-05 00:00:00,,05,12,1982
119,1982-12-06 00:00:00,73.54,06,12,1982
120,1982-12-07 00:00:00,72.26,07,12,1982
121,1982-12-08 00:00:00,,08,12,1982
122,1982-12-09 00:00:00,72.13,09,12,1982
123,1982-12-10 00:00:00,71.86,10,12,1982
124,1982-12-11 00:00:00,,11,12,1982
125,1982-12-12 00:00:00,,12,12,1982
126,1982-12-13 00:00:00,72.01,13,12,1982
127,1982-12-14 00:00:00,72.24,14,12,1982
128,1982-12-15 00:00:00,72.22,15,12,1982
129,1982-12-16 00:00:00,72.06,16,12,1982
130,1982-12-17 00:00:00,72.13,17,12,1982
131,1982-12-18 00:00:00,,18,12,1982
132,1982-12-19 00:00:00,,19,12,1982
133,1982-12-20 00:00:00,72.26,20,12,1982
134,1982-12-21 00:00:00,72.42,21,12,1982
135,1982-12-22 00:00:00,72.43,22,12,1982
136,1982-12-23 00:00:00,72.44,23,12,1982
137,1982-12-24 00:00:00,72.68,24,12,1982
138,1982-12-25 00:00:00,,25,12,1982
139,1982-12-26 00:00:00,,26,12,1982
140,1982-12-27 00:00:00,73.25,27,12,1982
141,1982-12-28 00:00:00,73.52,28,12,1982
142,1982-12-29 00:00:00,73.55,29,12,1982
143,1982-12-30 00:00:00,73.57,30,12,1982
144,1982-12-31 00:00:00,,31,12,1982
