,Periodo,1.Dólar observado,dia,mes,year
1266,1993-06-20 00:00:00,,20,06,1993
1267,1993-06-21 00:00:00,404.33,21,06,1993
1268,1993-06-22 00:00:00,404.41,22,06,1993
1269,1993-06-23 00:00:00,402.6,23,06,1993
1270,1993-06-24 00:00:00,402.92,24,06,1993
1271,1993-06-25 00:00:00,401.61,25,06,1993
1272,1993-06-26 00:00:00,,26,06,1993
1273,1993-06-27 00:00:00,,27,06,1993
1274,1993-06-28 00:00:00,402.52,28,06,1993
1275,1993-06-29 00:00:00,,29,06,1993
1276,1993-06-30 00:00:00,404.02,30,06,1993
1277,1993-07-01 00:00:00,404.65,01,07,1993
1278,1993-07-02 00:00:00,404.29,02,07,1993
1279,1993-07-03 00:00:00,,03,07,1993
1280,1993-07-04 00:00:00,,04,07,1993
1281,1993-07-05 00:00:00,405.39,05,07,1993
1282,1993-07-06 00:00:00,405.5,06,07,1993
1283,1993-07-07 00:00:00,405.45,07,07,1993
1284,1993-07-08 00:00:00,404.97,08,07,1993
1285,1993-07-09 00:00:00,404.56,09,07,1993
1286,1993-07-10 00:00:00,,10,07,1993
1287,1993-07-11 00:00:00,,11,07,1993
1288,1993-07-12 00:00:00,405.6,12,07,1993
1289,1993-07-13 00:00:00,406.06,13,07,1993
1290,1993-07-14 00:00:00,405.65,14,07,1993
1291,1993-07-15 00:00:00,404.38,15,07,1993
1292,1993-07-16 00:00:00,404.2,16,07,1993
1293,1993-07-17 00:00:00,,17,07,1993
1294,1993-07-18 00:00:00,,18,07,1993
1295,1993-07-19 00:00:00,405.13,19,07,1993
1296,1993-07-20 00:00:00,404.7,20,07,1993
1297,1993-07-21 00:00:00,404.3,21,07,1993
1298,1993-07-22 00:00:00,404.21,22,07,1993
1299,1993-07-23 00:00:00,404.02,23,07,1993
1300,1993-07-24 00:00:00,,24,07,1993
1301,1993-07-25 00:00:00,,25,07,1993
1302,1993-07-26 00:00:00,404.45,26,07,1993
1303,1993-07-27 00:00:00,404.42,27,07,1993
1304,1993-07-28 00:00:00,404.53,28,07,1993
1305,1993-07-29 00:00:00,404.94,29,07,1993
1306,1993-07-30 00:00:00,404.07,30,07,1993
1307,1993-07-31 00:00:00,,31,07,1993
1308,1993-08-01 00:00:00,,01,08,1993
1309,1993-08-02 00:00:00,405.65,02,08,1993
1310,1993-08-03 00:00:00,406.07,03,08,1993
1311,1993-08-04 00:00:00,406.41,04,08,1993
1312,1993-08-05 00:00:00,407.2,05,08,1993
1313,1993-08-06 00:00:00,407.41,06,08,1993
1314,1993-08-07 00:00:00,,07,08,1993
1315,1993-08-08 00:00:00,,08,08,1993
1316,1993-08-09 00:00:00,407.8,09,08,1993
1317,1993-08-10 00:00:00,407.62,10,08,1993
1318,1993-08-11 00:00:00,407.18,11,08,1993
1319,1993-08-12 00:00:00,406.61,12,08,1993
1320,1993-08-13 00:00:00,406.83,13,08,1993
1321,1993-08-14 00:00:00,,14,08,1993
1322,1993-08-15 00:00:00,,15,08,1993
1323,1993-08-16 00:00:00,407.64,16,08,1993
1324,1993-08-17 00:00:00,407.5,17,08,1993
1325,1993-08-18 00:00:00,407.22,18,08,1993
1326,1993-08-19 00:00:00,407.75,19,08,1993
1327,1993-08-20 00:00:00,407.88,20,08,1993
1328,1993-08-21 00:00:00,,21,08,1993
1329,1993-08-22 00:00:00,,22,08,1993
1330,1993-08-23 00:00:00,408.75,23,08,1993
1331,1993-08-24 00:00:00,408.95,24,08,1993
1332,1993-08-25 00:00:00,408.75,25,08,1993
1333,1993-08-26 00:00:00,408.51,26,08,1993
1334,1993-08-27 00:00:00,408.67,27,08,1993
1335,1993-08-28 00:00:00,,28,08,1993
1336,1993-08-29 00:00:00,,29,08,1993
1337,1993-08-30 00:00:00,408.89,30,08,1993
1338,1993-08-31 00:00:00,409.2,31,08,1993
1339,1993-09-01 00:00:00,408.66,01,09,1993
1340,1993-09-02 00:00:00,408.54,02,09,1993
1341,1993-09-03 00:00:00,408.06,03,09,1993
1342,1993-09-04 00:00:00,,04,09,1993
1343,1993-09-05 00:00:00,,05,09,1993
1344,1993-09-06 00:00:00,408.21,06,09,1993
1345,1993-09-07 00:00:00,407.49,07,09,1993
1346,1993-09-08 00:00:00,407.02,08,09,1993
1347,1993-09-09 00:00:00,407.28,09,09,1993
1348,1993-09-10 00:00:00,406.7,10,09,1993
1349,1993-09-11 00:00:00,,11,09,1993
1350,1993-09-12 00:00:00,,12,09,1993
1351,1993-09-13 00:00:00,407.2,13,09,1993
1352,1993-09-14 00:00:00,406.79,14,09,1993
1353,1993-09-15 00:00:00,406.98,15,09,1993
1354,1993-09-16 00:00:00,406.93,16,09,1993
1355,1993-09-17 00:00:00,406.74,17,09,1993
1356,1993-09-18 00:00:00,,18,09,1993
1357,1993-09-19 00:00:00,,19,09,1993
1358,1993-09-20 00:00:00,407.41,20,09,1993
1359,1993-09-21 00:00:00,408.68,21,09,1993
1360,1993-09-22 00:00:00,409.78,22,09,1993
1361,1993-09-23 00:00:00,410.06,23,09,1993
1362,1993-09-24 00:00:00,408.73,24,09,1993
1363,1993-09-25 00:00:00,,25,09,1993
1364,1993-09-26 00:00:00,,26,09,1993
1365,1993-09-27 00:00:00,409.26,27,09,1993
1366,1993-09-28 00:00:00,409.71,28,09,1993
1367,1993-09-29 00:00:00,409.87,29,09,1993
1368,1993-09-30 00:00:00,410.13,30,09,1993
1369,1993-10-01 00:00:00,410.83,01,10,1993
1370,1993-10-02 00:00:00,,02,10,1993
1371,1993-10-03 00:00:00,,03,10,1993
1372,1993-10-04 00:00:00,411.51,04,10,1993
1373,1993-10-05 00:00:00,412.58,05,10,1993
1374,1993-10-06 00:00:00,413.3,06,10,1993
1375,1993-10-07 00:00:00,413.48,07,10,1993
1376,1993-10-08 00:00:00,413.14,08,10,1993
1377,1993-10-09 00:00:00,,09,10,1993
1378,1993-10-10 00:00:00,,10,10,1993
1379,1993-10-11 00:00:00,413.56,11,10,1993
1380,1993-10-12 00:00:00,,12,10,1993
1381,1993-10-13 00:00:00,413.19,13,10,1993
1382,1993-10-14 00:00:00,413.16,14,10,1993
1383,1993-10-15 00:00:00,412.62,15,10,1993
1384,1993-10-16 00:00:00,,16,10,1993
1385,1993-10-17 00:00:00,,17,10,1993
1386,1993-10-18 00:00:00,412.73,18,10,1993
1387,1993-10-19 00:00:00,411.97,19,10,1993
1388,1993-10-20 00:00:00,411.91,20,10,1993
1389,1993-10-21 00:00:00,412.69,21,10,1993
1390,1993-10-22 00:00:00,413.15,22,10,1993
1391,1993-10-23 00:00:00,,23,10,1993
1392,1993-10-24 00:00:00,,24,10,1993
1393,1993-10-25 00:00:00,413.22,25,10,1993
1394,1993-10-26 00:00:00,412.41,26,10,1993
1395,1993-10-27 00:00:00,412.3,27,10,1993
1396,1993-10-28 00:00:00,412.16,28,10,1993
1397,1993-10-29 00:00:00,411.86,29,10,1993
1398,1993-10-30 00:00:00,,30,10,1993
1399,1993-10-31 00:00:00,,31,10,1993
1400,1993-11-01 00:00:00,,01,11,1993
1401,1993-11-02 00:00:00,412.44,02,11,1993
1402,1993-11-03 00:00:00,411.94,03,11,1993
1403,1993-11-04 00:00:00,411.87,04,11,1993
1404,1993-11-05 00:00:00,411.42,05,11,1993
1405,1993-11-06 00:00:00,,06,11,1993
1406,1993-11-07 00:00:00,,07,11,1993
1407,1993-11-08 00:00:00,411.58,08,11,1993
1408,1993-11-09 00:00:00,411.14,09,11,1993
1409,1993-11-10 00:00:00,410.8,10,11,1993
1410,1993-11-11 00:00:00,410.65,11,11,1993
1411,1993-11-12 00:00:00,410.14,12,11,1993
1412,1993-11-13 00:00:00,,13,11,1993
1413,1993-11-14 00:00:00,,14,11,1993
1414,1993-11-15 00:00:00,411.4,15,11,1993
1415,1993-11-16 00:00:00,411.81,16,11,1993
1416,1993-11-17 00:00:00,410.53,17,11,1993
1417,1993-11-18 00:00:00,410.75,18,11,1993
1418,1993-11-19 00:00:00,411.06,19,11,1993
1419,1993-11-20 00:00:00,,20,11,1993
1420,1993-11-21 00:00:00,,21,11,1993
1421,1993-11-22 00:00:00,413.42,22,11,1993
1422,1993-11-23 00:00:00,412.91,23,11,1993
1423,1993-11-24 00:00:00,412.91,24,11,1993
1424,1993-11-25 00:00:00,414.09,25,11,1993
1425,1993-11-26 00:00:00,414.93,26,11,1993
1426,1993-11-27 00:00:00,,27,11,1993
1427,1993-11-28 00:00:00,,28,11,1993
1428,1993-11-29 00:00:00,416.43,29,11,1993
1429,1993-11-30 00:00:00,420.33,30,11,1993
1430,1993-12-01 00:00:00,419.33,01,12,1993
1431,1993-12-02 00:00:00,419.56,02,12,1993
1432,1993-12-03 00:00:00,421.28,03,12,1993
1433,1993-12-04 00:00:00,,04,12,1993
1434,1993-12-05 00:00:00,,05,12,1993
1435,1993-12-06 00:00:00,423.89,06,12,1993
1436,1993-12-07 00:00:00,426.22,07,12,1993
1437,1993-12-08 00:00:00,,08,12,1993
1438,1993-12-09 00:00:00,429.15,09,12,1993
1439,1993-12-10 00:00:00,425.77,10,12,1993
1440,1993-12-11 00:00:00,,11,12,1993
1441,1993-12-12 00:00:00,,12,12,1993
1442,1993-12-13 00:00:00,422.71,13,12,1993
1443,1993-12-14 00:00:00,423.66,14,12,1993
1444,1993-12-15 00:00:00,426.15,15,12,1993
1445,1993-12-16 00:00:00,426.49,16,12,1993
1446,1993-12-17 00:00:00,425.66,17,12,1993
1447,1993-12-18 00:00:00,,18,12,1993
1448,1993-12-19 00:00:00,,19,12,1993
1449,1993-12-20 00:00:00,425.83,20,12,1993
1450,1993-12-21 00:00:00,425.54,21,12,1993
1451,1993-12-22 00:00:00,425.92,22,12,1993
1452,1993-12-23 00:00:00,427.13,23,12,1993
1453,1993-12-24 00:00:00,427.87,24,12,1993
1454,1993-12-25 00:00:00,,25,12,1993
1455,1993-12-26 00:00:00,,26,12,1993
1456,1993-12-27 00:00:00,428.68,27,12,1993
1457,1993-12-28 00:00:00,428.64,28,12,1993
1458,1993-12-29 00:00:00,429.9,29,12,1993
1459,1993-12-30 00:00:00,431.04,30,12,1993
1460,1993-12-31 00:00:00,,31,12,1993
