,Periodo,1.Dólar observado,dia,mes,year
1567,1994-04-17 00:00:00,,17,04,1994
1568,1994-04-18 00:00:00,423.4,18,04,1994
1569,1994-04-19 00:00:00,424.81,19,04,1994
1570,1994-04-20 00:00:00,422.42,20,04,1994
1571,1994-04-21 00:00:00,422.92,21,04,1994
1572,1994-04-22 00:00:00,424.46,22,04,1994
1573,1994-04-23 00:00:00,,23,04,1994
1574,1994-04-24 00:00:00,,24,04,1994
1575,1994-04-25 00:00:00,426.22,25,04,1994
1576,1994-04-26 00:00:00,425.41,26,04,1994
1577,1994-04-27 00:00:00,426.29,27,04,1994
1578,1994-04-28 00:00:00,428.12,28,04,1994
1579,1994-04-29 00:00:00,427.0,29,04,1994
1580,1994-04-30 00:00:00,,30,04,1994
1581,1994-05-01 00:00:00,,01,05,1994
1582,1994-05-02 00:00:00,426.13,02,05,1994
1583,1994-05-03 00:00:00,425.13,03,05,1994
1584,1994-05-04 00:00:00,425.02,04,05,1994
1585,1994-05-05 00:00:00,425.9,05,05,1994
1586,1994-05-06 00:00:00,425.5,06,05,1994
1587,1994-05-07 00:00:00,,07,05,1994
1588,1994-05-08 00:00:00,,08,05,1994
1589,1994-05-09 00:00:00,427.06,09,05,1994
1590,1994-05-10 00:00:00,426.05,10,05,1994
1591,1994-05-11 00:00:00,425.59,11,05,1994
1592,1994-05-12 00:00:00,425.39,12,05,1994
1593,1994-05-13 00:00:00,424.53,13,05,1994
1594,1994-05-14 00:00:00,,14,05,1994
1595,1994-05-15 00:00:00,,15,05,1994
1596,1994-05-16 00:00:00,424.28,16,05,1994
1597,1994-05-17 00:00:00,424.02,17,05,1994
1598,1994-05-18 00:00:00,424.02,18,05,1994
1599,1994-05-19 00:00:00,423.54,19,05,1994
1600,1994-05-20 00:00:00,423.83,20,05,1994
1601,1994-05-21 00:00:00,,21,05,1994
1602,1994-05-22 00:00:00,,22,05,1994
1603,1994-05-23 00:00:00,424.68,23,05,1994
1604,1994-05-24 00:00:00,424.49,24,05,1994
1605,1994-05-25 00:00:00,424.93,25,05,1994
1606,1994-05-26 00:00:00,424.14,26,05,1994
1607,1994-05-27 00:00:00,423.1,27,05,1994
1608,1994-05-28 00:00:00,,28,05,1994
1609,1994-05-29 00:00:00,,29,05,1994
1610,1994-05-30 00:00:00,423.37,30,05,1994
1611,1994-05-31 00:00:00,422.66,31,05,1994
1612,1994-06-01 00:00:00,421.81,01,06,1994
1613,1994-06-02 00:00:00,,02,06,1994
1614,1994-06-03 00:00:00,421.34,03,06,1994
1615,1994-06-04 00:00:00,,04,06,1994
1616,1994-06-05 00:00:00,,05,06,1994
1617,1994-06-06 00:00:00,422.47,06,06,1994
1618,1994-06-07 00:00:00,423.43,07,06,1994
1619,1994-06-08 00:00:00,422.46,08,06,1994
1620,1994-06-09 00:00:00,421.79,09,06,1994
1621,1994-06-10 00:00:00,421.72,10,06,1994
1622,1994-06-11 00:00:00,,11,06,1994
1623,1994-06-12 00:00:00,,12,06,1994
1624,1994-06-13 00:00:00,422.87,13,06,1994
1625,1994-06-14 00:00:00,421.79,14,06,1994
1626,1994-06-15 00:00:00,421.03,15,06,1994
1627,1994-06-16 00:00:00,420.73,16,06,1994
1628,1994-06-17 00:00:00,420.65,17,06,1994
1629,1994-06-18 00:00:00,,18,06,1994
1630,1994-06-19 00:00:00,,19,06,1994
1631,1994-06-20 00:00:00,420.41,20,06,1994
1632,1994-06-21 00:00:00,418.1,21,06,1994
1633,1994-06-22 00:00:00,417.73,22,06,1994
1634,1994-06-23 00:00:00,418.03,23,06,1994
1635,1994-06-24 00:00:00,420.39,24,06,1994
1636,1994-06-25 00:00:00,,25,06,1994
1637,1994-06-26 00:00:00,,26,06,1994
1638,1994-06-27 00:00:00,419.76,27,06,1994
1639,1994-06-28 00:00:00,418.13,28,06,1994
1640,1994-06-29 00:00:00,,29,06,1994
1641,1994-06-30 00:00:00,418.94,30,06,1994
1642,1994-07-01 00:00:00,418.34,01,07,1994
1643,1994-07-02 00:00:00,,02,07,1994
1644,1994-07-03 00:00:00,,03,07,1994
1645,1994-07-04 00:00:00,419.88,04,07,1994
1646,1994-07-05 00:00:00,420.47,05,07,1994
1647,1994-07-06 00:00:00,419.94,06,07,1994
1648,1994-07-07 00:00:00,420.06,07,07,1994
1649,1994-07-08 00:00:00,420.67,08,07,1994
1650,1994-07-09 00:00:00,,09,07,1994
1651,1994-07-10 00:00:00,,10,07,1994
1652,1994-07-11 00:00:00,421.77,11,07,1994
1653,1994-07-12 00:00:00,419.83,12,07,1994
1654,1994-07-13 00:00:00,418.39,13,07,1994
1655,1994-07-14 00:00:00,418.54,14,07,1994
1656,1994-07-15 00:00:00,418.94,15,07,1994
1657,1994-07-16 00:00:00,,16,07,1994
1658,1994-07-17 00:00:00,,17,07,1994
1659,1994-07-18 00:00:00,419.67,18,07,1994
1660,1994-07-19 00:00:00,419.16,19,07,1994
1661,1994-07-20 00:00:00,419.78,20,07,1994
1662,1994-07-21 00:00:00,421.05,21,07,1994
1663,1994-07-22 00:00:00,421.08,22,07,1994
1664,1994-07-23 00:00:00,,23,07,1994
1665,1994-07-24 00:00:00,,24,07,1994
1666,1994-07-25 00:00:00,422.21,25,07,1994
1667,1994-07-26 00:00:00,422.07,26,07,1994
1668,1994-07-27 00:00:00,422.58,27,07,1994
1669,1994-07-28 00:00:00,423.11,28,07,1994
1670,1994-07-29 00:00:00,422.84,29,07,1994
1671,1994-07-30 00:00:00,,30,07,1994
1672,1994-07-31 00:00:00,,31,07,1994
1673,1994-08-01 00:00:00,423.98,01,08,1994
1674,1994-08-02 00:00:00,422.72,02,08,1994
1675,1994-08-03 00:00:00,422.29,03,08,1994
1676,1994-08-04 00:00:00,421.59,04,08,1994
1677,1994-08-05 00:00:00,420.36,05,08,1994
1678,1994-08-06 00:00:00,,06,08,1994
1679,1994-08-07 00:00:00,,07,08,1994
1680,1994-08-08 00:00:00,420.53,08,08,1994
1681,1994-08-09 00:00:00,420.01,09,08,1994
1682,1994-08-10 00:00:00,419.03,10,08,1994
1683,1994-08-11 00:00:00,418.44,11,08,1994
1684,1994-08-12 00:00:00,419.56,12,08,1994
1685,1994-08-13 00:00:00,,13,08,1994
1686,1994-08-14 00:00:00,,14,08,1994
1687,1994-08-15 00:00:00,,15,08,1994
1688,1994-08-16 00:00:00,418.47,16,08,1994
1689,1994-08-17 00:00:00,418.89,17,08,1994
1690,1994-08-18 00:00:00,418.7,18,08,1994
1691,1994-08-19 00:00:00,418.08,19,08,1994
1692,1994-08-20 00:00:00,,20,08,1994
1693,1994-08-21 00:00:00,,21,08,1994
1694,1994-08-22 00:00:00,417.06,22,08,1994
1695,1994-08-23 00:00:00,416.46,23,08,1994
1696,1994-08-24 00:00:00,417.24,24,08,1994
1697,1994-08-25 00:00:00,417.54,25,08,1994
1698,1994-08-26 00:00:00,418.17,26,08,1994
1699,1994-08-27 00:00:00,,27,08,1994
1700,1994-08-28 00:00:00,,28,08,1994
1701,1994-08-29 00:00:00,419.14,29,08,1994
1702,1994-08-30 00:00:00,420.31,30,08,1994
1703,1994-08-31 00:00:00,418.89,31,08,1994
1704,1994-09-01 00:00:00,418.33,01,09,1994
1705,1994-09-02 00:00:00,417.43,02,09,1994
1706,1994-09-03 00:00:00,,03,09,1994
1707,1994-09-04 00:00:00,,04,09,1994
1708,1994-09-05 00:00:00,416.37,05,09,1994
1709,1994-09-06 00:00:00,415.99,06,09,1994
1710,1994-09-07 00:00:00,415.83,07,09,1994
1711,1994-09-08 00:00:00,415.74,08,09,1994
1712,1994-09-09 00:00:00,415.87,09,09,1994
1713,1994-09-10 00:00:00,,10,09,1994
1714,1994-09-11 00:00:00,,11,09,1994
1715,1994-09-12 00:00:00,416.44,12,09,1994
1716,1994-09-13 00:00:00,415.11,13,09,1994
1717,1994-09-14 00:00:00,415.24,14,09,1994
1718,1994-09-15 00:00:00,414.24,15,09,1994
1719,1994-09-16 00:00:00,414.16,16,09,1994
1720,1994-09-17 00:00:00,,17,09,1994
1721,1994-09-18 00:00:00,,18,09,1994
1722,1994-09-19 00:00:00,,19,09,1994
1723,1994-09-20 00:00:00,414.12,20,09,1994
1724,1994-09-21 00:00:00,414.51,21,09,1994
1725,1994-09-22 00:00:00,414.66,22,09,1994
1726,1994-09-23 00:00:00,413.73,23,09,1994
1727,1994-09-24 00:00:00,,24,09,1994
1728,1994-09-25 00:00:00,,25,09,1994
1729,1994-09-26 00:00:00,413.12,26,09,1994
1730,1994-09-27 00:00:00,413.65,27,09,1994
1731,1994-09-28 00:00:00,413.1,28,09,1994
1732,1994-09-29 00:00:00,412.41,29,09,1994
1733,1994-09-30 00:00:00,412.2,30,09,1994
1734,1994-10-01 00:00:00,,01,10,1994
1735,1994-10-02 00:00:00,,02,10,1994
1736,1994-10-03 00:00:00,412.32,03,10,1994
1737,1994-10-04 00:00:00,414.2,04,10,1994
1738,1994-10-05 00:00:00,413.65,05,10,1994
1739,1994-10-06 00:00:00,413.73,06,10,1994
1740,1994-10-07 00:00:00,413.88,07,10,1994
1741,1994-10-08 00:00:00,,08,10,1994
1742,1994-10-09 00:00:00,,09,10,1994
1743,1994-10-10 00:00:00,414.28,10,10,1994
1744,1994-10-11 00:00:00,415.94,11,10,1994
1745,1994-10-12 00:00:00,,12,10,1994
1746,1994-10-13 00:00:00,415.09,13,10,1994
1747,1994-10-14 00:00:00,413.93,14,10,1994
1748,1994-10-15 00:00:00,,15,10,1994
1749,1994-10-16 00:00:00,,16,10,1994
1750,1994-10-17 00:00:00,412.24,17,10,1994
1751,1994-10-18 00:00:00,410.22,18,10,1994
1752,1994-10-19 00:00:00,410.34,19,10,1994
1753,1994-10-20 00:00:00,410.64,20,10,1994
1754,1994-10-21 00:00:00,411.08,21,10,1994
1755,1994-10-22 00:00:00,,22,10,1994
1756,1994-10-23 00:00:00,,23,10,1994
1757,1994-10-24 00:00:00,410.73,24,10,1994
1758,1994-10-25 00:00:00,411.33,25,10,1994
1759,1994-10-26 00:00:00,410.23,26,10,1994
1760,1994-10-27 00:00:00,410.52,27,10,1994
1761,1994-10-28 00:00:00,410.25,28,10,1994
1762,1994-10-29 00:00:00,,29,10,1994
1763,1994-10-30 00:00:00,,30,10,1994
1764,1994-10-31 00:00:00,409.68,31,10,1994
1765,1994-11-01 00:00:00,,01,11,1994
1766,1994-11-02 00:00:00,411.15,02,11,1994
1767,1994-11-03 00:00:00,409.58,03,11,1994
1768,1994-11-04 00:00:00,411.06,04,11,1994
1769,1994-11-05 00:00:00,,05,11,1994
1770,1994-11-06 00:00:00,,06,11,1994
1771,1994-11-07 00:00:00,411.96,07,11,1994
1772,1994-11-08 00:00:00,410.97,08,11,1994
1773,1994-11-09 00:00:00,410.62,09,11,1994
1774,1994-11-10 00:00:00,411.96,10,11,1994
1775,1994-11-11 00:00:00,411.74,11,11,1994
1776,1994-11-12 00:00:00,,12,11,1994
1777,1994-11-13 00:00:00,,13,11,1994
1778,1994-11-14 00:00:00,412.21,14,11,1994
1779,1994-11-15 00:00:00,413.8,15,11,1994
1780,1994-11-16 00:00:00,413.79,16,11,1994
1781,1994-11-17 00:00:00,414.92,17,11,1994
1782,1994-11-18 00:00:00,414.27,18,11,1994
1783,1994-11-19 00:00:00,,19,11,1994
1784,1994-11-20 00:00:00,,20,11,1994
1785,1994-11-21 00:00:00,415.14,21,11,1994
1786,1994-11-22 00:00:00,415.68,22,11,1994
1787,1994-11-23 00:00:00,414.84,23,11,1994
1788,1994-11-24 00:00:00,414.54,24,11,1994
1789,1994-11-25 00:00:00,415.45,25,11,1994
1790,1994-11-26 00:00:00,,26,11,1994
1791,1994-11-27 00:00:00,,27,11,1994
1792,1994-11-28 00:00:00,415.75,28,11,1994
1793,1994-11-29 00:00:00,416.61,29,11,1994
1794,1994-11-30 00:00:00,416.43,30,11,1994
1795,1994-12-01 00:00:00,403.99,01,12,1994
1796,1994-12-02 00:00:00,400.65,02,12,1994
1797,1994-12-03 00:00:00,,03,12,1994
1798,1994-12-04 00:00:00,,04,12,1994
1799,1994-12-05 00:00:00,399.68,05,12,1994
1800,1994-12-06 00:00:00,397.87,06,12,1994
1801,1994-12-07 00:00:00,397.99,07,12,1994
1802,1994-12-08 00:00:00,,08,12,1994
1803,1994-12-09 00:00:00,398.38,09,12,1994
1804,1994-12-10 00:00:00,,10,12,1994
1805,1994-12-11 00:00:00,,11,12,1994
1806,1994-12-12 00:00:00,399.05,12,12,1994
1807,1994-12-13 00:00:00,399.69,13,12,1994
1808,1994-12-14 00:00:00,401.89,14,12,1994
1809,1994-12-15 00:00:00,404.76,15,12,1994
1810,1994-12-16 00:00:00,402.57,16,12,1994
1811,1994-12-17 00:00:00,,17,12,1994
1812,1994-12-18 00:00:00,,18,12,1994
1813,1994-12-19 00:00:00,403.85,19,12,1994
1814,1994-12-20 00:00:00,403.88,20,12,1994
1815,1994-12-21 00:00:00,402.96,21,12,1994
1816,1994-12-22 00:00:00,401.89,22,12,1994
1817,1994-12-23 00:00:00,402.65,23,12,1994
1818,1994-12-24 00:00:00,,24,12,1994
1819,1994-12-25 00:00:00,,25,12,1994
1820,1994-12-26 00:00:00,404.19,26,12,1994
1821,1994-12-27 00:00:00,404.87,27,12,1994
1822,1994-12-28 00:00:00,405.46,28,12,1994
1823,1994-12-29 00:00:00,406.47,29,12,1994
1824,1994-12-30 00:00:00,404.09,30,12,1994
1825,1994-12-31 00:00:00,,31,12,1994
