,Periodo,1.Dólar observado,dia,mes,year
3379,1999-04-03 00:00:00,,03,04,1999
3380,1999-04-04 00:00:00,,04,04,1999
3381,1999-04-05 00:00:00,486.27,05,04,1999
3382,1999-04-06 00:00:00,485.81,06,04,1999
3383,1999-04-07 00:00:00,482.7,07,04,1999
3384,1999-04-08 00:00:00,484.7,08,04,1999
3385,1999-04-09 00:00:00,485.56,09,04,1999
3386,1999-04-10 00:00:00,,10,04,1999
3387,1999-04-11 00:00:00,,11,04,1999
3388,1999-04-12 00:00:00,483.92,12,04,1999
3389,1999-04-13 00:00:00,482.86,13,04,1999
3390,1999-04-14 00:00:00,482.02,14,04,1999
3391,1999-04-15 00:00:00,479.05,15,04,1999
3392,1999-04-16 00:00:00,477.9,16,04,1999
3393,1999-04-17 00:00:00,,17,04,1999
3394,1999-04-18 00:00:00,,18,04,1999
3395,1999-04-19 00:00:00,476.66,19,04,1999
3396,1999-04-20 00:00:00,475.33,20,04,1999
3397,1999-04-21 00:00:00,476.11,21,04,1999
3398,1999-04-22 00:00:00,478.26,22,04,1999
3399,1999-04-23 00:00:00,481.52,23,04,1999
3400,1999-04-24 00:00:00,,24,04,1999
3401,1999-04-25 00:00:00,,25,04,1999
3402,1999-04-26 00:00:00,484.27,26,04,1999
3403,1999-04-27 00:00:00,484.58,27,04,1999
3404,1999-04-28 00:00:00,485.51,28,04,1999
3405,1999-04-29 00:00:00,485.47,29,04,1999
3406,1999-04-30 00:00:00,486.3,30,04,1999
3407,1999-05-01 00:00:00,,01,05,1999
3408,1999-05-02 00:00:00,,02,05,1999
3409,1999-05-03 00:00:00,483.92,03,05,1999
3410,1999-05-04 00:00:00,483.37,04,05,1999
3411,1999-05-05 00:00:00,480.99,05,05,1999
3412,1999-05-06 00:00:00,478.31,06,05,1999
3413,1999-05-07 00:00:00,478.46,07,05,1999
3414,1999-05-08 00:00:00,,08,05,1999
3415,1999-05-09 00:00:00,,09,05,1999
3416,1999-05-10 00:00:00,477.71,10,05,1999
3417,1999-05-11 00:00:00,476.51,11,05,1999
3418,1999-05-12 00:00:00,476.35,12,05,1999
3419,1999-05-13 00:00:00,478.96,13,05,1999
3420,1999-05-14 00:00:00,481.4,14,05,1999
3421,1999-05-15 00:00:00,,15,05,1999
3422,1999-05-16 00:00:00,,16,05,1999
3423,1999-05-17 00:00:00,486.18,17,05,1999
3424,1999-05-18 00:00:00,486.58,18,05,1999
3425,1999-05-19 00:00:00,487.15,19,05,1999
3426,1999-05-20 00:00:00,486.95,20,05,1999
3427,1999-05-21 00:00:00,,21,05,1999
3428,1999-05-22 00:00:00,,22,05,1999
3429,1999-05-23 00:00:00,,23,05,1999
3430,1999-05-24 00:00:00,489.92,24,05,1999
3431,1999-05-25 00:00:00,491.27,25,05,1999
3432,1999-05-26 00:00:00,496.06,26,05,1999
3433,1999-05-27 00:00:00,495.03,27,05,1999
3434,1999-05-28 00:00:00,492.4,28,05,1999
3435,1999-05-29 00:00:00,,29,05,1999
3436,1999-05-30 00:00:00,,30,05,1999
3437,1999-05-31 00:00:00,493.26,31,05,1999
3438,1999-06-01 00:00:00,491.04,01,06,1999
3439,1999-06-02 00:00:00,493.22,02,06,1999
3440,1999-06-03 00:00:00,,03,06,1999
3441,1999-06-04 00:00:00,495.07,04,06,1999
3442,1999-06-05 00:00:00,,05,06,1999
3443,1999-06-06 00:00:00,,06,06,1999
3444,1999-06-07 00:00:00,494.87,07,06,1999
3445,1999-06-08 00:00:00,494.28,08,06,1999
3446,1999-06-09 00:00:00,494.09,09,06,1999
3447,1999-06-10 00:00:00,496.68,10,06,1999
3448,1999-06-11 00:00:00,498.41,11,06,1999
3449,1999-06-12 00:00:00,,12,06,1999
3450,1999-06-13 00:00:00,,13,06,1999
3451,1999-06-14 00:00:00,498.63,14,06,1999
3452,1999-06-15 00:00:00,498.32,15,06,1999
3453,1999-06-16 00:00:00,497.88,16,06,1999
3454,1999-06-17 00:00:00,500.28,17,06,1999
3455,1999-06-18 00:00:00,503.16,18,06,1999
3456,1999-06-19 00:00:00,,19,06,1999
3457,1999-06-20 00:00:00,,20,06,1999
3458,1999-06-21 00:00:00,505.8,21,06,1999
3459,1999-06-22 00:00:00,512.61,22,06,1999
3460,1999-06-23 00:00:00,511.03,23,06,1999
3461,1999-06-24 00:00:00,508.8,24,06,1999
3462,1999-06-25 00:00:00,512.86,25,06,1999
3463,1999-06-26 00:00:00,,26,06,1999
3464,1999-06-27 00:00:00,,27,06,1999
3465,1999-06-28 00:00:00,517.38,28,06,1999
3466,1999-06-29 00:00:00,,29,06,1999
3467,1999-06-30 00:00:00,518.9,30,06,1999
3468,1999-07-01 00:00:00,517.93,01,07,1999
3469,1999-07-02 00:00:00,517.33,02,07,1999
3470,1999-07-03 00:00:00,,03,07,1999
3471,1999-07-04 00:00:00,,04,07,1999
3472,1999-07-05 00:00:00,517.31,05,07,1999
3473,1999-07-06 00:00:00,513.11,06,07,1999
3474,1999-07-07 00:00:00,512.44,07,07,1999
3475,1999-07-08 00:00:00,515.94,08,07,1999
3476,1999-07-09 00:00:00,517.6,09,07,1999
3477,1999-07-10 00:00:00,,10,07,1999
3478,1999-07-11 00:00:00,,11,07,1999
3479,1999-07-12 00:00:00,517.62,12,07,1999
3480,1999-07-13 00:00:00,519.24,13,07,1999
3481,1999-07-14 00:00:00,519.86,14,07,1999
3482,1999-07-15 00:00:00,518.1,15,07,1999
3483,1999-07-16 00:00:00,517.86,16,07,1999
3484,1999-07-17 00:00:00,,17,07,1999
3485,1999-07-18 00:00:00,,18,07,1999
3486,1999-07-19 00:00:00,517.16,19,07,1999
3487,1999-07-20 00:00:00,515.86,20,07,1999
3488,1999-07-21 00:00:00,514.76,21,07,1999
3489,1999-07-22 00:00:00,517.07,22,07,1999
3490,1999-07-23 00:00:00,518.51,23,07,1999
3491,1999-07-24 00:00:00,,24,07,1999
3492,1999-07-25 00:00:00,,25,07,1999
3493,1999-07-26 00:00:00,517.97,26,07,1999
3494,1999-07-27 00:00:00,517.48,27,07,1999
3495,1999-07-28 00:00:00,514.99,28,07,1999
3496,1999-07-29 00:00:00,514.13,29,07,1999
3497,1999-07-30 00:00:00,515.97,30,07,1999
3498,1999-07-31 00:00:00,,31,07,1999
3499,1999-08-01 00:00:00,,01,08,1999
3500,1999-08-02 00:00:00,513.04,02,08,1999
3501,1999-08-03 00:00:00,512.69,03,08,1999
3502,1999-08-04 00:00:00,513.58,04,08,1999
3503,1999-08-05 00:00:00,513.63,05,08,1999
3504,1999-08-06 00:00:00,513.35,06,08,1999
3505,1999-08-07 00:00:00,,07,08,1999
3506,1999-08-08 00:00:00,,08,08,1999
3507,1999-08-09 00:00:00,512.46,09,08,1999
3508,1999-08-10 00:00:00,511.14,10,08,1999
3509,1999-08-11 00:00:00,510.21,11,08,1999
3510,1999-08-12 00:00:00,511.23,12,08,1999
3511,1999-08-13 00:00:00,510.61,13,08,1999
3512,1999-08-14 00:00:00,,14,08,1999
3513,1999-08-15 00:00:00,,15,08,1999
3514,1999-08-16 00:00:00,511.71,16,08,1999
3515,1999-08-17 00:00:00,511.03,17,08,1999
3516,1999-08-18 00:00:00,511.52,18,08,1999
3517,1999-08-19 00:00:00,511.88,19,08,1999
3518,1999-08-20 00:00:00,513.51,20,08,1999
3519,1999-08-21 00:00:00,,21,08,1999
3520,1999-08-22 00:00:00,,22,08,1999
3521,1999-08-23 00:00:00,514.7,23,08,1999
3522,1999-08-24 00:00:00,513.87,24,08,1999
3523,1999-08-25 00:00:00,514.96,25,08,1999
3524,1999-08-26 00:00:00,515.16,26,08,1999
3525,1999-08-27 00:00:00,514.28,27,08,1999
3526,1999-08-28 00:00:00,,28,08,1999
3527,1999-08-29 00:00:00,,29,08,1999
3528,1999-08-30 00:00:00,515.19,30,08,1999
3529,1999-08-31 00:00:00,516.98,31,08,1999
3530,1999-09-01 00:00:00,517.49,01,09,1999
3531,1999-09-02 00:00:00,516.83,02,09,1999
3532,1999-09-03 00:00:00,519.6,03,09,1999
3533,1999-09-04 00:00:00,,04,09,1999
3534,1999-09-05 00:00:00,,05,09,1999
3535,1999-09-06 00:00:00,,06,09,1999
3536,1999-09-07 00:00:00,522.2,07,09,1999
3537,1999-09-08 00:00:00,523.73,08,09,1999
3538,1999-09-09 00:00:00,521.37,09,09,1999
3539,1999-09-10 00:00:00,522.33,10,09,1999
3540,1999-09-11 00:00:00,,11,09,1999
3541,1999-09-12 00:00:00,,12,09,1999
3542,1999-09-13 00:00:00,525.19,13,09,1999
3543,1999-09-14 00:00:00,524.44,14,09,1999
3544,1999-09-15 00:00:00,523.3,15,09,1999
3545,1999-09-16 00:00:00,524.71,16,09,1999
3546,1999-09-17 00:00:00,524.73,17,09,1999
3547,1999-09-18 00:00:00,,18,09,1999
3548,1999-09-19 00:00:00,,19,09,1999
3549,1999-09-20 00:00:00,523.67,20,09,1999
3550,1999-09-21 00:00:00,525.47,21,09,1999
3551,1999-09-22 00:00:00,525.26,22,09,1999
3552,1999-09-23 00:00:00,527.53,23,09,1999
3553,1999-09-24 00:00:00,528.42,24,09,1999
3554,1999-09-25 00:00:00,,25,09,1999
3555,1999-09-26 00:00:00,,26,09,1999
3556,1999-09-27 00:00:00,530.12,27,09,1999
3557,1999-09-28 00:00:00,528.72,28,09,1999
3558,1999-09-29 00:00:00,529.29,29,09,1999
3559,1999-09-30 00:00:00,531.11,30,09,1999
3560,1999-10-01 00:00:00,531.83,01,10,1999
3561,1999-10-02 00:00:00,,02,10,1999
3562,1999-10-03 00:00:00,,03,10,1999
3563,1999-10-04 00:00:00,531.84,04,10,1999
3564,1999-10-05 00:00:00,531.44,05,10,1999
3565,1999-10-06 00:00:00,529.79,06,10,1999
3566,1999-10-07 00:00:00,531.07,07,10,1999
3567,1999-10-08 00:00:00,531.03,08,10,1999
3568,1999-10-09 00:00:00,,09,10,1999
3569,1999-10-10 00:00:00,,10,10,1999
3570,1999-10-11 00:00:00,532.13,11,10,1999
3571,1999-10-12 00:00:00,,12,10,1999
3572,1999-10-13 00:00:00,532.74,13,10,1999
3573,1999-10-14 00:00:00,535.02,14,10,1999
3574,1999-10-15 00:00:00,536.9,15,10,1999
3575,1999-10-16 00:00:00,,16,10,1999
3576,1999-10-17 00:00:00,,17,10,1999
3577,1999-10-18 00:00:00,540.83,18,10,1999
3578,1999-10-19 00:00:00,542.86,19,10,1999
3579,1999-10-20 00:00:00,543.99,20,10,1999
3580,1999-10-21 00:00:00,542.65,21,10,1999
3581,1999-10-22 00:00:00,541.9,22,10,1999
3582,1999-10-23 00:00:00,,23,10,1999
3583,1999-10-24 00:00:00,,24,10,1999
3584,1999-10-25 00:00:00,541.15,25,10,1999
3585,1999-10-26 00:00:00,543.1,26,10,1999
3586,1999-10-27 00:00:00,544.5,27,10,1999
3587,1999-10-28 00:00:00,547.05,28,10,1999
3588,1999-10-29 00:00:00,547.57,29,10,1999
3589,1999-10-30 00:00:00,,30,10,1999
3590,1999-10-31 00:00:00,,31,10,1999
3591,1999-11-01 00:00:00,,01,11,1999
3592,1999-11-02 00:00:00,548.51,02,11,1999
3593,1999-11-03 00:00:00,548.06,03,11,1999
3594,1999-11-04 00:00:00,549.91,04,11,1999
3595,1999-11-05 00:00:00,549.78,05,11,1999
3596,1999-11-06 00:00:00,,06,11,1999
3597,1999-11-07 00:00:00,,07,11,1999
3598,1999-11-08 00:00:00,550.93,08,11,1999
3599,1999-11-09 00:00:00,549.09,09,11,1999
3600,1999-11-10 00:00:00,544.93,10,11,1999
3601,1999-11-11 00:00:00,542.11,11,11,1999
3602,1999-11-12 00:00:00,542.85,12,11,1999
3603,1999-11-13 00:00:00,,13,11,1999
3604,1999-11-14 00:00:00,,14,11,1999
3605,1999-11-15 00:00:00,540.39,15,11,1999
3606,1999-11-16 00:00:00,537.6,16,11,1999
3607,1999-11-17 00:00:00,538.52,17,11,1999
3608,1999-11-18 00:00:00,538.97,18,11,1999
3609,1999-11-19 00:00:00,540.73,19,11,1999
3610,1999-11-20 00:00:00,,20,11,1999
3611,1999-11-21 00:00:00,,21,11,1999
3612,1999-11-22 00:00:00,540.32,22,11,1999
3613,1999-11-23 00:00:00,540.91,23,11,1999
3614,1999-11-24 00:00:00,538.91,24,11,1999
3615,1999-11-25 00:00:00,540.65,25,11,1999
3616,1999-11-26 00:00:00,543.48,26,11,1999
3617,1999-11-27 00:00:00,,27,11,1999
3618,1999-11-28 00:00:00,,28,11,1999
3619,1999-11-29 00:00:00,545.83,29,11,1999
3620,1999-11-30 00:00:00,545.51,30,11,1999
3621,1999-12-01 00:00:00,546.79,01,12,1999
3622,1999-12-02 00:00:00,546.08,02,12,1999
3623,1999-12-03 00:00:00,546.02,03,12,1999
3624,1999-12-04 00:00:00,,04,12,1999
3625,1999-12-05 00:00:00,,05,12,1999
3626,1999-12-06 00:00:00,543.69,06,12,1999
3627,1999-12-07 00:00:00,542.09,07,12,1999
3628,1999-12-08 00:00:00,,08,12,1999
3629,1999-12-09 00:00:00,541.07,09,12,1999
3630,1999-12-10 00:00:00,540.15,10,12,1999
3631,1999-12-11 00:00:00,,11,12,1999
3632,1999-12-12 00:00:00,,12,12,1999
3633,1999-12-13 00:00:00,542.27,13,12,1999
3634,1999-12-14 00:00:00,538.71,14,12,1999
3635,1999-12-15 00:00:00,537.22,15,12,1999
3636,1999-12-16 00:00:00,537.08,16,12,1999
3637,1999-12-17 00:00:00,536.29,17,12,1999
3638,1999-12-18 00:00:00,,18,12,1999
3639,1999-12-19 00:00:00,,19,12,1999
3640,1999-12-20 00:00:00,535.56,20,12,1999
3641,1999-12-21 00:00:00,536.64,21,12,1999
3642,1999-12-22 00:00:00,537.23,22,12,1999
3643,1999-12-23 00:00:00,537.77,23,12,1999
3644,1999-12-24 00:00:00,534.43,24,12,1999
3645,1999-12-25 00:00:00,,25,12,1999
3646,1999-12-26 00:00:00,,26,12,1999
3647,1999-12-27 00:00:00,534.19,27,12,1999
3648,1999-12-28 00:00:00,531.22,28,12,1999
3649,1999-12-29 00:00:00,530.44,29,12,1999
3650,1999-12-30 00:00:00,527.7,30,12,1999
3651,1999-12-31 00:00:00,,31,12,1999
