,Periodo,1.Dólar observado,dia,mes,year
1611,2004-05-30 00:00:00,,30,05,2004
1612,2004-05-31 00:00:00,632.32,31,05,2004
1613,2004-06-01 00:00:00,636.02,01,06,2004
1614,2004-06-02 00:00:00,642.39,02,06,2004
1615,2004-06-03 00:00:00,641.89,03,06,2004
1616,2004-06-04 00:00:00,643.06,04,06,2004
1617,2004-06-05 00:00:00,,05,06,2004
1618,2004-06-06 00:00:00,,06,06,2004
1619,2004-06-07 00:00:00,,07,06,2004
1620,2004-06-08 00:00:00,644.61,08,06,2004
1621,2004-06-09 00:00:00,640.96,09,06,2004
1622,2004-06-10 00:00:00,644.83,10,06,2004
1623,2004-06-11 00:00:00,649.43,11,06,2004
1624,2004-06-12 00:00:00,,12,06,2004
1625,2004-06-13 00:00:00,,13,06,2004
1626,2004-06-14 00:00:00,649.45,14,06,2004
1627,2004-06-15 00:00:00,648.03,15,06,2004
1628,2004-06-16 00:00:00,648.4,16,06,2004
1629,2004-06-17 00:00:00,649.39,17,06,2004
1630,2004-06-18 00:00:00,648.16,18,06,2004
1631,2004-06-19 00:00:00,,19,06,2004
1632,2004-06-20 00:00:00,,20,06,2004
1633,2004-06-21 00:00:00,646.61,21,06,2004
1634,2004-06-22 00:00:00,646.47,22,06,2004
1635,2004-06-23 00:00:00,643.42,23,06,2004
1636,2004-06-24 00:00:00,641.62,24,06,2004
1637,2004-06-25 00:00:00,634.35,25,06,2004
1638,2004-06-26 00:00:00,,26,06,2004
1639,2004-06-27 00:00:00,,27,06,2004
1640,2004-06-28 00:00:00,,28,06,2004
1641,2004-06-29 00:00:00,634.25,29,06,2004
1642,2004-06-30 00:00:00,636.59,30,06,2004
1643,2004-07-01 00:00:00,636.3,01,07,2004
1644,2004-07-02 00:00:00,632.42,02,07,2004
1645,2004-07-03 00:00:00,,03,07,2004
1646,2004-07-04 00:00:00,,04,07,2004
1647,2004-07-05 00:00:00,630.39,05,07,2004
1648,2004-07-06 00:00:00,630.87,06,07,2004
1649,2004-07-07 00:00:00,632.01,07,07,2004
1650,2004-07-08 00:00:00,632.27,08,07,2004
1651,2004-07-09 00:00:00,631.95,09,07,2004
1652,2004-07-10 00:00:00,,10,07,2004
1653,2004-07-11 00:00:00,,11,07,2004
1654,2004-07-12 00:00:00,636.34,12,07,2004
1655,2004-07-13 00:00:00,634.07,13,07,2004
1656,2004-07-14 00:00:00,634.72,14,07,2004
1657,2004-07-15 00:00:00,631.86,15,07,2004
1658,2004-07-16 00:00:00,629.65,16,07,2004
1659,2004-07-17 00:00:00,,17,07,2004
1660,2004-07-18 00:00:00,,18,07,2004
1661,2004-07-19 00:00:00,622.34,19,07,2004
1662,2004-07-20 00:00:00,622.32,20,07,2004
1663,2004-07-21 00:00:00,623.46,21,07,2004
1664,2004-07-22 00:00:00,627.68,22,07,2004
1665,2004-07-23 00:00:00,627.53,23,07,2004
1666,2004-07-24 00:00:00,,24,07,2004
1667,2004-07-25 00:00:00,,25,07,2004
1668,2004-07-26 00:00:00,631.86,26,07,2004
1669,2004-07-27 00:00:00,639.07,27,07,2004
1670,2004-07-28 00:00:00,644.37,28,07,2004
1671,2004-07-29 00:00:00,642.81,29,07,2004
1672,2004-07-30 00:00:00,638.37,30,07,2004
1673,2004-07-31 00:00:00,,31,07,2004
1674,2004-08-01 00:00:00,,01,08,2004
1675,2004-08-02 00:00:00,641.4,02,08,2004
1676,2004-08-03 00:00:00,643.76,03,08,2004
1677,2004-08-04 00:00:00,641.6,04,08,2004
1678,2004-08-05 00:00:00,643.81,05,08,2004
1679,2004-08-06 00:00:00,641.86,06,08,2004
1680,2004-08-07 00:00:00,,07,08,2004
1681,2004-08-08 00:00:00,,08,08,2004
1682,2004-08-09 00:00:00,639.52,09,08,2004
1683,2004-08-10 00:00:00,638.76,10,08,2004
1684,2004-08-11 00:00:00,637.36,11,08,2004
1685,2004-08-12 00:00:00,639.75,12,08,2004
1686,2004-08-13 00:00:00,640.86,13,08,2004
1687,2004-08-14 00:00:00,,14,08,2004
1688,2004-08-15 00:00:00,,15,08,2004
1689,2004-08-16 00:00:00,640.25,16,08,2004
1690,2004-08-17 00:00:00,638.77,17,08,2004
1691,2004-08-18 00:00:00,635.12,18,08,2004
1692,2004-08-19 00:00:00,635.24,19,08,2004
1693,2004-08-20 00:00:00,631.61,20,08,2004
1694,2004-08-21 00:00:00,,21,08,2004
1695,2004-08-22 00:00:00,,22,08,2004
1696,2004-08-23 00:00:00,633.22,23,08,2004
1697,2004-08-24 00:00:00,630.33,24,08,2004
1698,2004-08-25 00:00:00,626.13,25,08,2004
1699,2004-08-26 00:00:00,627.03,26,08,2004
1700,2004-08-27 00:00:00,628.61,27,08,2004
1701,2004-08-28 00:00:00,,28,08,2004
1702,2004-08-29 00:00:00,,29,08,2004
1703,2004-08-30 00:00:00,626.56,30,08,2004
1704,2004-08-31 00:00:00,628.95,31,08,2004
1705,2004-09-01 00:00:00,625.1,01,09,2004
1706,2004-09-02 00:00:00,626.76,02,09,2004
1707,2004-09-03 00:00:00,625.55,03,09,2004
1708,2004-09-04 00:00:00,,04,09,2004
1709,2004-09-05 00:00:00,,05,09,2004
1710,2004-09-06 00:00:00,623.69,06,09,2004
1711,2004-09-07 00:00:00,621.93,07,09,2004
1712,2004-09-08 00:00:00,622.56,08,09,2004
1713,2004-09-09 00:00:00,620.32,09,09,2004
1714,2004-09-10 00:00:00,617.67,10,09,2004
1715,2004-09-11 00:00:00,,11,09,2004
1716,2004-09-12 00:00:00,,12,09,2004
1717,2004-09-13 00:00:00,618.33,13,09,2004
1718,2004-09-14 00:00:00,615.71,14,09,2004
1719,2004-09-15 00:00:00,615.46,15,09,2004
1720,2004-09-16 00:00:00,615.14,16,09,2004
1721,2004-09-17 00:00:00,,17,09,2004
1722,2004-09-18 00:00:00,,18,09,2004
1723,2004-09-19 00:00:00,,19,09,2004
1724,2004-09-20 00:00:00,611.06,20,09,2004
1725,2004-09-21 00:00:00,609.84,21,09,2004
1726,2004-09-22 00:00:00,612.63,22,09,2004
1727,2004-09-23 00:00:00,613.19,23,09,2004
1728,2004-09-24 00:00:00,613.85,24,09,2004
1729,2004-09-25 00:00:00,,25,09,2004
1730,2004-09-26 00:00:00,,26,09,2004
1731,2004-09-27 00:00:00,613.51,27,09,2004
1732,2004-09-28 00:00:00,611.87,28,09,2004
1733,2004-09-29 00:00:00,606.46,29,09,2004
1734,2004-09-30 00:00:00,606.96,30,09,2004
1735,2004-10-01 00:00:00,608.9,01,10,2004
1736,2004-10-02 00:00:00,,02,10,2004
1737,2004-10-03 00:00:00,,03,10,2004
1738,2004-10-04 00:00:00,608.1,04,10,2004
1739,2004-10-05 00:00:00,603.47,05,10,2004
1740,2004-10-06 00:00:00,600.31,06,10,2004
1741,2004-10-07 00:00:00,600.84,07,10,2004
1742,2004-10-08 00:00:00,602.92,08,10,2004
1743,2004-10-09 00:00:00,,09,10,2004
1744,2004-10-10 00:00:00,,10,10,2004
1745,2004-10-11 00:00:00,,11,10,2004
1746,2004-10-12 00:00:00,596.6,12,10,2004
1747,2004-10-13 00:00:00,598.05,13,10,2004
1748,2004-10-14 00:00:00,603.18,14,10,2004
1749,2004-10-15 00:00:00,608.92,15,10,2004
1750,2004-10-16 00:00:00,,16,10,2004
1751,2004-10-17 00:00:00,,17,10,2004
1752,2004-10-18 00:00:00,611.03,18,10,2004
1753,2004-10-19 00:00:00,608.33,19,10,2004
1754,2004-10-20 00:00:00,608.8,20,10,2004
1755,2004-10-21 00:00:00,615.85,21,10,2004
1756,2004-10-22 00:00:00,612.25,22,10,2004
1757,2004-10-23 00:00:00,,23,10,2004
1758,2004-10-24 00:00:00,,24,10,2004
1759,2004-10-25 00:00:00,607.51,25,10,2004
1760,2004-10-26 00:00:00,611.98,26,10,2004
1761,2004-10-27 00:00:00,612.72,27,10,2004
1762,2004-10-28 00:00:00,610.61,28,10,2004
1763,2004-10-29 00:00:00,615.2,29,10,2004
1764,2004-10-30 00:00:00,,30,10,2004
1765,2004-10-31 00:00:00,,31,10,2004
1766,2004-11-01 00:00:00,,01,11,2004
1767,2004-11-02 00:00:00,613.89,02,11,2004
1768,2004-11-03 00:00:00,609.19,03,11,2004
1769,2004-11-04 00:00:00,605.89,04,11,2004
1770,2004-11-05 00:00:00,601.87,05,11,2004
1771,2004-11-06 00:00:00,,06,11,2004
1772,2004-11-07 00:00:00,,07,11,2004
1773,2004-11-08 00:00:00,601.32,08,11,2004
1774,2004-11-09 00:00:00,600.21,09,11,2004
1775,2004-11-10 00:00:00,603.47,10,11,2004
1776,2004-11-11 00:00:00,601.54,11,11,2004
1777,2004-11-12 00:00:00,601.8,12,11,2004
1778,2004-11-13 00:00:00,,13,11,2004
1779,2004-11-14 00:00:00,,14,11,2004
1780,2004-11-15 00:00:00,597.9,15,11,2004
1781,2004-11-16 00:00:00,592.32,16,11,2004
1782,2004-11-17 00:00:00,593.6,17,11,2004
1783,2004-11-18 00:00:00,589.21,18,11,2004
1784,2004-11-19 00:00:00,590.28,19,11,2004
1785,2004-11-20 00:00:00,,20,11,2004
1786,2004-11-21 00:00:00,,21,11,2004
1787,2004-11-22 00:00:00,590.28,22,11,2004
1788,2004-11-23 00:00:00,595.18,23,11,2004
1789,2004-11-24 00:00:00,591.24,24,11,2004
1790,2004-11-25 00:00:00,588.44,25,11,2004
1791,2004-11-26 00:00:00,588.15,26,11,2004
1792,2004-11-27 00:00:00,,27,11,2004
1793,2004-11-28 00:00:00,,28,11,2004
1794,2004-11-29 00:00:00,587.16,29,11,2004
1795,2004-11-30 00:00:00,588.18,30,11,2004
1796,2004-12-01 00:00:00,588.65,01,12,2004
1797,2004-12-02 00:00:00,586.06,02,12,2004
1798,2004-12-03 00:00:00,583.5,03,12,2004
1799,2004-12-04 00:00:00,,04,12,2004
1800,2004-12-05 00:00:00,,05,12,2004
1801,2004-12-06 00:00:00,582.36,06,12,2004
1802,2004-12-07 00:00:00,581.34,07,12,2004
1803,2004-12-08 00:00:00,,08,12,2004
1804,2004-12-09 00:00:00,581.64,09,12,2004
1805,2004-12-10 00:00:00,592.38,10,12,2004
1806,2004-12-11 00:00:00,,11,12,2004
1807,2004-12-12 00:00:00,,12,12,2004
1808,2004-12-13 00:00:00,597.27,13,12,2004
1809,2004-12-14 00:00:00,590.05,14,12,2004
1810,2004-12-15 00:00:00,579.11,15,12,2004
1811,2004-12-16 00:00:00,578.46,16,12,2004
1812,2004-12-17 00:00:00,577.53,17,12,2004
1813,2004-12-18 00:00:00,,18,12,2004
1814,2004-12-19 00:00:00,,19,12,2004
1815,2004-12-20 00:00:00,577.04,20,12,2004
1816,2004-12-21 00:00:00,565.3,21,12,2004
1817,2004-12-22 00:00:00,566.08,22,12,2004
1818,2004-12-23 00:00:00,566.97,23,12,2004
1819,2004-12-24 00:00:00,564.16,24,12,2004
1820,2004-12-25 00:00:00,,25,12,2004
1821,2004-12-26 00:00:00,,26,12,2004
1822,2004-12-27 00:00:00,561.05,27,12,2004
1823,2004-12-28 00:00:00,561.13,28,12,2004
1824,2004-12-29 00:00:00,559.66,29,12,2004
1825,2004-12-30 00:00:00,559.83,30,12,2004
1826,2004-12-31 00:00:00,,31,12,2004
