,Periodo,1.Dólar observado,dia,mes,year
497,1991-05-13 00:00:00,338.4,13,05,1991
498,1991-05-14 00:00:00,338.67,14,05,1991
499,1991-05-15 00:00:00,338.79,15,05,1991
500,1991-05-16 00:00:00,339.45,16,05,1991
501,1991-05-17 00:00:00,341.03,17,05,1991
502,1991-05-18 00:00:00,,18,05,1991
503,1991-05-19 00:00:00,,19,05,1991
504,1991-05-20 00:00:00,342.42,20,05,1991
505,1991-05-21 00:00:00,,21,05,1991
506,1991-05-22 00:00:00,342.89,22,05,1991
507,1991-05-23 00:00:00,343.79,23,05,1991
508,1991-05-24 00:00:00,342.4,24,05,1991
509,1991-05-25 00:00:00,,25,05,1991
510,1991-05-26 00:00:00,,26,05,1991
511,1991-05-27 00:00:00,342.37,27,05,1991
512,1991-05-28 00:00:00,341.63,28,05,1991
513,1991-05-29 00:00:00,341.65,29,05,1991
514,1991-05-30 00:00:00,,30,05,1991
515,1991-05-31 00:00:00,341.95,31,05,1991
516,1991-06-01 00:00:00,,01,06,1991
517,1991-06-02 00:00:00,,02,06,1991
518,1991-06-03 00:00:00,342.52,03,06,1991
519,1991-06-04 00:00:00,342.78,04,06,1991
520,1991-06-05 00:00:00,342.89,05,06,1991
521,1991-06-06 00:00:00,343.19,06,06,1991
522,1991-06-07 00:00:00,343.24,07,06,1991
523,1991-06-08 00:00:00,,08,06,1991
524,1991-06-09 00:00:00,,09,06,1991
525,1991-06-10 00:00:00,343.98,10,06,1991
526,1991-06-11 00:00:00,344.28,11,06,1991
527,1991-06-12 00:00:00,344.48,12,06,1991
528,1991-06-13 00:00:00,344.79,13,06,1991
529,1991-06-14 00:00:00,345.04,14,06,1991
530,1991-06-15 00:00:00,,15,06,1991
531,1991-06-16 00:00:00,,16,06,1991
532,1991-06-17 00:00:00,345.88,17,06,1991
533,1991-06-18 00:00:00,341.78,18,06,1991
534,1991-06-19 00:00:00,344.29,19,06,1991
535,1991-06-20 00:00:00,346.2,20,06,1991
536,1991-06-21 00:00:00,344.35,21,06,1991
537,1991-06-22 00:00:00,,22,06,1991
538,1991-06-23 00:00:00,,23,06,1991
539,1991-06-24 00:00:00,345.44,24,06,1991
540,1991-06-25 00:00:00,347.55,25,06,1991
541,1991-06-26 00:00:00,349.06,26,06,1991
542,1991-06-27 00:00:00,348.3,27,06,1991
543,1991-06-28 00:00:00,347.76,28,06,1991
544,1991-06-29 00:00:00,,29,06,1991
545,1991-06-30 00:00:00,,30,06,1991
546,1991-07-01 00:00:00,348.04,01,07,1991
547,1991-07-02 00:00:00,348.16,02,07,1991
548,1991-07-03 00:00:00,349.87,03,07,1991
549,1991-07-04 00:00:00,351.02,04,07,1991
550,1991-07-05 00:00:00,353.51,05,07,1991
551,1991-07-06 00:00:00,,06,07,1991
552,1991-07-07 00:00:00,,07,07,1991
553,1991-07-08 00:00:00,351.11,08,07,1991
554,1991-07-09 00:00:00,349.66,09,07,1991
555,1991-07-10 00:00:00,350.01,10,07,1991
556,1991-07-11 00:00:00,350.02,11,07,1991
557,1991-07-12 00:00:00,349.19,12,07,1991
558,1991-07-13 00:00:00,,13,07,1991
559,1991-07-14 00:00:00,,14,07,1991
560,1991-07-15 00:00:00,348.26,15,07,1991
561,1991-07-16 00:00:00,348.06,16,07,1991
562,1991-07-17 00:00:00,347.73,17,07,1991
563,1991-07-18 00:00:00,346.82,18,07,1991
564,1991-07-19 00:00:00,346.57,19,07,1991
565,1991-07-20 00:00:00,,20,07,1991
566,1991-07-21 00:00:00,,21,07,1991
567,1991-07-22 00:00:00,346.93,22,07,1991
568,1991-07-23 00:00:00,347.07,23,07,1991
569,1991-07-24 00:00:00,347.55,24,07,1991
570,1991-07-25 00:00:00,348.05,25,07,1991
571,1991-07-26 00:00:00,348.02,26,07,1991
572,1991-07-27 00:00:00,,27,07,1991
573,1991-07-28 00:00:00,,28,07,1991
574,1991-07-29 00:00:00,348.26,29,07,1991
575,1991-07-30 00:00:00,348.38,30,07,1991
576,1991-07-31 00:00:00,348.23,31,07,1991
577,1991-08-01 00:00:00,348.31,01,08,1991
578,1991-08-02 00:00:00,348.38,02,08,1991
579,1991-08-03 00:00:00,,03,08,1991
580,1991-08-04 00:00:00,,04,08,1991
581,1991-08-05 00:00:00,349.09,05,08,1991
582,1991-08-06 00:00:00,349.24,06,08,1991
583,1991-08-07 00:00:00,349.34,07,08,1991
584,1991-08-08 00:00:00,349.46,08,08,1991
585,1991-08-09 00:00:00,349.58,09,08,1991
586,1991-08-10 00:00:00,,10,08,1991
587,1991-08-11 00:00:00,,11,08,1991
588,1991-08-12 00:00:00,350.11,12,08,1991
589,1991-08-13 00:00:00,350.33,13,08,1991
590,1991-08-14 00:00:00,350.53,14,08,1991
591,1991-08-15 00:00:00,,15,08,1991
592,1991-08-16 00:00:00,350.82,16,08,1991
593,1991-08-17 00:00:00,,17,08,1991
594,1991-08-18 00:00:00,,18,08,1991
595,1991-08-19 00:00:00,351.5,19,08,1991
596,1991-08-20 00:00:00,351.64,20,08,1991
597,1991-08-21 00:00:00,352.03,21,08,1991
598,1991-08-22 00:00:00,351.97,22,08,1991
599,1991-08-23 00:00:00,351.94,23,08,1991
600,1991-08-24 00:00:00,,24,08,1991
601,1991-08-25 00:00:00,,25,08,1991
602,1991-08-26 00:00:00,352.58,26,08,1991
603,1991-08-27 00:00:00,352.73,27,08,1991
604,1991-08-28 00:00:00,352.91,28,08,1991
605,1991-08-29 00:00:00,353.04,29,08,1991
606,1991-08-30 00:00:00,353.16,30,08,1991
607,1991-08-31 00:00:00,,31,08,1991
608,1991-09-01 00:00:00,,01,09,1991
609,1991-09-02 00:00:00,353.7,02,09,1991
610,1991-09-03 00:00:00,353.92,03,09,1991
611,1991-09-04 00:00:00,354.2,04,09,1991
612,1991-09-05 00:00:00,355.19,05,09,1991
613,1991-09-06 00:00:00,354.73,06,09,1991
614,1991-09-07 00:00:00,,07,09,1991
615,1991-09-08 00:00:00,,08,09,1991
616,1991-09-09 00:00:00,354.95,09,09,1991
617,1991-09-10 00:00:00,355.06,10,09,1991
618,1991-09-11 00:00:00,,11,09,1991
619,1991-09-12 00:00:00,355.33,12,09,1991
620,1991-09-13 00:00:00,355.22,13,09,1991
621,1991-09-14 00:00:00,,14,09,1991
622,1991-09-15 00:00:00,,15,09,1991
623,1991-09-16 00:00:00,355.71,16,09,1991
624,1991-09-17 00:00:00,355.84,17,09,1991
625,1991-09-18 00:00:00,,18,09,1991
626,1991-09-19 00:00:00,,19,09,1991
627,1991-09-20 00:00:00,356.27,20,09,1991
628,1991-09-21 00:00:00,,21,09,1991
629,1991-09-22 00:00:00,,22,09,1991
630,1991-09-23 00:00:00,356.63,23,09,1991
631,1991-09-24 00:00:00,356.66,24,09,1991
632,1991-09-25 00:00:00,356.8,25,09,1991
633,1991-09-26 00:00:00,356.87,26,09,1991
634,1991-09-27 00:00:00,356.68,27,09,1991
635,1991-09-28 00:00:00,,28,09,1991
636,1991-09-29 00:00:00,,29,09,1991
637,1991-09-30 00:00:00,357.15,30,09,1991
638,1991-10-01 00:00:00,357.29,01,10,1991
639,1991-10-02 00:00:00,357.5,02,10,1991
640,1991-10-03 00:00:00,357.87,03,10,1991
641,1991-10-04 00:00:00,358.57,04,10,1991
642,1991-10-05 00:00:00,,05,10,1991
643,1991-10-06 00:00:00,,06,10,1991
644,1991-10-07 00:00:00,358.8,07,10,1991
645,1991-10-08 00:00:00,358.35,08,10,1991
646,1991-10-09 00:00:00,358.33,09,10,1991
647,1991-10-10 00:00:00,358.37,10,10,1991
648,1991-10-11 00:00:00,358.33,11,10,1991
649,1991-10-12 00:00:00,,12,10,1991
650,1991-10-13 00:00:00,,13,10,1991
651,1991-10-14 00:00:00,358.72,14,10,1991
652,1991-10-15 00:00:00,358.91,15,10,1991
653,1991-10-16 00:00:00,358.97,16,10,1991
654,1991-10-17 00:00:00,359.09,17,10,1991
655,1991-10-18 00:00:00,359.11,18,10,1991
656,1991-10-19 00:00:00,,19,10,1991
657,1991-10-20 00:00:00,,20,10,1991
658,1991-10-21 00:00:00,359.57,21,10,1991
659,1991-10-22 00:00:00,359.65,22,10,1991
660,1991-10-23 00:00:00,359.7,23,10,1991
661,1991-10-24 00:00:00,359.86,24,10,1991
662,1991-10-25 00:00:00,359.82,25,10,1991
663,1991-10-26 00:00:00,,26,10,1991
664,1991-10-27 00:00:00,,27,10,1991
665,1991-10-28 00:00:00,360.27,28,10,1991
666,1991-10-29 00:00:00,360.45,29,10,1991
667,1991-10-30 00:00:00,360.4,30,10,1991
668,1991-10-31 00:00:00,360.46,31,10,1991
669,1991-11-01 00:00:00,,01,11,1991
670,1991-11-02 00:00:00,,02,11,1991
671,1991-11-03 00:00:00,,03,11,1991
672,1991-11-04 00:00:00,360.71,04,11,1991
673,1991-11-05 00:00:00,361.14,05,11,1991
674,1991-11-06 00:00:00,361.29,06,11,1991
675,1991-11-07 00:00:00,361.3,07,11,1991
676,1991-11-08 00:00:00,361.2,08,11,1991
677,1991-11-09 00:00:00,,09,11,1991
678,1991-11-10 00:00:00,,10,11,1991
679,1991-11-11 00:00:00,362.19,11,11,1991
680,1991-11-12 00:00:00,362.43,12,11,1991
681,1991-11-13 00:00:00,362.95,13,11,1991
682,1991-11-14 00:00:00,363.2,14,11,1991
683,1991-11-15 00:00:00,363.35,15,11,1991
684,1991-11-16 00:00:00,,16,11,1991
685,1991-11-17 00:00:00,,17,11,1991
686,1991-11-18 00:00:00,364.5,18,11,1991
687,1991-11-19 00:00:00,364.81,19,11,1991
688,1991-11-20 00:00:00,365.16,20,11,1991
689,1991-11-21 00:00:00,365.5,21,11,1991
690,1991-11-22 00:00:00,365.79,22,11,1991
691,1991-11-23 00:00:00,,23,11,1991
692,1991-11-24 00:00:00,,24,11,1991
693,1991-11-25 00:00:00,366.75,25,11,1991
694,1991-11-26 00:00:00,367.33,26,11,1991
695,1991-11-27 00:00:00,367.99,27,11,1991
696,1991-11-28 00:00:00,369.21,28,11,1991
697,1991-11-29 00:00:00,368.33,29,11,1991
698,1991-11-30 00:00:00,,30,11,1991
699,1991-12-01 00:00:00,,01,12,1991
700,1991-12-02 00:00:00,368.89,02,12,1991
701,1991-12-03 00:00:00,369.47,03,12,1991
702,1991-12-04 00:00:00,369.75,04,12,1991
703,1991-12-05 00:00:00,370.17,05,12,1991
704,1991-12-06 00:00:00,370.26,06,12,1991
705,1991-12-07 00:00:00,,07,12,1991
706,1991-12-08 00:00:00,,08,12,1991
707,1991-12-09 00:00:00,371.41,09,12,1991
708,1991-12-10 00:00:00,371.48,10,12,1991
709,1991-12-11 00:00:00,371.65,11,12,1991
710,1991-12-12 00:00:00,371.73,12,12,1991
711,1991-12-13 00:00:00,371.68,13,12,1991
712,1991-12-14 00:00:00,,14,12,1991
713,1991-12-15 00:00:00,,15,12,1991
714,1991-12-16 00:00:00,372.07,16,12,1991
715,1991-12-17 00:00:00,372.11,17,12,1991
716,1991-12-18 00:00:00,372.22,18,12,1991
717,1991-12-19 00:00:00,372.85,19,12,1991
718,1991-12-20 00:00:00,373.3,20,12,1991
719,1991-12-21 00:00:00,,21,12,1991
720,1991-12-22 00:00:00,,22,12,1991
721,1991-12-23 00:00:00,372.97,23,12,1991
722,1991-12-24 00:00:00,373.12,24,12,1991
723,1991-12-25 00:00:00,,25,12,1991
724,1991-12-26 00:00:00,374.05,26,12,1991
725,1991-12-27 00:00:00,374.5,27,12,1991
726,1991-12-28 00:00:00,,28,12,1991
727,1991-12-29 00:00:00,,29,12,1991
728,1991-12-30 00:00:00,374.87,30,12,1991
729,1991-12-31 00:00:00,,31,12,1991
