,Periodo,1.Dólar observado,dia,mes,year
2651,1997-04-05 00:00:00,,05,04,1997
2652,1997-04-06 00:00:00,,06,04,1997
2653,1997-04-07 00:00:00,416.89,07,04,1997
2654,1997-04-08 00:00:00,416.7,08,04,1997
2655,1997-04-09 00:00:00,417.12,09,04,1997
2656,1997-04-10 00:00:00,418.25,10,04,1997
2657,1997-04-11 00:00:00,418.8,11,04,1997
2658,1997-04-12 00:00:00,,12,04,1997
2659,1997-04-13 00:00:00,,13,04,1997
2660,1997-04-14 00:00:00,419.29,14,04,1997
2661,1997-04-15 00:00:00,418.45,15,04,1997
2662,1997-04-16 00:00:00,417.88,16,04,1997
2663,1997-04-17 00:00:00,417.9,17,04,1997
2664,1997-04-18 00:00:00,417.8,18,04,1997
2665,1997-04-19 00:00:00,,19,04,1997
2666,1997-04-20 00:00:00,,20,04,1997
2667,1997-04-21 00:00:00,416.84,21,04,1997
2668,1997-04-22 00:00:00,417.13,22,04,1997
2669,1997-04-23 00:00:00,417.91,23,04,1997
2670,1997-04-24 00:00:00,418.26,24,04,1997
2671,1997-04-25 00:00:00,417.92,25,04,1997
2672,1997-04-26 00:00:00,,26,04,1997
2673,1997-04-27 00:00:00,,27,04,1997
2674,1997-04-28 00:00:00,418.01,28,04,1997
2675,1997-04-29 00:00:00,418.41,29,04,1997
2676,1997-04-30 00:00:00,418.88,30,04,1997
2677,1997-05-01 00:00:00,,01,05,1997
2678,1997-05-02 00:00:00,419.09,02,05,1997
2679,1997-05-03 00:00:00,,03,05,1997
2680,1997-05-04 00:00:00,,04,05,1997
2681,1997-05-05 00:00:00,418.04,05,05,1997
2682,1997-05-06 00:00:00,418.05,06,05,1997
2683,1997-05-07 00:00:00,418.08,07,05,1997
2684,1997-05-08 00:00:00,418.1,08,05,1997
2685,1997-05-09 00:00:00,418.0,09,05,1997
2686,1997-05-10 00:00:00,,10,05,1997
2687,1997-05-11 00:00:00,,11,05,1997
2688,1997-05-12 00:00:00,417.99,12,05,1997
2689,1997-05-13 00:00:00,417.76,13,05,1997
2690,1997-05-14 00:00:00,418.59,14,05,1997
2691,1997-05-15 00:00:00,418.83,15,05,1997
2692,1997-05-16 00:00:00,418.48,16,05,1997
2693,1997-05-17 00:00:00,,17,05,1997
2694,1997-05-18 00:00:00,,18,05,1997
2695,1997-05-19 00:00:00,418.47,19,05,1997
2696,1997-05-20 00:00:00,418.84,20,05,1997
2697,1997-05-21 00:00:00,,21,05,1997
2698,1997-05-22 00:00:00,419.02,22,05,1997
2699,1997-05-23 00:00:00,418.91,23,05,1997
2700,1997-05-24 00:00:00,,24,05,1997
2701,1997-05-25 00:00:00,,25,05,1997
2702,1997-05-26 00:00:00,419.39,26,05,1997
2703,1997-05-27 00:00:00,419.53,27,05,1997
2704,1997-05-28 00:00:00,419.37,28,05,1997
2705,1997-05-29 00:00:00,,29,05,1997
2706,1997-05-30 00:00:00,419.03,30,05,1997
2707,1997-05-31 00:00:00,,31,05,1997
2708,1997-06-01 00:00:00,,01,06,1997
2709,1997-06-02 00:00:00,418.92,02,06,1997
2710,1997-06-03 00:00:00,419.07,03,06,1997
2711,1997-06-04 00:00:00,418.64,04,06,1997
2712,1997-06-05 00:00:00,418.66,05,06,1997
2713,1997-06-06 00:00:00,418.52,06,06,1997
2714,1997-06-07 00:00:00,,07,06,1997
2715,1997-06-08 00:00:00,,08,06,1997
2716,1997-06-09 00:00:00,418.28,09,06,1997
2717,1997-06-10 00:00:00,417.91,10,06,1997
2718,1997-06-11 00:00:00,417.78,11,06,1997
2719,1997-06-12 00:00:00,417.17,12,06,1997
2720,1997-06-13 00:00:00,416.61,13,06,1997
2721,1997-06-14 00:00:00,,14,06,1997
2722,1997-06-15 00:00:00,,15,06,1997
2723,1997-06-16 00:00:00,416.37,16,06,1997
2724,1997-06-17 00:00:00,415.83,17,06,1997
2725,1997-06-18 00:00:00,416.74,18,06,1997
2726,1997-06-19 00:00:00,416.77,19,06,1997
2727,1997-06-20 00:00:00,417.16,20,06,1997
2728,1997-06-21 00:00:00,,21,06,1997
2729,1997-06-22 00:00:00,,22,06,1997
2730,1997-06-23 00:00:00,417.1,23,06,1997
2731,1997-06-24 00:00:00,417.23,24,06,1997
2732,1997-06-25 00:00:00,417.27,25,06,1997
2733,1997-06-26 00:00:00,417.06,26,06,1997
2734,1997-06-27 00:00:00,416.57,27,06,1997
2735,1997-06-28 00:00:00,,28,06,1997
2736,1997-06-29 00:00:00,,29,06,1997
2737,1997-06-30 00:00:00,416.06,30,06,1997
2738,1997-07-01 00:00:00,416.47,01,07,1997
2739,1997-07-02 00:00:00,416.27,02,07,1997
2740,1997-07-03 00:00:00,415.85,03,07,1997
2741,1997-07-04 00:00:00,415.83,04,07,1997
2742,1997-07-05 00:00:00,,05,07,1997
2743,1997-07-06 00:00:00,,06,07,1997
2744,1997-07-07 00:00:00,416.3,07,07,1997
2745,1997-07-08 00:00:00,416.36,08,07,1997
2746,1997-07-09 00:00:00,416.5,09,07,1997
2747,1997-07-10 00:00:00,416.74,10,07,1997
2748,1997-07-11 00:00:00,416.35,11,07,1997
2749,1997-07-12 00:00:00,,12,07,1997
2750,1997-07-13 00:00:00,,13,07,1997
2751,1997-07-14 00:00:00,416.12,14,07,1997
2752,1997-07-15 00:00:00,416.59,15,07,1997
2753,1997-07-16 00:00:00,416.36,16,07,1997
2754,1997-07-17 00:00:00,416.91,17,07,1997
2755,1997-07-18 00:00:00,416.62,18,07,1997
2756,1997-07-19 00:00:00,,19,07,1997
2757,1997-07-20 00:00:00,,20,07,1997
2758,1997-07-21 00:00:00,417.04,21,07,1997
2759,1997-07-22 00:00:00,417.07,22,07,1997
2760,1997-07-23 00:00:00,417.19,23,07,1997
2761,1997-07-24 00:00:00,417.21,24,07,1997
2762,1997-07-25 00:00:00,416.84,25,07,1997
2763,1997-07-26 00:00:00,,26,07,1997
2764,1997-07-27 00:00:00,,27,07,1997
2765,1997-07-28 00:00:00,416.98,28,07,1997
2766,1997-07-29 00:00:00,416.95,29,07,1997
2767,1997-07-30 00:00:00,416.66,30,07,1997
2768,1997-07-31 00:00:00,416.78,31,07,1997
2769,1997-08-01 00:00:00,416.87,01,08,1997
2770,1997-08-02 00:00:00,,02,08,1997
2771,1997-08-03 00:00:00,,03,08,1997
2772,1997-08-04 00:00:00,417.1,04,08,1997
2773,1997-08-05 00:00:00,416.82,05,08,1997
2774,1997-08-06 00:00:00,415.99,06,08,1997
2775,1997-08-07 00:00:00,414.88,07,08,1997
2776,1997-08-08 00:00:00,413.7,08,08,1997
2777,1997-08-09 00:00:00,,09,08,1997
2778,1997-08-10 00:00:00,,10,08,1997
2779,1997-08-11 00:00:00,413.23,11,08,1997
2780,1997-08-12 00:00:00,413.05,12,08,1997
2781,1997-08-13 00:00:00,413.94,13,08,1997
2782,1997-08-14 00:00:00,413.11,14,08,1997
2783,1997-08-15 00:00:00,,15,08,1997
2784,1997-08-16 00:00:00,,16,08,1997
2785,1997-08-17 00:00:00,,17,08,1997
2786,1997-08-18 00:00:00,413.72,18,08,1997
2787,1997-08-19 00:00:00,414.13,19,08,1997
2788,1997-08-20 00:00:00,414.61,20,08,1997
2789,1997-08-21 00:00:00,414.31,21,08,1997
2790,1997-08-22 00:00:00,414.49,22,08,1997
2791,1997-08-23 00:00:00,,23,08,1997
2792,1997-08-24 00:00:00,,24,08,1997
2793,1997-08-25 00:00:00,415.79,25,08,1997
2794,1997-08-26 00:00:00,416.22,26,08,1997
2795,1997-08-27 00:00:00,415.27,27,08,1997
2796,1997-08-28 00:00:00,415.09,28,08,1997
2797,1997-08-29 00:00:00,414.73,29,08,1997
2798,1997-08-30 00:00:00,,30,08,1997
2799,1997-08-31 00:00:00,,31,08,1997
2800,1997-09-01 00:00:00,415.19,01,09,1997
2801,1997-09-02 00:00:00,415.72,02,09,1997
2802,1997-09-03 00:00:00,415.96,03,09,1997
2803,1997-09-04 00:00:00,416.05,04,09,1997
2804,1997-09-05 00:00:00,415.3,05,09,1997
2805,1997-09-06 00:00:00,,06,09,1997
2806,1997-09-07 00:00:00,,07,09,1997
2807,1997-09-08 00:00:00,415.13,08,09,1997
2808,1997-09-09 00:00:00,414.89,09,09,1997
2809,1997-09-10 00:00:00,414.29,10,09,1997
2810,1997-09-11 00:00:00,,11,09,1997
2811,1997-09-12 00:00:00,414.4,12,09,1997
2812,1997-09-13 00:00:00,,13,09,1997
2813,1997-09-14 00:00:00,,14,09,1997
2814,1997-09-15 00:00:00,414.61,15,09,1997
2815,1997-09-16 00:00:00,414.65,16,09,1997
2816,1997-09-17 00:00:00,414.04,17,09,1997
2817,1997-09-18 00:00:00,,18,09,1997
2818,1997-09-19 00:00:00,,19,09,1997
2819,1997-09-20 00:00:00,,20,09,1997
2820,1997-09-21 00:00:00,,21,09,1997
2821,1997-09-22 00:00:00,414.71,22,09,1997
2822,1997-09-23 00:00:00,414.24,23,09,1997
2823,1997-09-24 00:00:00,414.43,24,09,1997
2824,1997-09-25 00:00:00,414.6,25,09,1997
2825,1997-09-26 00:00:00,414.71,26,09,1997
2826,1997-09-27 00:00:00,,27,09,1997
2827,1997-09-28 00:00:00,,28,09,1997
2828,1997-09-29 00:00:00,414.96,29,09,1997
2829,1997-09-30 00:00:00,415.2,30,09,1997
2830,1997-10-01 00:00:00,414.47,01,10,1997
2831,1997-10-02 00:00:00,414.31,02,10,1997
2832,1997-10-03 00:00:00,414.03,03,10,1997
2833,1997-10-04 00:00:00,,04,10,1997
2834,1997-10-05 00:00:00,,05,10,1997
2835,1997-10-06 00:00:00,414.55,06,10,1997
2836,1997-10-07 00:00:00,414.61,07,10,1997
2837,1997-10-08 00:00:00,414.57,08,10,1997
2838,1997-10-09 00:00:00,413.91,09,10,1997
2839,1997-10-10 00:00:00,413.56,10,10,1997
2840,1997-10-11 00:00:00,,11,10,1997
2841,1997-10-12 00:00:00,,12,10,1997
2842,1997-10-13 00:00:00,413.92,13,10,1997
2843,1997-10-14 00:00:00,413.7,14,10,1997
2844,1997-10-15 00:00:00,412.86,15,10,1997
2845,1997-10-16 00:00:00,412.71,16,10,1997
2846,1997-10-17 00:00:00,412.34,17,10,1997
2847,1997-10-18 00:00:00,,18,10,1997
2848,1997-10-19 00:00:00,,19,10,1997
2849,1997-10-20 00:00:00,412.06,20,10,1997
2850,1997-10-21 00:00:00,412.08,21,10,1997
2851,1997-10-22 00:00:00,411.85,22,10,1997
2852,1997-10-23 00:00:00,412.09,23,10,1997
2853,1997-10-24 00:00:00,412.34,24,10,1997
2854,1997-10-25 00:00:00,,25,10,1997
2855,1997-10-26 00:00:00,,26,10,1997
2856,1997-10-27 00:00:00,413.14,27,10,1997
2857,1997-10-28 00:00:00,416.39,28,10,1997
2858,1997-10-29 00:00:00,425.58,29,10,1997
2859,1997-10-30 00:00:00,415.56,30,10,1997
2860,1997-10-31 00:00:00,420.87,31,10,1997
2861,1997-11-01 00:00:00,,01,11,1997
2862,1997-11-02 00:00:00,,02,11,1997
2863,1997-11-03 00:00:00,421.14,03,11,1997
2864,1997-11-04 00:00:00,418.58,04,11,1997
2865,1997-11-05 00:00:00,419.44,05,11,1997
2866,1997-11-06 00:00:00,418.2,06,11,1997
2867,1997-11-07 00:00:00,418.73,07,11,1997
2868,1997-11-08 00:00:00,,08,11,1997
2869,1997-11-09 00:00:00,,09,11,1997
2870,1997-11-10 00:00:00,425.06,10,11,1997
2871,1997-11-11 00:00:00,421.54,11,11,1997
2872,1997-11-12 00:00:00,424.37,12,11,1997
2873,1997-11-13 00:00:00,426.01,13,11,1997
2874,1997-11-14 00:00:00,424.0,14,11,1997
2875,1997-11-15 00:00:00,,15,11,1997
2876,1997-11-16 00:00:00,,16,11,1997
2877,1997-11-17 00:00:00,424.91,17,11,1997
2878,1997-11-18 00:00:00,423.28,18,11,1997
2879,1997-11-19 00:00:00,425.57,19,11,1997
2880,1997-11-20 00:00:00,427.51,20,11,1997
2881,1997-11-21 00:00:00,427.77,21,11,1997
2882,1997-11-22 00:00:00,,22,11,1997
2883,1997-11-23 00:00:00,,23,11,1997
2884,1997-11-24 00:00:00,428.46,24,11,1997
2885,1997-11-25 00:00:00,429.27,25,11,1997
2886,1997-11-26 00:00:00,429.19,26,11,1997
2887,1997-11-27 00:00:00,430.71,27,11,1997
2888,1997-11-28 00:00:00,435.41,28,11,1997
2889,1997-11-29 00:00:00,,29,11,1997
2890,1997-11-30 00:00:00,,30,11,1997
2891,1997-12-01 00:00:00,437.36,01,12,1997
2892,1997-12-02 00:00:00,437.18,02,12,1997
2893,1997-12-03 00:00:00,437.31,03,12,1997
2894,1997-12-04 00:00:00,438.04,04,12,1997
2895,1997-12-05 00:00:00,436.12,05,12,1997
2896,1997-12-06 00:00:00,,06,12,1997
2897,1997-12-07 00:00:00,,07,12,1997
2898,1997-12-08 00:00:00,,08,12,1997
2899,1997-12-09 00:00:00,437.97,09,12,1997
2900,1997-12-10 00:00:00,439.66,10,12,1997
2901,1997-12-11 00:00:00,,11,12,1997
2902,1997-12-12 00:00:00,438.68,12,12,1997
2903,1997-12-13 00:00:00,,13,12,1997
2904,1997-12-14 00:00:00,,14,12,1997
2905,1997-12-15 00:00:00,438.46,15,12,1997
2906,1997-12-16 00:00:00,438.27,16,12,1997
2907,1997-12-17 00:00:00,438.92,17,12,1997
2908,1997-12-18 00:00:00,437.56,18,12,1997
2909,1997-12-19 00:00:00,437.04,19,12,1997
2910,1997-12-20 00:00:00,,20,12,1997
2911,1997-12-21 00:00:00,,21,12,1997
2912,1997-12-22 00:00:00,439.2,22,12,1997
2913,1997-12-23 00:00:00,438.53,23,12,1997
2914,1997-12-24 00:00:00,438.11,24,12,1997
2915,1997-12-25 00:00:00,,25,12,1997
2916,1997-12-26 00:00:00,439.42,26,12,1997
2917,1997-12-27 00:00:00,,27,12,1997
2918,1997-12-28 00:00:00,,28,12,1997
2919,1997-12-29 00:00:00,438.89,29,12,1997
2920,1997-12-30 00:00:00,439.26,30,12,1997
2921,1997-12-31 00:00:00,439.81,31,12,1997
